timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex,num_threads,running_threads
2026-03-28T12:29:14.625652,56.75,63.1,19.2,2400.03712,0.8487,0x0,20,2
2026-03-28T12:29:15.656271,57.85,71.5,19.0,2400.017408,0.8487,0x0,20,3
2026-03-28T12:29:16.685001,56.75,52.7,19.1,2400.02048,0.8487,0x0,20,2
2026-03-28T12:29:17.705118,56.75,54.7,19.0,2400.023808,0.8487,0x0,20,1
2026-03-28T12:29:18.727996,59.5,77.9,18.9,2400.030464,0.8487,0x0,20,2
2026-03-28T12:29:19.751315,57.3,55.4,18.9,2400.027136,0.8487,0x0,20,1
2026-03-28T12:29:20.772880,56.2,56.3,18.9,2400.03712,0.8487,0x0,20,1
2026-03-28T12:29:21.794459,56.75,68.7,18.8,2400.030464,0.8487,0x0,20,3
2026-03-28T12:29:22.822871,57.85,64.6,19.0,2400.023808,0.8487,0x0,20,3
2026-03-28T12:29:23.842460,56.75,52.5,19.3,2400.033792,0.8487,0x0,20,1
2026-03-28T12:29:24.864408,55.65,58.3,19.5,2400.02048,0.8487,0x0,20,1
2026-03-28T12:29:25.889451,57.85,75.3,19.8,2400.033792,0.8487,0x0,20,1
2026-03-28T12:29:26.913593,57.85,55.2,19.6,2400.027136,0.8487,0x0,20,2
2026-03-28T12:29:27.943425,57.85,55.1,19.5,2400.027136,0.8487,0x0,20,2
2026-03-28T12:29:28.965819,57.85,76.3,19.3,2400.027136,0.8487,0x0,20,1
2026-03-28T12:29:29.986626,56.75,58.9,19.1,2400.027136,0.8487,0x0,20,1
2026-03-28T12:29:31.007142,56.2,53.9,19.5,2400.023808,0.8487,0x0,20,3
2026-03-28T12:29:32.029402,57.3,64.4,19.3,2400.023808,0.8487,0x0,20,0
2026-03-28T12:29:33.050950,57.3,71.7,19.2,2400.027136,0.8487,0x0,20,2
2026-03-28T12:29:34.073162,55.65,53.0,19.3,2400.023808,0.8487,0x0,20,1
2026-03-28T12:29:35.092996,56.75,56.1,19.2,2400.02048,0.8487,0x0,20,3
2026-03-28T12:29:36.114314,58.4,83.1,19.3,2400.030464,0.8487,0x0,20,3
2026-03-28T12:29:37.138571,56.2,54.0,19.2,2400.033792,0.8487,0x0,20,1
