timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex
2026-03-24T20:03:26.314346,63.35,82.6,30.9,2400.033792,0.8487,0x0
2026-03-24T20:03:27.338560,63.35,86.8,31.2,2400.030464,0.8487,0x0
2026-03-24T20:03:28.362606,63.35,82.8,31.1,2400.02048,0.8487,0x0
2026-03-24T20:03:29.387149,63.9,82.3,31.1,2400.023808,0.8487,0x0
2026-03-24T20:03:30.406570,63.35,83.6,31.4,2400.02048,0.8487,0x0
2026-03-24T20:03:31.429783,63.35,84.8,31.2,2400.033792,0.8487,0x0
2026-03-24T20:03:32.454716,65.0,80.9,30.7,2400.023808,0.8487,0x0
2026-03-24T20:03:33.478996,61.7,81.6,30.7,2400.033792,0.8487,0x0
2026-03-24T20:03:34.506478,65.0,82.1,30.8,2400.030464,0.8487,0x0
2026-03-24T20:03:35.532000,63.35,80.8,31.0,2400.030464,0.8487,0x0
2026-03-24T20:03:36.552189,63.9,83.5,31.1,2400.033792,0.8487,0x0
2026-03-24T20:03:37.574868,63.9,83.0,31.3,2400.030464,0.8487,0x0
2026-03-24T20:03:38.602538,62.25,81.1,31.1,2400.033792,0.8487,0x0
2026-03-24T20:03:39.625149,63.35,82.3,30.9,2400.023808,0.8487,0x0
2026-03-24T20:03:40.651441,63.35,81.5,30.9,2400.027136,0.8487,0x0
2026-03-24T20:03:41.679591,65.0,85.3,30.8,2400.023808,0.8487,0x0
2026-03-24T20:03:42.706328,63.9,83.1,30.7,2400.017408,0.8487,0x0
2026-03-24T20:03:43.730995,65.0,82.7,30.7,2400.03712,0.8487,0x0
2026-03-24T20:03:44.769877,63.35,83.4,30.9,2400.02048,0.8487,0x0
2026-03-24T20:03:45.788237,62.8,86.5,31.0,2400.033792,0.8487,0x0
2026-03-24T20:03:46.816660,62.8,83.0,30.8,2400.030464,0.8487,0x0
2026-03-24T20:03:47.839099,63.35,82.3,30.8,2400.033792,0.8487,0x0
2026-03-24T20:03:48.863410,64.45,83.9,30.8,2400.030464,0.8487,0x0
2026-03-24T20:03:49.894871,63.9,83.0,30.7,2400.03712,0.8487,0x0
2026-03-24T20:03:50.923050,64.45,81.8,31.2,2400.030464,0.8487,0x0
2026-03-24T20:03:51.952356,63.9,80.7,31.6,2400.02048,0.8487,0x0
2026-03-24T20:03:52.974246,62.8,81.9,31.6,2400.033792,0.8487,0x0
2026-03-24T20:03:53.998097,65.0,82.4,31.5,2400.023808,0.8487,0x0
2026-03-24T20:03:55.025307,63.35,82.1,31.5,2400.023808,0.8487,0x0
2026-03-24T20:03:56.049780,64.45,81.7,31.2,2400.027136,0.8487,0x0
2026-03-24T20:03:57.069819,63.9,81.6,31.2,2400.023808,0.8487,0x0
2026-03-24T20:03:58.096335,63.9,82.6,30.9,2400.03712,0.8487,0x0
2026-03-24T20:03:59.118298,64.45,80.7,30.9,2400.023808,0.8487,0x0
2026-03-24T20:04:00.154309,64.45,81.3,31.1,2400.033792,0.8487,0x0
2026-03-24T20:04:01.188644,65.0,80.6,31.2,2400.02048,0.8487,0x0
2026-03-24T20:04:02.212390,64.45,80.2,31.1,2400.033792,0.8487,0x0
2026-03-24T20:04:03.243966,65.0,82.3,30.9,2400.023808,0.8487,0x0
2026-03-24T20:04:04.268148,63.9,84.0,31.2,2400.027136,0.8487,0x0
2026-03-24T20:04:05.292479,64.45,82.0,31.2,2400.030464,0.8487,0x0
2026-03-24T20:04:06.315965,62.8,79.3,31.1,2400.023808,0.8487,0x0
2026-03-24T20:04:07.337326,63.35,81.5,30.8,2400.03712,0.8487,0x0
2026-03-24T20:04:08.358829,63.35,82.0,30.8,2400.030464,0.8487,0x0
2026-03-24T20:04:09.380802,64.45,82.3,30.7,2400.027136,0.8487,0x0
2026-03-24T20:04:10.407989,63.35,82.4,30.8,2400.023808,0.8487,0x0
2026-03-24T20:04:11.445208,63.9,81.8,30.6,2400.027136,0.8487,0x0
2026-03-24T20:04:12.466905,63.9,83.5,30.6,2400.023808,0.8487,0x0
2026-03-24T20:04:13.487910,65.55,81.5,30.7,2400.027136,0.8487,0x0
2026-03-24T20:04:14.510545,64.45,85.4,31.2,2400.030464,0.8487,0x0
2026-03-24T20:04:15.534430,63.9,84.5,31.5,2400.033792,0.8487,0x0
2026-03-24T20:04:16.555366,63.9,81.1,31.9,2400.033792,0.8487,0x0
2026-03-24T20:04:17.581841,62.8,82.6,32.1,2400.030464,0.8487,0x0
2026-03-24T20:04:18.605419,65.55,83.0,32.0,2400.027136,0.8487,0x0
2026-03-24T20:04:19.629807,65.0,81.7,31.7,2400.02048,0.8487,0x0
2026-03-24T20:04:20.649042,63.9,82.6,31.7,2400.027136,0.8487,0x0
2026-03-24T20:04:21.683015,64.45,83.3,31.4,2400.02048,0.8487,0x0
2026-03-24T20:04:22.708783,63.9,82.6,30.7,2400.02048,0.8487,0x0
2026-03-24T20:04:23.729665,63.35,81.7,30.7,2400.027136,0.8487,0x0
2026-03-24T20:04:24.753709,65.0,81.1,30.5,2400.033792,0.8487,0x0
2026-03-24T20:04:25.773323,63.9,82.5,30.3,2400.027136,0.8487,0x0
2026-03-24T20:04:26.800257,65.55,81.1,30.8,2400.030464,0.8487,0x0
2026-03-24T20:04:27.833402,64.45,82.0,31.0,2400.023808,0.8487,0x0
2026-03-24T20:04:28.863384,63.9,85.1,31.0,2400.033792,0.8487,0x0
2026-03-24T20:04:29.885738,63.35,83.2,31.0,2400.033792,0.8487,0x0
2026-03-24T20:04:30.906706,65.0,82.1,31.0,2400.030464,0.8487,0x0
2026-03-24T20:04:32.032725,63.35,80.9,30.7,2400.023808,0.8487,0x0
2026-03-24T20:04:33.068963,65.0,84.4,30.6,2400.023808,0.8487,0x0
2026-03-24T20:04:34.091766,62.8,82.2,31.0,2400.027136,0.8487,0x0
2026-03-24T20:04:35.117574,65.0,83.0,31.5,2400.023808,0.8487,0x0
2026-03-24T20:04:36.138670,63.9,79.9,31.8,2400.023808,0.8487,0x0
2026-03-24T20:04:37.168145,63.35,81.9,31.8,2400.023808,0.8487,0x0
2026-03-24T20:04:38.187789,63.9,85.5,31.7,2400.027136,0.8487,0x0
2026-03-24T20:04:39.213627,62.8,83.0,31.5,2400.027136,0.8487,0x0
2026-03-24T20:04:40.242288,63.35,83.5,31.8,2400.027136,0.8487,0x0
2026-03-24T20:04:41.262108,63.9,83.6,32.0,2400.017408,0.8487,0x0
2026-03-24T20:04:42.285583,64.45,80.7,31.4,2400.023808,0.8487,0x0
2026-03-24T20:04:43.310940,63.35,82.6,31.3,2400.03712,0.8487,0x0
2026-03-24T20:04:44.334816,63.35,81.9,31.2,2400.033792,0.8487,0x0
2026-03-24T20:04:45.465972,63.9,81.7,31.1,2400.02048,0.8487,0x0
2026-03-24T20:04:46.489163,65.0,81.6,30.9,2400.02048,0.8487,0x0
2026-03-24T20:04:47.514075,65.0,81.9,30.9,2400.03712,0.8487,0x0
2026-03-24T20:04:48.538889,63.9,86.0,30.8,2400.027136,0.8487,0x0
2026-03-24T20:04:49.562546,62.8,80.0,30.7,2400.033792,0.8487,0x0
2026-03-24T20:04:50.580726,63.9,82.5,30.6,2400.027136,0.8487,0x0
2026-03-24T20:04:51.600501,63.9,82.2,30.7,2400.02048,0.8487,0x0
2026-03-24T20:04:52.626080,63.9,82.2,31.0,2400.02048,0.8487,0x0
2026-03-24T20:04:53.650448,63.35,84.6,31.2,2400.033792,0.8487,0x0
2026-03-24T20:04:54.678440,63.35,81.7,31.5,2400.030464,0.8487,0x0
2026-03-24T20:04:55.712820,63.35,82.3,31.5,2400.030464,0.8487,0x0
2026-03-24T20:04:56.742103,63.9,83.5,31.3,2400.033792,0.8487,0x0
2026-03-24T20:04:57.769496,63.9,80.8,31.3,2400.017408,0.8487,0x0
2026-03-24T20:04:58.793988,63.9,81.8,31.0,2400.027136,0.8487,0x0
2026-03-24T20:04:59.817480,63.35,82.0,31.4,2400.030464,0.8487,0x0
2026-03-24T20:05:00.842722,62.25,81.2,31.2,2400.02048,0.8487,0x0
2026-03-24T20:05:01.860424,63.35,81.6,30.9,2400.03712,0.8487,0x0
2026-03-24T20:05:02.885032,63.9,81.6,30.7,2400.02048,0.8487,0x0
2026-03-24T20:05:03.913526,63.9,81.3,30.7,2400.027136,0.8487,0x0
2026-03-24T20:05:04.939773,63.35,84.1,31.2,2400.030464,0.8487,0x0
2026-03-24T20:05:05.973101,63.9,81.1,31.4,2400.017408,0.8487,0x0
2026-03-24T20:05:07.001856,63.9,82.1,31.5,2400.030464,0.8487,0x0
2026-03-24T20:05:08.032910,63.35,80.8,31.3,2400.023808,0.8487,0x0
2026-03-24T20:05:09.053929,63.35,81.2,31.4,2400.027136,0.8487,0x0
2026-03-24T20:05:10.113681,64.45,81.0,31.6,2400.030464,0.8487,0x0
2026-03-24T20:05:11.135899,63.9,80.6,31.2,2400.023808,0.8487,0x0
2026-03-24T20:05:12.157126,63.35,80.0,31.3,2400.033792,0.8487,0x0
2026-03-24T20:05:13.176329,63.9,82.6,31.3,2400.023808,0.8487,0x0
2026-03-24T20:05:14.200127,65.55,81.8,30.7,2400.030464,0.8487,0x0
2026-03-24T20:05:15.225365,63.9,80.4,31.1,2400.023808,0.8487,0x0
2026-03-24T20:05:16.255772,63.9,82.6,31.8,2400.027136,0.8487,0x0
2026-03-24T20:05:17.277260,63.9,81.8,31.8,2400.02048,0.8487,0x0
2026-03-24T20:05:18.305644,63.35,81.3,31.7,2400.023808,0.8487,0x0
2026-03-24T20:05:19.323646,65.55,81.9,31.6,2400.02048,0.8487,0x0
2026-03-24T20:05:20.349038,63.9,82.1,31.8,2400.033792,0.8487,0x0
2026-03-24T20:05:21.378074,62.8,82.0,31.8,2400.027136,0.8487,0x0
2026-03-24T20:05:22.403888,63.9,80.2,32.0,2400.023808,0.8487,0x0
2026-03-24T20:05:23.437940,63.9,82.3,31.8,2400.033792,0.8487,0x0
2026-03-24T20:05:24.462974,64.45,81.3,31.2,2400.033792,0.8487,0x0
2026-03-24T20:05:25.488086,65.0,80.2,31.2,2400.03712,0.8487,0x0
2026-03-24T20:05:26.519539,63.9,80.7,31.5,2400.030464,0.8487,0x0
2026-03-24T20:05:27.543555,63.35,81.4,31.3,2400.023808,0.8487,0x0
2026-03-24T20:05:28.570744,63.9,82.5,31.4,2400.030464,0.8487,0x0
2026-03-24T20:05:29.598463,63.35,80.4,31.0,2400.02048,0.8487,0x0
2026-03-24T20:05:30.630806,65.55,82.0,31.1,2400.030464,0.8487,0x0
2026-03-24T20:05:31.653587,62.8,81.5,31.1,2400.023808,0.8487,0x0
2026-03-24T20:05:32.674437,63.9,82.4,31.2,2400.027136,0.8487,0x0
2026-03-24T20:05:33.696683,63.35,81.2,31.0,2400.017408,0.8487,0x0
2026-03-24T20:05:34.717254,63.35,82.5,31.0,2400.030464,0.8487,0x0
2026-03-24T20:05:35.745540,63.35,82.5,31.0,2400.033792,0.8487,0x0
2026-03-24T20:05:36.774234,65.0,80.7,31.6,2400.03712,0.8487,0x0
2026-03-24T20:05:37.801685,63.9,79.7,31.8,2400.027136,0.8487,0x0
2026-03-24T20:05:38.829903,64.45,80.5,31.8,2400.023808,0.8487,0x0
2026-03-24T20:05:39.856503,65.0,82.3,31.8,2400.033792,0.8487,0x0
2026-03-24T20:05:40.877122,63.9,80.3,31.6,2400.033792,0.8487,0x0
2026-03-24T20:05:41.904875,63.9,81.6,31.6,2400.027136,0.8487,0x0
2026-03-24T20:05:42.928008,64.45,81.5,31.9,2400.023808,0.8487,0x0
2026-03-24T20:05:43.961812,65.55,82.1,31.9,2400.02048,0.8487,0x0
2026-03-24T20:05:44.981961,64.45,81.6,31.5,2400.02048,0.8487,0x0
2026-03-24T20:05:46.007325,63.9,82.9,31.3,2400.023808,0.8487,0x0
2026-03-24T20:05:47.029432,62.8,80.1,31.2,2400.033792,0.8487,0x0
2026-03-24T20:05:48.054712,64.45,82.0,31.1,2400.027136,0.8487,0x0
2026-03-24T20:05:49.081183,62.8,84.4,31.0,2400.030464,0.8487,0x0
2026-03-24T20:05:50.205308,65.0,82.5,31.3,2400.023808,0.8487,0x0
2026-03-24T20:05:51.234848,63.35,82.1,31.2,2400.03712,0.8487,0x0
2026-03-24T20:05:52.260487,64.45,80.1,31.3,2400.027136,0.8487,0x0
2026-03-24T20:05:53.284766,63.35,81.1,31.2,2400.027136,0.8487,0x0
2026-03-24T20:05:54.304954,64.45,81.3,31.2,2400.033792,0.8487,0x0
2026-03-24T20:05:55.336015,62.8,81.1,31.1,2400.02048,0.8487,0x0
2026-03-24T20:05:56.360891,63.9,81.7,31.2,2400.030464,0.8487,0x0
2026-03-24T20:05:57.385277,63.9,81.1,31.0,2400.033792,0.8487,0x0
2026-03-24T20:05:58.405313,65.0,81.6,31.0,2400.02048,0.8487,0x0
2026-03-24T20:05:59.428616,63.9,81.6,31.1,2400.03712,0.8487,0x0
2026-03-24T20:06:00.452652,63.9,81.1,31.1,2400.027136,0.8487,0x0
2026-03-24T20:06:01.478879,65.0,84.5,31.3,2400.033792,0.8487,0x0
2026-03-24T20:06:02.500069,63.35,80.1,31.7,2400.027136,0.8487,0x0
2026-03-24T20:06:03.527395,65.55,81.6,31.6,2400.033792,0.8487,0x0
2026-03-24T20:06:04.552544,62.8,81.3,31.5,2400.030464,0.8487,0x0
2026-03-24T20:06:05.576130,63.9,81.2,31.3,2400.033792,0.8487,0x0
2026-03-24T20:06:06.604448,63.9,80.7,31.3,2400.030464,0.8487,0x0
2026-03-24T20:06:07.630651,63.9,81.8,31.1,2400.023808,0.8487,0x0
2026-03-24T20:06:08.655269,63.9,82.4,31.4,2400.030464,0.8487,0x0
2026-03-24T20:06:09.680381,63.35,80.4,31.7,2400.033792,0.8487,0x0
2026-03-24T20:06:10.705983,64.45,82.1,31.7,2400.03712,0.8487,0x0
2026-03-24T20:06:11.737241,62.8,83.9,32.0,2400.017408,0.8487,0x0
2026-03-24T20:06:12.760695,63.35,81.3,31.8,2400.02048,0.8487,0x0
2026-03-24T20:06:13.801312,63.35,80.5,31.7,2400.033792,0.8487,0x0
2026-03-24T20:06:14.827592,63.9,81.0,31.2,2400.033792,0.8487,0x0
2026-03-24T20:06:15.847564,65.0,85.2,31.4,2400.027136,0.8487,0x0
2026-03-24T20:06:16.883948,64.45,81.7,31.2,2400.027136,0.8487,0x0
2026-03-24T20:06:17.910926,64.45,82.5,31.1,2400.033792,0.8487,0x0
