timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex,num_threads,running_threads
2026-03-29T13:41:58.155195,55.65,67.1,29.5,2400.02048,0.852,0x0,25,1
2026-03-29T13:41:59.178270,56.75,69.3,29.4,2400.023808,0.852,0x0,30,1
2026-03-29T13:42:00.203240,57.3,72.2,29.1,2400.023808,0.852,0x0,25,3
2026-03-29T13:42:01.229045,55.65,67.3,29.1,2400.027136,0.852,0x0,27,
2026-03-29T13:42:02.253936,55.65,68.5,29.0,2400.027136,0.852,0x0,26,
2026-03-29T13:42:03.279050,56.2,67.8,29.0,2400.027136,0.852,0x0,25,0
2026-03-29T13:42:04.297675,55.65,66.8,29.0,2400.02048,0.852,0x0,26,
2026-03-29T13:42:05.318639,55.65,67.5,29.0,2400.017408,0.852,0x0,30,2
2026-03-29T13:42:06.341722,56.2,67.8,28.9,2400.03712,0.852,0x0,27,6
2026-03-29T13:42:07.372671,56.75,69.9,28.6,2400.027136,0.852,0x0,26,
2026-03-29T13:42:08.396077,56.2,67.2,28.7,2400.027136,0.852,0x0,30,1
2026-03-29T13:42:09.417391,55.65,67.7,28.8,2400.02048,0.852,0x0,25,3
2026-03-29T13:42:10.438052,54.55,66.8,28.7,2400.030464,0.852,0x0,30,2
2026-03-29T13:42:11.463409,57.3,67.5,28.5,2400.023808,0.852,0x0,30,1
2026-03-29T13:42:12.486155,56.2,68.2,28.7,2400.033792,0.852,0x0,25,2
2026-03-29T13:42:13.506943,56.2,67.5,28.7,2400.023808,0.852,0x0,30,2
2026-03-29T13:42:14.532623,56.75,66.3,28.8,2400.02048,0.852,0x0,25,4
2026-03-29T13:42:15.562083,55.65,68.8,28.8,2400.023808,0.852,0x0,25,4
2026-03-29T13:42:16.691105,56.75,67.9,29.0,2400.033792,0.852,0x0,26,
2026-03-29T13:42:17.709352,56.75,68.5,29.1,2400.030464,0.852,0x0,31,8
2026-03-29T13:42:18.731716,57.3,68.1,29.2,2400.033792,0.852,0x0,25,1
2026-03-29T13:42:19.761249,57.3,67.9,29.2,2400.017408,0.852,0x0,30,1
2026-03-29T13:42:20.784537,57.85,66.8,29.0,2400.027136,0.852,0x0,30,1
2026-03-29T13:42:21.808445,57.85,70.4,29.1,2400.030464,0.852,0x0,30,1
2026-03-29T13:42:22.834159,57.3,69.1,29.2,2400.030464,0.852,0x0,25,3
2026-03-29T13:42:23.861193,57.3,67.5,29.1,2400.02048,0.852,0x0,30,
2026-03-29T13:42:24.886323,55.65,67.4,29.3,2400.033792,0.852,0x0,25,3
2026-03-29T13:42:25.908792,57.3,66.9,29.4,2400.03712,0.852,0x0,25,4
2026-03-29T13:42:26.932714,56.75,68.7,29.3,2400.03712,0.852,0x0,30,
2026-03-29T13:42:27.951590,58.4,68.6,29.2,2400.030464,0.852,0x0,30,3
2026-03-29T13:42:28.973008,59.5,66.3,29.2,2400.02048,0.852,0x0,25,1
2026-03-29T13:42:29.999624,55.65,67.4,29.3,2400.02048,0.852,0x0,27,6
2026-03-29T13:42:31.023836,57.3,68.8,29.1,2400.033792,0.852,0x0,30,
2026-03-29T13:42:32.051664,57.3,67.0,29.1,2400.033792,0.852,0x0,25,3
2026-03-29T13:42:33.073399,56.2,68.3,29.2,2400.03712,0.852,0x0,25,3
2026-03-29T13:42:34.099626,56.75,65.8,29.3,2400.02048,0.852,0x0,25,3
2026-03-29T13:42:35.124874,56.75,68.5,29.0,2400.033792,0.852,0x0,25,3
2026-03-29T13:42:36.155823,57.85,67.8,29.1,2400.027136,0.852,0x0,25,1
2026-03-29T13:42:37.283424,58.95,67.9,29.0,2400.023808,0.852,0x0,25,1
2026-03-29T13:42:38.307623,58.4,69.2,29.1,2400.030464,0.852,0x0,27,6
2026-03-29T13:42:39.337919,57.85,65.8,29.3,2400.02048,0.852,0x0,25,2
2026-03-29T13:42:40.363182,57.85,67.2,29.2,2400.030464,0.852,0x0,30,2
2026-03-29T13:42:41.387620,58.95,71.6,29.3,2400.027136,0.852,0x0,25,0
2026-03-29T13:42:42.407309,57.85,68.1,29.5,2400.033792,0.852,0x0,25,2
2026-03-29T13:42:43.431653,59.5,67.5,29.2,2400.023808,0.852,0x0,25,3
2026-03-29T13:42:44.460726,58.4,67.3,29.3,2400.02048,0.852,0x0,29,
2026-03-29T13:42:45.481594,57.85,67.3,29.4,2400.027136,0.852,0x0,25,3
2026-03-29T13:42:46.506229,58.4,67.3,29.5,2400.033792,0.852,0x0,25,1
2026-03-29T13:42:47.529344,57.85,68.6,29.6,2400.023808,0.852,0x0,25,2
2026-03-29T13:42:48.548521,57.85,66.4,29.5,2400.03712,0.852,0x0,26,
2026-03-29T13:42:49.571591,57.85,68.0,29.4,2400.02048,0.852,0x0,25,2
2026-03-29T13:42:50.594759,58.4,66.7,29.4,2400.03712,0.852,0x0,30,
2026-03-29T13:42:51.622044,59.5,68.3,29.1,2400.030464,0.852,0x0,30,1
2026-03-29T13:42:52.647889,58.4,73.9,29.1,2400.030464,0.852,0x0,25,3
2026-03-29T13:42:53.682967,59.5,68.1,29.0,2400.03712,0.852,0x0,30,2
2026-03-29T13:42:54.769356,58.4,67.9,29.0,2400.033792,0.852,0x0,30,
2026-03-29T13:42:55.790904,58.4,66.8,29.1,2400.023808,0.852,0x0,25,3
2026-03-29T13:42:56.820108,58.95,66.4,29.2,2400.027136,0.852,0x0,25,1
2026-03-29T13:42:57.842381,60.05,68.2,29.5,2400.027136,0.852,0x0,30,1
2026-03-29T13:42:58.863429,59.5,68.5,29.2,2400.02048,0.852,0x0,30,1
2026-03-29T13:42:59.887604,57.85,72.7,29.2,2400.030464,0.852,0x0,25,4
2026-03-29T13:43:00.910397,61.15,67.3,29.1,2400.033792,0.852,0x0,25,1
2026-03-29T13:43:01.932729,58.95,67.0,29.1,2400.030464,0.852,0x0,30,1
2026-03-29T13:43:02.957950,59.5,68.1,29.3,2400.023808,0.852,0x0,25,3
2026-03-29T13:43:03.985157,60.05,69.0,29.1,2400.027136,0.852,0x0,25,2
2026-03-29T13:43:05.007244,58.4,68.0,29.1,2400.03712,0.852,0x0,25,3
2026-03-29T13:43:06.030334,60.05,67.6,29.0,2400.023808,0.852,0x0,30,3
2026-03-29T13:43:07.058168,59.5,68.2,29.1,2400.023808,0.852,0x0,26,
2026-03-29T13:43:08.081344,58.4,69.7,29.3,2400.023808,0.852,0x0,26,
2026-03-29T13:43:09.112233,58.95,72.4,29.2,2400.030464,0.852,0x0,25,1
2026-03-29T13:43:10.144654,60.05,75.8,29.2,2400.033792,0.852,0x0,25,3
2026-03-29T13:43:11.170378,58.95,67.6,29.0,2400.030464,0.852,0x0,26,3
2026-03-29T13:43:12.202886,60.05,68.3,29.0,2400.023808,0.852,0x0,26,
2026-03-29T13:43:13.226106,60.05,71.5,29.2,2400.027136,0.852,0x0,30,1
2026-03-29T13:43:14.349410,58.4,67.7,29.1,2400.033792,0.852,0x0,25,3
2026-03-29T13:43:15.373178,58.4,67.0,29.0,2400.017408,0.852,0x0,25,3
2026-03-29T13:43:16.401671,58.95,68.5,29.0,2400.02048,0.852,0x0,30,5
2026-03-29T13:43:17.421933,59.5,68.1,29.0,2400.030464,0.852,0x0,30,1
2026-03-29T13:43:18.446502,60.05,68.8,29.0,2400.02048,0.852,0x0,25,1
2026-03-29T13:43:19.466259,58.4,67.8,29.0,2400.033792,0.852,0x0,26,
2026-03-29T13:43:20.492083,58.4,71.7,28.8,2400.030464,0.852,0x0,30,2
2026-03-29T13:43:21.511582,58.95,68.0,28.9,2400.033792,0.852,0x0,30,
2026-03-29T13:43:22.537372,58.95,68.2,28.9,2400.030464,0.852,0x0,25,1
2026-03-29T13:43:23.564590,58.4,69.2,29.2,2400.02048,0.852,0x0,30,0
2026-03-29T13:43:24.585984,60.05,68.7,29.1,2400.033792,0.852,0x0,30,
2026-03-29T13:43:25.607636,58.95,68.7,29.0,2400.030464,0.852,0x0,25,3
2026-03-29T13:43:26.633526,58.95,67.9,29.2,2400.030464,0.852,0x0,25,4
2026-03-29T13:43:27.657132,58.4,67.8,29.1,2400.030464,0.852,0x0,25,3
2026-03-29T13:43:28.687158,56.75,68.2,29.1,2400.030464,0.852,0x0,25,1
2026-03-29T13:43:29.711081,58.95,67.3,29.2,2400.033792,0.852,0x0,31,
2026-03-29T13:43:30.729446,59.5,68.5,28.8,2400.027136,0.852,0x0,25,4
2026-03-29T13:43:31.757262,58.95,66.9,29.1,2400.02048,0.852,0x0,25,2
2026-03-29T13:43:32.779654,59.5,67.5,29.1,2400.033792,0.852,0x0,25,2
2026-03-29T13:43:33.865704,58.4,67.6,29.2,2400.033792,0.852,0x0,30,1
2026-03-29T13:43:34.886966,58.4,68.1,29.4,2400.023808,0.852,0x0,25,1
2026-03-29T13:43:35.907246,58.4,67.7,29.2,2400.033792,0.852,0x0,25,4
2026-03-29T13:43:36.933174,58.95,71.6,29.3,2400.02048,0.852,0x0,25,1
2026-03-29T13:43:37.958440,58.95,73.1,29.4,2400.030464,0.852,0x0,25,2
2026-03-29T13:43:39.084500,59.5,69.5,29.1,2400.027136,0.852,0x0,25,3
2026-03-29T13:43:40.111434,57.85,66.8,29.1,2400.02048,0.852,0x0,25,1
2026-03-29T13:43:41.135569,59.5,67.6,29.0,2400.023808,0.852,0x0,30,1
2026-03-29T13:43:42.158343,60.6,67.4,29.1,2400.02048,0.852,0x0,25,5
2026-03-29T13:43:43.180930,60.05,69.1,29.1,2400.030464,0.852,0x0,29,8
2026-03-29T13:43:44.200224,57.85,66.8,29.2,2400.030464,0.852,0x0,25,2
2026-03-29T13:43:45.230978,58.95,66.7,29.1,2400.033792,0.852,0x0,25,1
2026-03-29T13:43:46.256507,58.4,68.6,29.1,2400.027136,0.852,0x0,30,3
2026-03-29T13:43:47.297316,57.85,68.1,29.2,2400.027136,0.852,0x0,30,1
2026-03-29T13:43:48.319969,59.5,67.3,29.1,2400.030464,0.852,0x0,27,
2026-03-29T13:43:49.340562,59.5,66.1,29.3,2400.030464,0.852,0x0,25,4
2026-03-29T13:43:50.363791,57.85,68.4,29.4,2400.027136,0.852,0x0,31,4
2026-03-29T13:43:51.393541,58.95,67.2,29.4,2400.033792,0.852,0x0,25,2
2026-03-29T13:43:52.416490,58.95,70.2,29.3,2400.033792,0.852,0x0,30,8
2026-03-29T13:43:53.437474,58.4,67.8,29.4,2400.023808,0.852,0x0,25,4
2026-03-29T13:43:54.467074,58.95,72.6,29.5,2400.02048,0.852,0x0,27,
2026-03-29T13:43:55.492114,59.5,68.4,29.3,2400.027136,0.852,0x0,26,4
2026-03-29T13:43:56.520593,59.5,67.6,29.1,2400.033792,0.852,0x0,30,
2026-03-29T13:43:57.547783,60.05,68.8,29.2,2400.023808,0.852,0x0,25,3
2026-03-29T13:43:58.569596,59.5,69.1,29.3,2400.030464,0.852,0x0,30,
2026-03-29T13:43:59.592575,58.95,68.0,29.4,2400.033792,0.852,0x0,25,2
2026-03-29T13:44:00.614653,58.4,67.6,29.1,2400.027136,0.852,0x0,30,2
2026-03-29T13:44:01.643793,60.6,67.1,29.3,2400.027136,0.852,0x0,25,1
2026-03-29T13:44:02.668008,57.85,67.9,29.3,2400.02048,0.852,0x0,26,
2026-03-29T13:44:03.690215,58.4,68.3,29.5,2400.02048,0.852,0x0,25,3
2026-03-29T13:44:04.716870,59.5,67.5,29.5,2400.033792,0.852,0x0,30,1
2026-03-29T13:44:05.736176,58.4,68.3,29.2,2400.027136,0.852,0x0,30,
2026-03-29T13:44:06.767580,58.95,73.0,29.1,2400.017408,0.852,0x0,30,1
2026-03-29T13:44:07.789435,58.95,74.5,29.0,2400.02048,0.852,0x0,25,2
2026-03-29T13:44:08.816769,58.4,70.2,29.1,2400.030464,0.852,0x0,30,2
2026-03-29T13:44:09.837635,58.95,69.5,29.4,2400.017408,0.852,0x0,25,2
2026-03-29T13:44:10.870619,58.95,67.8,29.3,2400.02048,0.852,0x0,25,3
2026-03-29T13:44:11.978040,58.95,68.4,29.4,2400.030464,0.852,0x0,25,1
2026-03-29T13:44:13.003246,58.95,67.8,29.4,2400.030464,0.852,0x0,25,3
2026-03-29T13:44:14.030203,59.5,68.1,29.4,2400.033792,0.852,0x0,25,2
2026-03-29T13:44:15.054730,58.95,71.6,29.5,2400.030464,0.852,0x0,25,2
2026-03-29T13:44:16.079764,58.95,67.7,29.3,2400.033792,0.852,0x0,25,0
2026-03-29T13:44:17.100962,59.5,67.5,29.0,2400.023808,0.852,0x0,26,
2026-03-29T13:44:18.123631,58.4,68.6,28.9,2400.023808,0.852,0x0,30,2
2026-03-29T13:44:19.146570,58.4,69.6,29.3,2400.030464,0.852,0x0,30,9
2026-03-29T13:44:20.168369,58.95,68.3,29.4,2400.030464,0.852,0x0,26,
2026-03-29T13:44:21.191165,58.95,68.7,29.3,2400.033792,0.852,0x0,29,7
2026-03-29T13:44:22.218413,59.5,68.8,29.3,2400.023808,0.852,0x0,25,2
2026-03-29T13:44:23.246964,60.6,68.1,29.3,2400.02048,0.852,0x0,27,
2026-03-29T13:44:24.269414,58.95,69.9,29.2,2400.033792,0.852,0x0,25,2
2026-03-29T13:44:25.292982,60.05,67.3,29.2,2400.027136,0.852,0x0,25,3
2026-03-29T13:44:26.325538,58.4,67.6,29.3,2400.03712,0.852,0x0,30,2
2026-03-29T13:44:27.349679,58.4,68.6,29.2,2400.02048,0.852,0x0,25,0
2026-03-29T13:44:28.452054,58.95,67.4,29.2,2400.023808,0.852,0x0,25,1
2026-03-29T13:44:29.481614,58.95,68.3,29.1,2400.023808,0.852,0x0,25,2
2026-03-29T13:44:30.503689,59.5,68.2,29.1,2400.030464,0.852,0x0,30,2
2026-03-29T13:44:31.565963,60.6,68.6,29.0,2400.030464,0.852,0x0,30,2
2026-03-29T13:44:32.587674,58.95,66.7,29.1,2400.033792,0.852,0x0,30,2
2026-03-29T13:44:33.605524,58.95,67.5,29.0,2400.033792,0.852,0x0,30,
2026-03-29T13:44:34.635003,58.4,67.8,29.1,2400.023808,0.852,0x0,25,2
2026-03-29T13:44:35.658816,59.5,71.9,29.0,2400.027136,0.852,0x0,30,
2026-03-29T13:44:36.680729,60.05,67.3,29.1,2400.023808,0.852,0x0,25,3
2026-03-29T13:44:37.703376,60.05,67.4,29.1,2400.027136,0.852,0x0,30,1
2026-03-29T13:44:38.727761,60.6,67.8,28.9,2400.023808,0.852,0x0,30,2
2026-03-29T13:44:39.752784,59.5,67.8,29.2,2400.027136,0.852,0x0,30,1
2026-03-29T13:44:40.783603,58.95,68.1,29.2,2400.027136,0.852,0x0,25,3
2026-03-29T13:44:41.807273,58.95,68.7,29.1,2400.02048,0.852,0x0,30,0
2026-03-29T13:44:42.828940,60.05,68.5,29.2,2400.023808,0.852,0x0,25,4
2026-03-29T13:44:43.856581,58.95,70.8,29.3,2400.027136,0.852,0x0,25,3
2026-03-29T13:44:44.889526,60.6,68.3,29.5,2400.027136,0.852,0x0,30,1
2026-03-29T13:44:45.918665,57.85,67.0,29.3,2400.033792,0.852,0x0,25,
2026-03-29T13:44:46.942902,58.95,68.1,29.5,2400.02048,0.852,0x0,25,4
2026-03-29T13:44:47.967662,59.5,67.7,29.3,2400.02048,0.852,0x0,25,1
2026-03-29T13:44:48.987511,59.5,68.4,29.1,2400.033792,0.852,0x0,30,3
2026-03-29T13:44:50.006219,59.5,68.2,29.1,2400.017408,0.852,0x0,28,6
2026-03-29T13:44:51.029673,60.05,68.6,29.2,2400.03712,0.852,0x0,25,3
2026-03-29T13:44:52.055336,59.5,68.3,29.3,2400.033792,0.852,0x0,30,
2026-03-29T13:44:53.077315,59.5,67.2,29.3,2400.027136,0.852,0x0,25,1
2026-03-29T13:44:54.098874,60.6,70.0,29.2,2400.023808,0.852,0x0,30,2
2026-03-29T13:44:55.121459,59.5,68.1,29.2,2400.023808,0.852,0x0,25,3
2026-03-29T13:44:56.146371,58.95,68.1,29.4,2400.027136,0.852,0x0,25,3
2026-03-29T13:44:57.168401,58.95,67.1,29.3,2400.02048,0.852,0x0,25,1
2026-03-29T13:44:58.290272,60.05,71.3,29.2,2400.033792,0.852,0x0,25,3
2026-03-29T13:44:59.312724,59.5,69.5,29.2,2400.023808,0.852,0x0,30,
2026-03-29T13:45:00.333944,60.6,68.0,28.9,2400.030464,0.852,0x0,30,
2026-03-29T13:45:01.357333,58.95,66.4,28.9,2400.030464,0.852,0x0,30,1
2026-03-29T13:45:02.380842,59.5,68.5,28.9,2400.033792,0.852,0x0,25,3
2026-03-29T13:45:03.511144,57.85,67.0,28.9,2400.033792,0.852,0x0,25,2
2026-03-29T13:45:04.536849,57.85,69.2,29.0,2400.030464,0.852,0x0,30,1
2026-03-29T13:45:05.557160,58.95,67.3,29.0,2400.023808,0.852,0x0,29,6
2026-03-29T13:45:06.582854,57.85,69.0,29.1,2400.030464,0.852,0x0,30,4
2026-03-29T13:45:07.602847,58.95,67.3,29.1,2400.027136,0.852,0x0,25,1
2026-03-29T13:45:08.627626,60.05,68.6,29.0,2400.027136,0.852,0x0,25,1
2026-03-29T13:45:09.655637,57.85,67.7,28.8,2400.027136,0.852,0x0,30,1
2026-03-29T13:45:10.676868,58.95,67.5,28.7,2400.030464,0.852,0x0,25,3
2026-03-29T13:45:11.702636,58.95,67.8,29.1,2400.03712,0.852,0x0,25,4
2026-03-29T13:45:12.728955,60.05,67.0,29.2,2400.033792,0.852,0x0,30,3
2026-03-29T13:45:13.758513,58.95,68.7,29.1,2400.033792,0.852,0x0,30,
2026-03-29T13:45:14.778201,60.6,69.2,29.4,2400.027136,0.852,0x0,25,0
2026-03-29T13:45:15.803753,58.95,68.5,29.4,2400.027136,0.852,0x0,29,
2026-03-29T13:45:16.827968,60.05,67.5,29.7,2400.02048,0.852,0x0,30,2
2026-03-29T13:45:17.857639,59.5,67.8,29.6,2400.030464,0.852,0x0,25,3
2026-03-29T13:45:18.887943,58.95,67.6,29.8,2400.027136,0.852,0x0,28,6
2026-03-29T13:45:19.911014,59.5,73.0,29.7,2400.03712,0.852,0x0,27,
2026-03-29T13:45:20.930080,59.5,65.8,29.5,2400.02048,0.852,0x0,25,3
2026-03-29T13:45:21.951088,60.05,67.3,29.4,2400.033792,0.852,0x0,25,1
2026-03-29T13:45:22.980991,59.5,68.1,29.3,2400.033792,0.852,0x0,25,2
2026-03-29T13:45:24.000064,58.95,67.0,29.1,2400.017408,0.852,0x0,30,4
2026-03-29T13:45:25.027625,59.5,69.1,29.2,2400.027136,0.852,0x0,30,1
2026-03-29T13:45:26.047639,60.05,66.5,29.3,2400.033792,0.852,0x0,25,1
2026-03-29T13:45:27.068627,60.05,67.6,29.1,2400.027136,0.852,0x0,26,
2026-03-29T13:45:28.095914,60.05,66.8,29.2,2400.03712,0.852,0x0,26,
2026-03-29T13:45:29.125650,60.05,67.3,29.2,2400.030464,0.852,0x0,25,1
2026-03-29T13:45:30.151233,59.5,70.9,29.0,2400.03712,0.852,0x0,30,2
2026-03-29T13:45:31.173853,59.5,66.8,29.0,2400.030464,0.852,0x0,25,1
2026-03-29T13:45:32.192884,59.5,68.4,29.0,2400.02048,0.852,0x0,27,
2026-03-29T13:45:33.218536,61.7,68.0,29.0,2400.027136,0.852,0x0,25,2
2026-03-29T13:45:34.243088,59.5,66.8,29.1,2400.02048,0.852,0x0,25,0
2026-03-29T13:45:35.264327,60.6,68.6,29.0,2400.027136,0.852,0x0,25,1
2026-03-29T13:45:36.285803,58.4,67.9,28.8,2400.023808,0.852,0x0,30,1
2026-03-29T13:45:37.309640,59.5,68.5,28.7,2400.03712,0.852,0x0,25,1
2026-03-29T13:45:38.330631,59.5,67.7,28.8,2400.033792,0.852,0x0,25,2
2026-03-29T13:45:39.429632,58.95,67.8,28.8,2400.033792,0.852,0x0,30,2
2026-03-29T13:45:40.454783,59.5,71.3,29.1,2400.02048,0.852,0x0,25,1
2026-03-29T13:45:41.473675,58.95,67.2,29.2,2400.02048,0.852,0x0,25,4
2026-03-29T13:45:42.496676,59.5,69.1,29.3,2400.030464,0.852,0x0,30,1
2026-03-29T13:45:43.518022,59.5,67.1,28.9,2400.033792,0.852,0x0,25,3
2026-03-29T13:45:44.539338,61.7,68.0,28.7,2400.02048,0.852,0x0,27,5
2026-03-29T13:45:45.568176,59.5,69.0,28.8,2400.02048,0.852,0x0,30,1
2026-03-29T13:45:46.591586,58.95,67.8,29.0,2400.023808,0.852,0x0,30,3
2026-03-29T13:45:47.617265,58.95,66.9,28.8,2400.02048,0.852,0x0,25,4
2026-03-29T13:45:48.650603,59.5,67.9,28.8,2400.033792,0.852,0x0,30,4
2026-03-29T13:45:49.675577,60.05,69.5,28.8,2400.030464,0.852,0x0,27,
2026-03-29T13:45:50.696613,59.5,67.4,28.7,2400.03712,0.852,0x0,25,3
2026-03-29T13:45:51.721433,60.6,68.3,28.7,2400.02048,0.852,0x0,30,
2026-03-29T13:45:52.744803,59.5,66.8,28.9,2400.030464,0.852,0x0,25,3
2026-03-29T13:45:53.773486,59.5,67.2,28.8,2400.033792,0.852,0x0,25,1
2026-03-29T13:45:54.795595,59.5,67.8,28.7,2400.027136,0.852,0x0,25,2
2026-03-29T13:45:55.826323,58.95,67.3,28.8,2400.030464,0.852,0x0,25,0
2026-03-29T13:45:56.847121,59.5,66.2,28.8,2400.027136,0.852,0x0,30,5
2026-03-29T13:45:57.874215,60.05,67.7,28.9,2400.027136,0.852,0x0,30,2
2026-03-29T13:45:58.899908,60.6,67.8,29.0,2400.023808,0.852,0x0,30,4
2026-03-29T13:45:59.925032,60.05,69.0,28.9,2400.027136,0.852,0x0,30,
2026-03-29T13:46:00.949923,59.5,72.1,28.8,2400.027136,0.852,0x0,30,1
2026-03-29T13:46:02.074588,59.5,67.9,28.9,2400.02048,0.852,0x0,25,3
2026-03-29T13:46:03.096057,58.95,68.4,28.8,2400.033792,0.852,0x0,30,2
2026-03-29T13:46:04.117906,60.6,68.2,28.9,2400.027136,0.852,0x0,30,3
2026-03-29T13:46:05.235622,60.05,70.4,29.0,2400.027136,0.852,0x0,25,3
2026-03-29T13:46:06.257722,61.15,66.2,28.8,2400.030464,0.852,0x0,30,2
2026-03-29T13:46:07.279685,58.95,68.6,28.7,2400.033792,0.852,0x0,27,
2026-03-29T13:46:08.299503,58.95,67.0,28.7,2400.017408,0.852,0x0,25,3
2026-03-29T13:46:09.325298,59.5,68.4,29.0,2400.02048,0.852,0x0,30,2
2026-03-29T13:46:10.346784,59.5,70.8,29.0,2400.027136,0.852,0x0,25,2
2026-03-29T13:46:11.370019,60.6,68.0,29.1,2400.03712,0.852,0x0,25,2
2026-03-29T13:46:12.389810,59.5,67.2,29.3,2400.030464,0.852,0x0,25,0
2026-03-29T13:46:13.409219,60.05,67.1,29.0,2400.033792,0.852,0x0,30,4
2026-03-29T13:46:14.431059,58.95,67.2,29.0,2400.023808,0.852,0x0,30,
2026-03-29T13:46:15.457130,59.5,67.4,29.0,2400.033792,0.852,0x0,30,2
2026-03-29T13:46:16.479797,58.95,67.4,28.8,2400.023808,0.852,0x0,25,3
2026-03-29T13:46:17.506242,58.95,67.5,28.8,2400.03712,0.852,0x0,28,6
2026-03-29T13:46:18.532853,58.95,66.8,29.0,2400.033792,0.852,0x0,30,1
2026-03-29T13:46:19.559673,59.5,67.9,28.8,2400.027136,0.852,0x0,26,
2026-03-29T13:46:20.586394,60.6,68.4,29.0,2400.030464,0.852,0x0,25,3
2026-03-29T13:46:21.616266,59.5,68.0,28.9,2400.030464,0.852,0x0,28,
2026-03-29T13:46:22.641075,61.7,68.3,29.1,2400.027136,0.852,0x0,30,1
2026-03-29T13:46:23.677653,60.6,71.3,29.1,2400.03712,0.852,0x0,30,4
