timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex,num_threads,running_threads
2026-03-28T13:08:43.658177,54.0,55.9,27.6,2400.030464,0.8487,0x0,12,1
2026-03-28T13:08:44.692128,54.0,60.3,27.7,2400.023808,0.8487,0x0,12,2
2026-03-28T13:08:45.714202,55.1,54.2,27.8,2400.030464,0.8487,0x0,12,1
2026-03-28T13:08:46.737403,54.0,51.5,28.0,2400.02048,0.8487,0x0,12,3
2026-03-28T13:08:47.754855,54.0,56.7,28.2,2400.02048,0.8487,0x0,12,2
2026-03-28T13:08:48.773978,56.2,55.6,28.0,2400.02048,0.8487,0x0,12,3
2026-03-28T13:08:49.792018,54.0,52.8,27.9,2400.02048,0.8487,0x0,12,3
2026-03-28T13:08:50.810619,53.45,55.4,27.8,2400.02048,0.8487,0x0,12,1
2026-03-28T13:08:51.831204,55.1,52.6,27.8,2400.023808,0.8487,0x0,12,1
2026-03-28T13:08:52.854378,54.55,63.0,27.9,2400.027136,0.8487,0x0,12,3
2026-03-28T13:08:53.874098,54.0,54.5,27.7,2400.02048,0.8487,0x0,12,3
2026-03-28T13:08:54.894890,54.55,50.5,27.9,2400.027136,0.8487,0x0,12,2
2026-03-28T13:08:55.917697,54.0,53.1,27.8,2400.033792,0.8487,0x0,12,1
2026-03-28T13:08:56.939673,54.55,51.8,27.6,2400.033792,0.8487,0x0,12,2
2026-03-28T13:08:57.958278,54.55,57.0,27.9,2400.023808,0.8487,0x0,12,3
2026-03-28T13:08:58.978794,54.55,55.1,28.0,2400.02048,0.8487,0x0,12,1
2026-03-28T13:08:59.998103,56.2,53.5,27.8,2400.030464,0.8487,0x0,12,2
2026-03-28T13:09:01.018452,54.55,62.4,27.7,2400.027136,0.8487,0x0,12,1
2026-03-28T13:09:02.041811,54.55,52.6,27.8,2400.023808,0.8487,0x0,12,1
2026-03-28T13:09:03.058988,54.55,56.3,28.0,2400.027136,0.8487,0x0,12,1
2026-03-28T13:09:04.078363,55.1,65.6,28.2,2400.02048,0.8487,0x0,12,3
2026-03-28T13:09:05.108244,54.55,62.9,28.1,2400.030464,0.8487,0x0,12,1
2026-03-28T13:09:06.131977,54.55,56.4,28.1,2400.030464,0.8487,0x0,12,1
2026-03-28T13:09:07.154836,55.1,52.0,27.7,2400.023808,0.8487,0x0,12,1
2026-03-28T13:09:08.172888,55.1,55.0,27.7,2400.017408,0.8487,0x0,12,2
2026-03-28T13:09:09.196115,55.1,59.1,27.6,2400.027136,0.8487,0x0,12,1
2026-03-28T13:09:10.214467,55.65,54.1,27.5,2400.02048,0.8487,0x0,12,1
2026-03-28T13:09:11.233677,56.75,58.7,27.7,2400.027136,0.8487,0x0,12,1
2026-03-28T13:09:12.271584,56.2,68.2,27.8,2400.03712,0.8487,0x0,12,1
2026-03-28T13:09:13.289410,56.2,55.3,27.7,2400.030464,0.8487,0x0,12,1
2026-03-28T13:09:14.310333,55.1,61.3,27.4,2400.023808,0.8487,0x0,12,1
2026-03-28T13:09:15.328854,55.1,78.6,28.5,2400.017408,0.8487,0x0,12,5
2026-03-28T13:09:16.358701,55.1,66.9,28.7,2400.027136,0.8487,0x0,12,2
2026-03-28T13:09:17.385337,56.2,71.9,28.8,2400.033792,0.8487,0x0,12,3
2026-03-28T13:09:18.414680,56.2,64.4,25.7,2400.033792,0.8487,0x0,12,3
2026-03-28T13:09:19.437992,56.2,62.7,25.1,2400.033792,0.8487,0x0,12,2
2026-03-28T13:09:20.458427,55.1,61.9,24.8,2400.03712,0.8487,0x0,12,3
2026-03-28T13:09:21.491217,55.65,64.5,24.8,2400.023808,0.8487,0x0,12,1
2026-03-28T13:09:22.513765,55.65,54.2,24.7,2400.030464,0.8487,0x0,12,1
2026-03-28T13:09:23.539180,56.75,57.7,24.4,2400.030464,0.8487,0x0,12,1
2026-03-28T13:09:24.568038,55.65,61.6,24.4,2400.033792,0.8487,0x0,12,1
2026-03-28T13:09:25.589375,57.3,55.8,24.2,2400.017408,0.8487,0x0,12,3
2026-03-28T13:09:26.616192,57.3,56.6,24.0,2400.023808,0.8487,0x0,12,1
2026-03-28T13:09:27.642198,55.65,57.5,24.1,2400.030464,0.8487,0x0,12,1
2026-03-28T13:09:28.664638,57.3,59.4,24.1,2400.02048,0.8487,0x0,12,1
2026-03-28T13:09:29.686655,56.2,55.4,24.1,2400.030464,0.8487,0x0,12,1
2026-03-28T13:09:30.709552,55.65,56.2,24.1,2400.023808,0.8487,0x0,12,2
2026-03-28T13:09:31.738713,55.65,57.6,24.4,2400.033792,0.8487,0x0,12,3
2026-03-28T13:09:32.766736,56.2,59.3,24.3,2400.027136,0.8487,0x0,12,1
2026-03-28T13:09:33.788508,56.75,54.6,24.3,2400.02048,0.8487,0x0,12,1
2026-03-28T13:09:34.806742,56.75,56.7,24.1,2400.027136,0.8487,0x0,12,1
2026-03-28T13:09:35.830110,56.2,63.3,24.1,2400.030464,0.8487,0x0,12,1
2026-03-28T13:09:36.848381,56.2,54.6,24.2,2400.027136,0.8487,0x0,12,1
2026-03-28T13:09:37.869996,55.1,53.9,24.0,2400.030464,0.8487,0x0,12,3
2026-03-28T13:09:38.894880,55.65,59.6,24.2,2400.033792,0.8487,0x0,12,1
2026-03-28T13:09:39.916436,56.2,56.9,24.3,2400.027136,0.8487,0x0,12,1
2026-03-28T13:09:40.935168,56.2,56.8,24.1,2400.030464,0.8487,0x0,12,4
2026-03-28T13:09:41.953822,56.2,58.5,24.2,2400.027136,0.8487,0x0,12,3
2026-03-28T13:09:42.972738,57.3,60.1,24.1,2400.03712,0.8487,0x0,12,3
2026-03-28T13:09:44.000375,55.65,55.3,24.1,2400.02048,0.8487,0x0,12,3
2026-03-28T13:09:45.022936,56.2,55.5,24.1,2400.03712,0.8487,0x0,13,3
2026-03-28T13:09:46.047755,55.65,59.3,24.2,2400.02048,0.8487,0x0,12,1
2026-03-28T13:09:47.069114,57.85,56.1,24.3,2400.033792,0.8487,0x0,12,2
2026-03-28T13:09:48.088188,56.75,54.6,24.3,2400.03712,0.8487,0x0,12,1
2026-03-28T13:09:49.109526,56.2,63.6,24.1,2400.023808,0.8487,0x0,12,1
2026-03-28T13:09:50.136887,55.65,60.5,24.3,2400.033792,0.8487,0x0,12,4
2026-03-28T13:09:51.157419,56.75,56.3,24.3,2400.02048,0.8487,0x0,12,1
2026-03-28T13:09:52.181356,56.75,56.9,24.1,2400.033792,0.8487,0x0,12,1
2026-03-28T13:09:53.201050,57.85,58.0,24.0,2400.017408,0.8487,0x0,12,1
2026-03-28T13:09:54.220529,56.2,59.6,24.0,2400.02048,0.8487,0x0,12,3
2026-03-28T13:09:55.240902,56.75,55.9,23.8,2400.023808,0.8487,0x0,12,3
2026-03-28T13:09:56.261541,58.4,57.6,23.8,2400.023808,0.8487,0x0,12,3
2026-03-28T13:09:57.281421,57.3,58.5,24.0,2400.027136,0.8487,0x0,12,3
2026-03-28T13:09:58.304014,57.3,54.6,24.0,2400.030464,0.8487,0x0,12,4
2026-03-28T13:09:59.327178,56.75,53.1,24.2,2400.02048,0.8487,0x0,12,3
2026-03-28T13:10:00.355686,57.85,57.9,24.0,2400.027136,0.8487,0x0,12,2
2026-03-28T13:10:01.379716,56.2,59.6,23.9,2400.023808,0.8487,0x0,12,1
2026-03-28T13:10:02.401078,56.75,54.1,24.0,2400.027136,0.8487,0x0,12,1
2026-03-28T13:10:03.420511,57.85,55.7,24.1,2400.033792,0.8487,0x0,12,1
2026-03-28T13:10:04.440981,56.75,57.6,23.9,2400.033792,0.8487,0x0,12,4
2026-03-28T13:10:05.468878,57.3,56.0,23.9,2400.030464,0.8487,0x0,12,2
2026-03-28T13:10:06.494754,56.75,54.1,24.0,2400.023808,0.8487,0x0,12,1
2026-03-28T13:10:07.512633,56.75,56.7,23.9,2400.023808,0.8487,0x0,12,3
2026-03-28T13:10:08.534005,57.85,59.6,24.2,2400.023808,0.8487,0x0,12,3
2026-03-28T13:10:09.556477,56.75,55.5,24.4,2400.033792,0.8487,0x0,12,1
2026-03-28T13:10:10.586307,56.75,55.0,24.2,2400.027136,0.8487,0x0,12,1
2026-03-28T13:10:11.613340,56.2,61.9,24.1,2400.027136,0.8487,0x0,12,2
2026-03-28T13:10:12.634682,56.75,57.8,24.0,2400.030464,0.8487,0x0,12,3
2026-03-28T13:10:13.653336,56.75,53.0,23.9,2400.033792,0.8487,0x0,12,3
2026-03-28T13:10:14.671945,57.3,55.7,23.8,2400.027136,0.8487,0x0,12,4
2026-03-28T13:10:15.694556,57.3,68.0,23.8,2400.027136,0.8487,0x0,12,2
2026-03-28T13:10:16.726512,57.3,57.1,23.7,2400.030464,0.8487,0x0,12,3
2026-03-28T13:10:17.747849,57.85,53.6,24.0,2400.023808,0.8487,0x0,12,2
2026-03-28T13:10:18.771856,56.75,58.2,24.2,2400.033792,0.8487,0x0,12,1
2026-03-28T13:10:19.790057,56.75,56.6,24.0,2400.02048,0.8487,0x0,12,2
2026-03-28T13:10:20.817539,57.85,56.6,23.8,2400.02048,0.8487,0x0,12,2
2026-03-28T13:10:21.838825,57.3,56.4,23.8,2400.03712,0.8487,0x0,12,1
2026-03-28T13:10:22.858984,58.4,56.5,24.1,2400.03712,0.8487,0x0,12,1
2026-03-28T13:10:23.883590,57.85,56.4,24.1,2400.030464,0.8487,0x0,12,1
2026-03-28T13:10:24.904385,57.85,55.1,24.2,2400.027136,0.8487,0x0,12,3
2026-03-28T13:10:25.931113,56.75,57.0,24.1,2400.033792,0.8487,0x0,12,1
2026-03-28T13:10:26.952098,57.3,60.3,24.1,2400.027136,0.8487,0x0,12,2
2026-03-28T13:10:27.976619,56.75,54.1,24.0,2400.027136,0.8487,0x0,12,1
2026-03-28T13:10:29.018483,57.3,54.7,24.1,2400.033792,0.8487,0x0,12,1
2026-03-28T13:10:30.046868,58.4,59.4,24.2,2400.017408,0.8487,0x0,12,3
2026-03-28T13:10:31.076289,57.85,57.6,24.4,2400.023808,0.8487,0x0,12,3
2026-03-28T13:10:32.104133,57.85,55.6,24.2,2400.017408,0.8487,0x0,12,3
2026-03-28T13:10:33.132768,57.3,58.8,24.1,2400.023808,0.8487,0x0,12,2
2026-03-28T13:10:34.163637,58.4,68.6,24.1,2400.02048,0.8487,0x0,12,1
2026-03-28T13:10:35.183491,57.85,54.5,24.0,2400.03712,0.8487,0x0,12,1
2026-03-28T13:10:36.202703,57.85,56.1,24.0,2400.027136,0.8487,0x0,12,1
2026-03-28T13:10:37.222232,58.4,58.9,24.0,2400.030464,0.8487,0x0,12,3
2026-03-28T13:10:38.243099,56.75,55.3,24.0,2400.03712,0.8487,0x0,12,2
2026-03-28T13:10:39.263774,56.75,54.6,24.0,2400.033792,0.8487,0x0,12,1
2026-03-28T13:10:40.282637,57.85,58.1,24.0,2400.023808,0.8487,0x0,12,2
2026-03-28T13:10:41.405285,56.75,58.2,24.1,2400.030464,0.8487,0x0,12,1
2026-03-28T13:10:42.423883,58.4,56.1,24.0,2400.030464,0.8487,0x0,12,1
2026-03-28T13:10:43.445663,57.85,53.4,24.1,2400.027136,0.8487,0x0,12,1
2026-03-28T13:10:44.467152,57.85,58.6,24.1,2400.023808,0.8487,0x0,12,3
2026-03-28T13:10:45.489783,58.4,81.4,24.1,2400.033792,0.8487,0x0,12,2
2026-03-28T13:10:46.511802,57.85,60.2,24.2,2400.033792,0.8487,0x0,12,2
2026-03-28T13:10:47.534520,57.85,56.6,23.9,2400.030464,0.8487,0x0,12,1
2026-03-28T13:10:48.555969,57.85,60.3,24.1,2400.017408,0.8487,0x0,12,1
2026-03-28T13:10:49.576413,57.85,56.9,23.9,2400.02048,0.8487,0x0,12,1
2026-03-28T13:10:50.599026,58.95,54.4,23.9,2400.02048,0.8487,0x0,12,3
2026-03-28T13:10:51.625521,57.85,58.0,24.0,2400.023808,0.8487,0x0,12,1
2026-03-28T13:10:52.657461,57.3,57.8,24.1,2400.033792,0.8487,0x0,12,1
2026-03-28T13:10:53.674398,58.4,54.9,24.4,2400.03712,0.8487,0x0,12,1
2026-03-28T13:10:54.696734,58.4,56.7,24.4,2400.023808,0.8487,0x0,12,1
2026-03-28T13:10:55.721461,57.85,60.7,24.3,2400.023808,0.8487,0x0,12,1
2026-03-28T13:10:56.748731,58.4,55.9,24.2,2400.030464,0.8487,0x0,12,1
2026-03-28T13:10:57.769954,57.85,54.3,24.0,2400.030464,0.8487,0x0,12,1
2026-03-28T13:10:58.788027,57.85,58.4,23.8,2400.030464,0.8487,0x0,12,1
2026-03-28T13:10:59.815683,57.85,60.2,23.7,2400.023808,0.8487,0x0,12,3
2026-03-28T13:11:00.835846,57.85,57.8,23.7,2400.030464,0.8487,0x0,12,1
2026-03-28T13:11:01.856722,57.85,56.0,23.9,2400.027136,0.8487,0x0,12,3
2026-03-28T13:11:02.877086,58.4,59.4,24.2,2400.027136,0.8487,0x0,12,1
2026-03-28T13:11:03.901859,57.3,56.0,24.3,2400.023808,0.8487,0x0,12,1
2026-03-28T13:11:04.926219,58.4,55.0,24.2,2400.030464,0.8487,0x0,12,3
2026-03-28T13:11:05.946976,58.4,59.5,23.9,2400.023808,0.8487,0x0,12,3
2026-03-28T13:11:06.971276,60.05,60.0,23.7,2400.02048,0.8487,0x0,12,1
2026-03-28T13:11:07.993416,58.95,55.0,23.7,2400.02048,0.8487,0x0,12,1
2026-03-28T13:11:09.036824,57.85,55.7,23.8,2400.033792,0.8487,0x0,12,1
2026-03-28T13:11:10.056641,58.4,61.1,23.8,2400.023808,0.8487,0x0,12,1
2026-03-28T13:11:11.081912,58.95,57.6,24.2,2400.017408,0.8487,0x0,12,1
2026-03-28T13:11:12.105716,58.4,54.2,24.0,2400.027136,0.8487,0x0,12,1
2026-03-28T13:11:13.134617,57.85,57.8,24.2,2400.023808,0.8487,0x0,12,0
2026-03-28T13:11:14.157434,58.95,66.3,24.2,2400.027136,0.8487,0x0,12,1
2026-03-28T13:11:15.177402,57.85,54.0,24.2,2400.02048,0.8487,0x0,12,1
2026-03-28T13:11:16.199825,59.5,56.0,24.3,2400.03712,0.8487,0x0,12,3
2026-03-28T13:11:17.224998,58.4,59.4,24.1,2400.030464,0.8487,0x0,12,1
2026-03-28T13:11:18.249014,57.85,57.4,24.0,2400.027136,0.8487,0x0,12,1
2026-03-28T13:11:19.270717,57.85,55.5,23.9,2400.02048,0.8487,0x0,12,1
2026-03-28T13:11:20.290548,58.95,57.0,23.9,2400.033792,0.8487,0x0,12,1
2026-03-28T13:11:21.310470,58.4,59.9,23.8,2400.023808,0.8487,0x0,12,4
2026-03-28T13:11:22.330707,58.95,54.4,23.7,2400.027136,0.8487,0x0,12,3
2026-03-28T13:11:23.356419,57.85,55.0,23.7,2400.027136,0.8487,0x0,12,3
2026-03-28T13:11:24.403930,60.6,58.5,23.6,2400.027136,0.8487,0x0,12,3
2026-03-28T13:11:25.429329,58.95,59.2,23.6,2400.023808,0.8487,0x0,12,2
2026-03-28T13:11:26.450198,60.05,55.0,23.9,2400.02048,0.8487,0x0,12,1
2026-03-28T13:11:27.470223,58.4,57.7,23.9,2400.033792,0.8487,0x0,12,2
2026-03-28T13:11:28.489697,57.85,59.3,23.9,2400.017408,0.8487,0x0,12,1
2026-03-28T13:11:29.514989,58.4,57.2,23.8,2400.027136,0.8487,0x0,12,3
2026-03-28T13:11:30.544003,60.05,56.3,23.8,2400.033792,0.8487,0x0,12,3
2026-03-28T13:11:31.568249,58.95,62.4,23.7,2400.023808,0.8487,0x0,12,3
2026-03-28T13:11:32.589676,60.6,58.2,23.7,2400.023808,0.8487,0x0,12,1
2026-03-28T13:11:33.621221,58.4,54.2,23.8,2400.030464,0.8487,0x0,12,1
2026-03-28T13:11:34.640299,59.5,56.9,24.1,2400.02048,0.8487,0x0,12,1
2026-03-28T13:11:35.666478,56.75,60.2,24.1,2400.033792,0.8487,0x0,12,1
2026-03-28T13:11:36.684971,57.3,53.7,24.3,2400.03712,0.8487,0x0,12,1
2026-03-28T13:11:37.704290,59.5,54.8,24.2,2400.02048,0.8487,0x0,12,1
2026-03-28T13:11:38.722061,59.5,57.4,24.3,2400.033792,0.8487,0x0,12,1
2026-03-28T13:11:39.742315,58.4,56.6,24.4,2400.027136,0.8487,0x0,12,2
2026-03-28T13:11:40.762944,58.4,55.7,24.3,2400.030464,0.8487,0x0,12,1
2026-03-28T13:11:41.882833,58.95,57.6,24.1,2400.02048,0.8487,0x0,12,3
2026-03-28T13:11:42.901472,58.4,65.7,24.1,2400.033792,0.8487,0x0,12,3
2026-03-28T13:11:43.920661,59.5,53.4,23.9,2400.033792,0.8487,0x0,12,1
2026-03-28T13:11:44.943028,57.85,54.8,23.8,2400.030464,0.8487,0x0,12,1
2026-03-28T13:11:45.963549,57.85,59.1,23.8,2400.030464,0.8487,0x0,13,1
2026-03-28T13:11:46.984338,58.4,56.7,23.8,2400.027136,0.8487,0x0,12,3
2026-03-28T13:11:48.010254,57.85,55.3,23.6,2400.02048,0.8487,0x0,12,2
2026-03-28T13:11:49.036406,60.05,55.6,23.7,2400.030464,0.8487,0x0,12,3
2026-03-28T13:11:50.057469,59.5,59.1,23.8,2400.033792,0.8487,0x0,12,1
2026-03-28T13:11:51.085163,57.85,56.4,23.7,2400.030464,0.8487,0x0,12,1
2026-03-28T13:11:52.106493,57.3,55.7,24.0,2400.02048,0.8487,0x0,12,3
2026-03-28T13:11:53.127439,58.95,56.7,23.8,2400.030464,0.8487,0x0,12,2
2026-03-28T13:11:54.155980,57.85,58.7,23.9,2400.02048,0.8487,0x0,12,1
2026-03-28T13:11:55.174665,58.4,55.6,24.0,2400.030464,0.8487,0x0,12,1
2026-03-28T13:11:56.196579,57.85,58.0,24.2,2400.023808,0.8487,0x0,12,3
2026-03-28T13:11:57.217633,58.95,57.9,24.2,2400.03712,0.8487,0x0,12,1
2026-03-28T13:11:58.238817,57.3,55.9,24.4,2400.027136,0.8487,0x0,12,1
2026-03-28T13:11:59.258361,57.3,53.4,24.1,2400.023808,0.8487,0x0,12,3
2026-03-28T13:12:00.281994,58.4,57.9,23.7,2400.023808,0.8487,0x0,12,3
2026-03-28T13:12:01.303922,57.3,57.9,23.6,2400.02048,0.8487,0x0,12,1
2026-03-28T13:12:02.322739,57.3,54.7,23.8,2400.02048,0.8487,0x0,12,1
2026-03-28T13:12:03.342678,58.95,56.4,23.8,2400.033792,0.8487,0x0,12,1
2026-03-28T13:12:04.365688,56.75,59.5,24.0,2400.027136,0.8487,0x0,12,3
2026-03-28T13:12:05.392325,57.85,57.0,24.0,2400.027136,0.8487,0x0,12,3
2026-03-28T13:12:06.521870,57.3,55.3,23.7,2400.030464,0.8487,0x0,12,1
2026-03-28T13:12:07.549256,57.85,57.0,23.6,2400.023808,0.8487,0x0,12,0
2026-03-28T13:12:08.569665,58.4,59.1,23.8,2400.027136,0.8487,0x0,12,1
2026-03-28T13:12:09.589999,57.85,55.4,23.8,2400.03712,0.8487,0x0,12,2
2026-03-28T13:12:10.614192,58.95,57.6,23.8,2400.033792,0.8487,0x0,12,1
2026-03-28T13:12:11.635903,58.95,65.6,23.9,2400.027136,0.8487,0x0,12,2
2026-03-28T13:12:12.656210,57.3,56.1,23.8,2400.02048,0.8487,0x0,12,4
2026-03-28T13:12:13.676452,58.4,54.9,23.7,2400.030464,0.8487,0x0,12,2
2026-03-28T13:12:14.698985,58.4,58.7,23.8,2400.03712,0.8487,0x0,12,1
2026-03-28T13:12:15.718583,57.85,59.9,23.7,2400.02048,0.8487,0x0,12,1
2026-03-28T13:12:16.740780,57.85,55.9,23.7,2400.02048,0.8487,0x0,12,1
2026-03-28T13:12:17.761988,57.3,55.0,23.7,2400.033792,0.8487,0x0,12,3
2026-03-28T13:12:18.785538,56.75,58.2,23.6,2400.033792,0.8487,0x0,12,3
2026-03-28T13:12:19.807196,58.4,56.2,23.7,2400.02048,0.8487,0x0,12,2
2026-03-28T13:12:20.828632,58.4,56.9,24.0,2400.027136,0.8487,0x0,12,1
2026-03-28T13:12:21.849144,57.3,57.1,24.0,2400.027136,0.8487,0x0,12,1
2026-03-28T13:12:22.868704,57.3,61.2,23.9,2400.02048,0.8487,0x0,12,3
2026-03-28T13:12:23.892400,57.85,55.4,23.9,2400.033792,0.8487,0x0,12,1
2026-03-28T13:12:24.911953,57.3,54.3,24.1,2400.030464,0.8487,0x0,12,2
2026-03-28T13:12:25.939727,58.95,61.3,24.0,2400.027136,0.8487,0x0,12,2
2026-03-28T13:12:26.963036,58.4,57.1,24.1,2400.02048,0.8487,0x0,12,1
2026-03-28T13:12:27.984046,56.75,54.4,23.8,2400.027136,0.8487,0x0,12,1
2026-03-28T13:12:29.006359,56.75,57.5,23.7,2400.030464,0.8487,0x0,12,3
2026-03-28T13:12:30.025370,57.3,61.4,24.0,2400.030464,0.8487,0x0,12,1
2026-03-28T13:12:31.053024,56.75,56.7,23.9,2400.033792,0.8487,0x0,12,5
2026-03-28T13:12:32.078953,57.85,55.9,23.9,2400.02048,0.8487,0x0,12,3
2026-03-28T13:12:33.107703,56.75,59.8,23.9,2400.03712,0.8487,0x0,12,1
2026-03-28T13:12:34.131282,56.75,55.3,23.8,2400.02048,0.8487,0x0,12,1
2026-03-28T13:12:35.155394,57.3,55.1,23.9,2400.030464,0.8487,0x0,12,1
2026-03-28T13:12:36.176285,57.85,59.3,24.2,2400.027136,0.8487,0x0,12,3
2026-03-28T13:12:37.199450,57.85,59.9,24.1,2400.027136,0.8487,0x0,12,1
2026-03-28T13:12:38.219540,57.3,53.5,24.1,2400.030464,0.8487,0x0,12,1
2026-03-28T13:12:39.242777,58.4,55.6,23.9,2400.02048,0.8487,0x0,12,3
2026-03-28T13:12:40.262515,58.4,59.3,23.9,2400.023808,0.8487,0x0,12,1
2026-03-28T13:12:41.284596,57.3,65.9,23.8,2400.030464,0.8487,0x0,12,3
2026-03-28T13:12:42.309517,56.75,55.7,23.7,2400.023808,0.8487,0x0,12,1
2026-03-28T13:12:43.337573,55.65,57.1,23.7,2400.017408,0.8487,0x0,12,1
2026-03-28T13:12:44.359768,57.85,61.4,23.8,2400.02048,0.8487,0x0,12,1
2026-03-28T13:12:45.384665,56.75,57.7,23.8,2400.030464,0.8487,0x0,12,1
2026-03-28T13:12:46.403030,57.3,54.5,23.7,2400.030464,0.8487,0x0,12,1
2026-03-28T13:12:47.425924,57.3,58.7,23.9,2400.027136,0.8487,0x0,12,1
2026-03-28T13:12:48.450315,57.85,59.0,24.1,2400.03712,0.8487,0x0,12,1
2026-03-28T13:12:49.470887,58.4,53.7,24.1,2400.033792,0.8487,0x0,12,1
2026-03-28T13:12:50.492009,56.75,57.8,23.9,2400.023808,0.8487,0x0,12,3
2026-03-28T13:12:51.513099,57.3,60.9,23.9,2400.023808,0.8487,0x0,12,1
2026-03-28T13:12:52.538733,56.75,55.5,24.0,2400.03712,0.8487,0x0,12,3
2026-03-28T13:12:53.560859,56.2,55.3,23.9,2400.03712,0.8487,0x0,12,1
2026-03-28T13:12:54.585807,56.75,58.9,23.8,2400.017408,0.8487,0x0,12,3
2026-03-28T13:12:55.605823,56.75,57.2,24.1,2400.02048,0.8487,0x0,12,1
2026-03-28T13:12:56.625169,56.75,56.2,24.1,2400.027136,0.8487,0x0,12,2
2026-03-28T13:12:57.647532,58.95,57.5,23.8,2400.033792,0.8487,0x0,12,3
2026-03-28T13:12:58.671462,56.75,59.7,23.7,2400.030464,0.8487,0x0,12,2
2026-03-28T13:12:59.691380,57.3,55.7,23.9,2400.030464,0.8487,0x0,12,3
2026-03-28T13:13:00.714112,57.3,56.3,23.9,2400.02048,0.8487,0x0,12,3
2026-03-28T13:13:01.737009,58.4,57.4,24.0,2400.02048,0.8487,0x0,12,1
2026-03-28T13:13:02.757734,56.75,57.7,24.1,2400.030464,0.8487,0x0,12,1
2026-03-28T13:13:03.778859,56.2,52.6,24.1,2400.02048,0.8487,0x0,12,1
2026-03-28T13:13:04.799320,57.85,55.0,24.0,2400.02048,0.8487,0x0,12,1
2026-03-28T13:13:05.819988,56.75,59.7,23.8,2400.027136,0.8487,0x0,12,2
2026-03-28T13:13:06.845773,57.85,54.9,23.9,2400.023808,0.8487,0x0,12,1
2026-03-28T13:13:07.865814,57.85,53.7,23.9,2400.030464,0.8487,0x0,12,3
2026-03-28T13:13:08.889228,56.75,57.5,23.9,2400.023808,0.8487,0x0,12,1
2026-03-28T13:13:09.921105,57.3,66.7,23.9,2400.030464,0.8487,0x0,12,1
2026-03-28T13:13:10.946110,57.85,55.5,23.9,2400.027136,0.8487,0x0,12,1
2026-03-28T13:13:11.973898,56.75,56.2,23.8,2400.030464,0.8487,0x0,12,3
