timestamp,npu_utilization_percent,hailo_temp_C,hailo_clock_MHz
2026-04-17T11:08:34.500382,,52.744930267333984,400.0
2026-04-17T11:08:36.953512,100.0,53.604896545410156,400.0
2026-04-17T11:08:39.155122,100.0,53.90841293334961,400.0
2026-04-17T11:08:41.357552,100.0,54.31310272216797,400.0
2026-04-17T11:08:43.559965,100.0,54.46486282348633,400.0
2026-04-17T11:08:45.761954,100.0,54.71779251098633,400.0
2026-04-17T11:08:47.963834,100.0,55.02130889892578,400.0
2026-04-17T11:08:50.166941,100.0,55.071895599365234,400.0
2026-04-17T11:08:52.370120,100.0,55.17306900024414,400.0
2026-04-17T11:08:54.574254,100.0,55.071895599365234,400.0
2026-04-17T11:08:56.777358,100.0,55.17306900024414,400.0
2026-04-17T11:08:58.978903,100.0,55.17306900024414,400.0
2026-04-17T11:09:01.182030,100.0,55.37541580200195,400.0
2026-04-17T11:09:03.384971,100.0,55.37541580200195,400.0
2026-04-17T11:09:05.589150,100.0,55.52717208862305,400.0
2026-04-17T11:09:07.791577,100.0,55.52717208862305,400.0
2026-04-17T11:09:09.993802,100.0,55.42599868774414,400.0
2026-04-17T11:09:12.196983,100.0,55.52717208862305,400.0
2026-04-17T11:09:14.399697,100.0,55.5777587890625,400.0
2026-04-17T11:09:16.604042,100.0,55.52717208862305,400.0
2026-04-17T11:09:18.806863,100.0,55.62834548950195,400.0
2026-04-17T11:09:21.011218,100.0,55.5777587890625,400.0
2026-04-17T11:09:23.215369,100.0,55.476585388183594,400.0
2026-04-17T11:09:25.419911,100.0,55.52717208862305,400.0
2026-04-17T11:09:27.622371,100.0,55.62834548950195,400.0
2026-04-17T11:09:29.824612,100.0,55.5777587890625,400.0
2026-04-17T11:09:32.026480,100.0,55.678932189941406,400.0
2026-04-17T11:09:34.229202,100.0,55.5777587890625,400.0
2026-04-17T11:09:36.431915,87.8,55.5777587890625,400.0
2026-04-17T11:09:38.633789,100.0,55.5777587890625,400.0
2026-04-17T11:09:40.835601,100.0,55.678932189941406,400.0
2026-04-17T11:09:43.046306,100.0,55.62834548950195,400.0
2026-04-17T11:09:45.249819,100.0,55.78010559082031,400.0
2026-04-17T11:09:47.452057,100.0,55.8306884765625,400.0
2026-04-17T11:09:49.654319,100.0,55.78010559082031,400.0
2026-04-17T11:09:51.856317,100.0,55.8306884765625,400.0
2026-04-17T11:09:54.059099,100.0,55.88127517700195,400.0
2026-04-17T11:09:56.264320,100.0,55.8306884765625,400.0
2026-04-17T11:09:58.467615,100.0,55.98244857788086,400.0
2026-04-17T11:10:00.670733,100.0,56.03303527832031,400.0
2026-04-17T11:10:02.874267,100.0,55.88127517700195,400.0
2026-04-17T11:10:05.077895,100.0,55.88127517700195,400.0
2026-04-17T11:10:07.281851,100.0,55.931861877441406,400.0
2026-04-17T11:10:09.485549,100.0,55.88127517700195,400.0
2026-04-17T11:10:11.691072,100.0,55.78010559082031,400.0
2026-04-17T11:10:13.897244,100.0,55.78010559082031,400.0
2026-04-17T11:10:16.100050,100.0,55.72951889038086,400.0
2026-04-17T11:10:18.306429,100.0,55.72951889038086,400.0
2026-04-17T11:10:20.509678,100.0,55.678932189941406,400.0
2026-04-17T11:10:22.711640,100.0,55.62834548950195,400.0
2026-04-17T11:10:24.917391,100.0,55.678932189941406,400.0
2026-04-17T11:10:27.122318,100.0,55.5777587890625,400.0
2026-04-17T11:10:29.324263,100.0,55.72951889038086,400.0
2026-04-17T11:10:31.526283,100.0,55.78010559082031,400.0
2026-04-17T11:10:33.728024,100.0,55.476585388183594,400.0
2026-04-17T11:10:35.953210,85.5,55.476585388183594,400.0
2026-04-17T11:10:38.158628,94.2,55.62834548950195,400.0
2026-04-17T11:10:40.361592,97.7,55.52717208862305,400.0
2026-04-17T11:10:42.566097,94.8,55.476585388183594,400.0
2026-04-17T11:10:44.769852,97.2,55.476585388183594,400.0
2026-04-17T11:10:46.972519,92.1,55.223655700683594,400.0
2026-04-17T11:10:49.175732,93.9,55.27424240112305,400.0
2026-04-17T11:10:51.379186,97.0,55.223655700683594,400.0
2026-04-17T11:10:53.583376,96.5,55.27424240112305,400.0
2026-04-17T11:10:55.787414,97.3,55.3248291015625,400.0
2026-04-17T11:10:57.989564,96.5,55.223655700683594,400.0
2026-04-17T11:11:00.194096,96.2,55.27424240112305,400.0
2026-04-17T11:11:02.396617,96.8,55.3248291015625,400.0
2026-04-17T11:11:04.600455,96.0,55.3248291015625,400.0
2026-04-17T11:11:06.802358,95.4,55.37541580200195,400.0
2026-04-17T11:11:09.011721,89.8,55.223655700683594,400.0
2026-04-17T11:11:11.225761,93.8,55.223655700683594,400.0
2026-04-17T11:11:13.430217,96.2,55.3248291015625,400.0
2026-04-17T11:11:15.632147,95.3,55.27424240112305,400.0
2026-04-17T11:11:17.835352,96.5,55.27424240112305,400.0
2026-04-17T11:11:20.037013,95.7,55.12248229980469,400.0
2026-04-17T11:11:22.241157,96.3,55.12248229980469,400.0
2026-04-17T11:11:24.445819,94.1,55.17306900024414,400.0
2026-04-17T11:11:26.649279,97.3,55.17306900024414,400.0
2026-04-17T11:11:28.855353,96.1,55.17306900024414,400.0
2026-04-17T11:11:31.058429,97.2,55.12248229980469,400.0
2026-04-17T11:11:33.261672,92.1,55.02130889892578,400.0
