timestamp,npu_utilization_percent,hailo_temp_C,hailo_clock_MHz
2026-04-17T10:59:01.948588,,53.04844665527344,400.0
2026-04-17T10:59:04.420740,100.0,53.95899963378906,400.0
2026-04-17T10:59:06.623777,100.0,54.51544952392578,400.0
2026-04-17T10:59:08.830277,100.0,54.92013931274414,400.0
2026-04-17T10:59:11.032251,100.0,55.3248291015625,400.0
2026-04-17T10:59:13.234978,100.0,55.62834548950195,400.0
2026-04-17T10:59:15.438884,100.0,55.931861877441406,400.0
2026-04-17T10:59:17.641772,100.0,56.184791564941406,400.0
2026-04-17T10:59:19.844652,100.0,56.38713836669922,400.0
2026-04-17T10:59:22.046255,100.0,56.53889846801758,400.0
2026-04-17T10:59:24.249818,100.0,56.79182815551758,400.0
2026-04-17T10:59:26.452694,100.0,56.893001556396484,400.0
2026-04-17T10:59:28.654498,100.0,56.994171142578125,400.0
2026-04-17T10:59:30.856405,100.0,57.145931243896484,400.0
2026-04-17T10:59:33.058510,100.0,57.398860931396484,400.0
2026-04-17T10:59:35.260561,100.0,57.398860931396484,400.0
2026-04-17T10:59:37.463306,100.0,57.6012077331543,400.0
2026-04-17T10:59:39.665328,100.0,57.550621032714844,400.0
2026-04-17T10:59:41.868380,100.0,57.803550720214844,400.0
2026-04-17T10:59:44.072302,100.0,57.8541374206543,400.0
2026-04-17T10:59:46.274261,100.0,57.9553108215332,400.0
2026-04-17T10:59:48.477102,100.0,58.005897521972656,400.0
2026-04-17T10:59:50.680422,100.0,58.2082405090332,400.0
2026-04-17T10:59:52.885491,100.0,58.258827209472656,400.0
2026-04-17T10:59:55.087761,100.0,58.30941390991211,400.0
2026-04-17T10:59:57.290893,100.0,58.2082405090332,400.0
2026-04-17T10:59:59.492511,100.0,58.30941390991211,400.0
2026-04-17T11:00:01.694382,100.0,58.258827209472656,400.0
2026-04-17T11:00:03.899064,86.2,58.36000061035156,400.0
2026-04-17T11:00:06.102729,100.0,58.46117401123047,400.0
2026-04-17T11:00:08.304793,100.0,58.61293029785156,400.0
2026-04-17T11:00:10.508434,100.0,58.71410369873047,400.0
2026-04-17T11:00:12.712491,100.0,58.91645050048828,400.0
2026-04-17T11:00:14.915851,100.0,58.61293029785156,400.0
2026-04-17T11:00:17.117570,100.0,58.76469039916992,400.0
2026-04-17T11:00:19.319925,100.0,58.96703338623047,400.0
2026-04-17T11:00:21.524179,100.0,59.068206787109375,400.0
2026-04-17T11:00:23.729678,100.0,59.068206787109375,400.0
2026-04-17T11:00:25.933134,100.0,59.068206787109375,400.0
2026-04-17T11:00:28.137625,100.0,59.219966888427734,400.0
2026-04-17T11:00:30.339845,100.0,59.16938018798828,400.0
2026-04-17T11:00:32.541829,100.0,59.27055358886719,400.0
2026-04-17T11:00:34.745293,100.0,59.27055358886719,400.0
2026-04-17T11:00:36.947278,100.0,59.27055358886719,400.0
2026-04-17T11:00:39.150772,100.0,59.37172317504883,400.0
2026-04-17T11:00:41.353703,100.0,59.52348327636719,400.0
2026-04-17T11:00:43.558246,100.0,59.472896575927734,400.0
2026-04-17T11:00:45.760532,100.0,59.42230987548828,400.0
2026-04-17T11:00:47.964553,100.0,59.67524337768555,400.0
2026-04-17T11:00:50.166461,100.0,59.624656677246094,400.0
2026-04-17T11:00:52.369768,100.0,59.624656677246094,400.0
2026-04-17T11:00:54.573568,100.0,59.877586364746094,400.0
2026-04-17T11:00:56.778798,100.0,59.82699966430664,400.0
2026-04-17T11:00:58.983159,100.0,59.92817306518555,400.0
2026-04-17T11:01:01.184929,100.0,59.877586364746094,400.0
2026-04-17T11:01:03.389436,85.4,59.978759765625,400.0
2026-04-17T11:01:05.594038,97.1,59.92817306518555,400.0
2026-04-17T11:01:07.799428,96.6,60.02934646606445,400.0
2026-04-17T11:01:10.002468,96.1,60.02934646606445,400.0
2026-04-17T11:01:12.205642,96.2,60.079933166503906,400.0
2026-04-17T11:01:14.408921,97.1,60.079933166503906,400.0
2026-04-17T11:01:16.612128,96.6,60.18110275268555,400.0
2026-04-17T11:01:18.817261,96.6,60.18110275268555,400.0
2026-04-17T11:01:21.019879,96.7,60.231689453125,400.0
2026-04-17T11:01:23.222471,97.2,60.231689453125,400.0
2026-04-17T11:01:25.426102,96.8,60.28227615356445,400.0
2026-04-17T11:01:27.628923,96.7,60.231689453125,400.0
2026-04-17T11:01:29.833892,97.0,60.332862854003906,400.0
2026-04-17T11:01:32.039404,96.3,60.231689453125,400.0
2026-04-17T11:01:34.242809,97.2,60.28227615356445,400.0
2026-04-17T11:01:36.445161,95.9,60.332862854003906,400.0
2026-04-17T11:01:38.648074,97.3,60.28227615356445,400.0
2026-04-17T11:01:40.851351,90.1,60.332862854003906,400.0
2026-04-17T11:01:43.054452,96.4,60.332862854003906,400.0
2026-04-17T11:01:45.257616,95.4,60.38344955444336,400.0
2026-04-17T11:01:47.460770,97.2,60.484622955322266,400.0
2026-04-17T11:01:49.664860,97.3,60.43403625488281,400.0
2026-04-17T11:01:51.867996,97.1,60.53520965576172,400.0
2026-04-17T11:01:54.072016,96.5,60.53520965576172,400.0
2026-04-17T11:01:56.274057,96.0,60.585792541503906,400.0
2026-04-17T11:01:58.475753,97.1,60.585792541503906,400.0
2026-04-17T11:02:00.678923,95.4,60.63637924194336,400.0
