timestamp,npu_utilization_percent,hailo_temp_C,hailo_clock_MHz
2026-04-17T12:40:55.616619,,54.818965911865234,400.0
2026-04-17T12:40:58.110192,100.0,55.42599868774414,400.0
2026-04-17T12:41:00.313106,100.0,55.931861877441406,400.0
2026-04-17T12:41:02.515704,100.0,56.184791564941406,400.0
2026-04-17T12:41:04.718675,100.0,56.43772506713867,400.0
2026-04-17T12:41:06.922130,100.0,56.64006805419922,400.0
2026-04-17T12:41:09.123764,100.0,56.84241485595703,400.0
2026-04-17T12:41:11.325355,100.0,56.994171142578125,400.0
2026-04-17T12:41:13.529729,100.0,57.09534454345703,400.0
2026-04-17T12:41:15.733047,100.0,57.24710464477539,400.0
2026-04-17T12:41:17.936277,100.0,57.297691345214844,400.0
2026-04-17T12:41:20.138959,100.0,57.44944763183594,400.0
2026-04-17T12:41:22.342168,100.0,57.50003433227539,400.0
2026-04-17T12:41:24.545413,100.0,57.50003433227539,400.0
2026-04-17T12:41:26.748612,100.0,57.65179443359375,400.0
2026-04-17T12:41:28.951449,100.0,57.752967834472656,400.0
2026-04-17T12:41:31.153165,100.0,57.752967834472656,400.0
2026-04-17T12:41:33.357790,100.0,57.803550720214844,400.0
2026-04-17T12:41:35.567573,100.0,57.803550720214844,400.0
2026-04-17T12:41:37.771138,100.0,57.90472412109375,400.0
2026-04-17T12:41:39.974542,100.0,57.9553108215332,400.0
2026-04-17T12:41:42.176491,100.0,58.005897521972656,400.0
2026-04-17T12:41:44.378266,100.0,57.9553108215332,400.0
2026-04-17T12:41:46.581181,100.0,58.10707092285156,400.0
2026-04-17T12:41:48.784026,100.0,58.157657623291016,400.0
2026-04-17T12:41:50.985536,100.0,58.05648422241211,400.0
2026-04-17T12:41:53.187477,100.0,58.2082405090332,400.0
2026-04-17T12:41:55.390824,100.0,58.10707092285156,400.0
2026-04-17T12:41:57.597320,78.6,58.05648422241211,400.0
2026-04-17T12:41:59.801350,100.0,58.05648422241211,400.0
2026-04-17T12:42:02.004472,100.0,58.30941390991211,400.0
2026-04-17T12:42:04.212368,100.0,58.2082405090332,400.0
2026-04-17T12:42:06.414245,100.0,58.410587310791016,400.0
2026-04-17T12:42:08.620332,100.0,58.36000061035156,400.0
2026-04-17T12:42:10.823144,100.0,58.30941390991211,400.0
2026-04-17T12:42:13.026633,100.0,58.36000061035156,400.0
2026-04-17T12:42:15.230030,100.0,58.2082405090332,400.0
2026-04-17T12:42:17.432247,100.0,58.36000061035156,400.0
2026-04-17T12:42:19.636538,100.0,58.51176071166992,400.0
2026-04-17T12:42:21.840325,100.0,58.51176071166992,400.0
2026-04-17T12:42:24.046540,100.0,58.46117401123047,400.0
2026-04-17T12:42:26.253122,100.0,58.56234359741211,400.0
2026-04-17T12:42:28.455135,100.0,58.46117401123047,400.0
2026-04-17T12:42:30.658160,100.0,58.410587310791016,400.0
2026-04-17T12:42:32.861130,100.0,58.51176071166992,400.0
2026-04-17T12:42:35.064030,100.0,58.61293029785156,400.0
2026-04-17T12:42:37.267321,100.0,58.51176071166992,400.0
2026-04-17T12:42:39.469086,100.0,58.56234359741211,400.0
2026-04-17T12:42:41.674181,100.0,58.51176071166992,400.0
2026-04-17T12:42:43.877319,100.0,58.46117401123047,400.0
2026-04-17T12:42:46.081057,100.0,58.61293029785156,400.0
2026-04-17T12:42:48.284149,100.0,58.71410369873047,400.0
2026-04-17T12:42:50.489906,100.0,58.71410369873047,400.0
2026-04-17T12:42:52.691980,100.0,58.76469039916992,400.0
2026-04-17T12:42:54.899127,100.0,58.71410369873047,400.0
2026-04-17T12:42:57.102386,76.7,58.76469039916992,400.0
2026-04-17T12:42:59.311981,99.1,58.51176071166992,400.0
2026-04-17T12:43:01.515747,99.0,58.61293029785156,400.0
2026-04-17T12:43:03.722564,98.3,58.46117401123047,400.0
2026-04-17T12:43:05.926453,98.8,58.36000061035156,400.0
2026-04-17T12:43:08.128807,98.8,58.46117401123047,400.0
2026-04-17T12:43:10.330811,98.6,58.36000061035156,400.0
2026-04-17T12:43:12.533877,99.1,58.258827209472656,400.0
2026-04-17T12:43:14.737535,98.4,58.10707092285156,400.0
2026-04-17T12:43:16.940090,99.1,58.2082405090332,400.0
2026-04-17T12:43:19.143180,98.7,57.90472412109375,400.0
2026-04-17T12:43:21.344809,98.7,57.90472412109375,400.0
2026-04-17T12:43:23.547622,99.1,57.8541374206543,400.0
2026-04-17T12:43:25.753291,98.6,57.752967834472656,400.0
2026-04-17T12:43:27.957265,99.0,57.7023811340332,400.0
2026-04-17T12:43:30.161338,98.9,57.65179443359375,400.0
2026-04-17T12:43:32.365048,99.0,57.6012077331543,400.0
2026-04-17T12:43:34.566646,98.6,57.550621032714844,400.0
2026-04-17T12:43:36.774295,98.9,57.44944763183594,400.0
2026-04-17T12:43:38.977350,98.9,57.398860931396484,400.0
2026-04-17T12:43:41.180642,99.0,57.3482780456543,400.0
2026-04-17T12:43:43.383551,99.1,57.297691345214844,400.0
2026-04-17T12:43:45.590263,99.1,57.297691345214844,400.0
2026-04-17T12:43:47.795237,99.1,57.145931243896484,400.0
2026-04-17T12:43:49.997924,98.8,57.145931243896484,400.0
2026-04-17T12:43:52.200855,99.1,56.94358825683594,400.0
2026-04-17T12:43:54.406359,99.1,56.994171142578125,400.0
