timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex
2026-02-03T20:22:17.699951,60.6,57.7,28.3,2400.023808,0.8438,0x0
2026-02-03T20:22:18.729806,58.95,59.1,28.3,2400.017408,0.8438,0x0
2026-02-03T20:22:19.749963,60.05,59.6,28.3,2400.030464,0.8438,0x0
2026-02-03T20:22:20.770838,59.5,60.4,28.5,2400.030464,0.8438,0x0
2026-02-03T20:22:21.794157,58.4,58.9,28.4,2400.02048,0.8438,0x0
2026-02-03T20:22:22.815087,59.5,60.6,28.3,2400.030464,0.8438,0x0
2026-02-03T20:22:23.836300,58.95,61.9,28.3,2400.030464,0.8438,0x0
2026-02-03T20:22:24.861938,60.05,62.6,28.1,2400.02048,0.8438,0x0
2026-02-03T20:22:25.881832,60.05,62.0,28.0,2400.023808,0.8438,0x0
2026-02-03T20:22:26.903990,60.6,61.8,28.3,2400.02048,0.8438,0x0
2026-02-03T20:22:27.931911,59.5,60.7,28.3,2400.030464,0.8438,0x0
2026-02-03T20:22:28.953827,58.95,59.4,28.3,2400.02048,0.8438,0x0
2026-02-03T20:22:29.983915,60.6,60.5,28.2,2400.027136,0.8438,0x0
2026-02-03T20:22:31.004453,59.5,62.1,28.1,2400.030464,0.8438,0x0
2026-02-03T20:22:32.028944,60.6,59.9,28.4,2400.03712,0.8438,0x0
2026-02-03T20:22:33.050652,57.85,59.3,28.5,2400.030464,0.8438,0x0
2026-02-03T20:22:34.077909,60.6,69.8,28.6,2400.023808,0.8438,0x0
2026-02-03T20:22:35.101063,59.5,63.1,28.4,2400.023808,0.8438,0x0
2026-02-03T20:22:36.128008,58.95,63.4,28.6,2400.03712,0.8438,0x0
2026-02-03T20:22:37.154696,58.95,60.0,28.5,2400.023808,0.8438,0x0
2026-02-03T20:22:38.178064,60.6,63.4,28.5,2400.02048,0.8438,0x0
2026-02-03T20:22:39.198161,60.05,62.8,28.1,2400.033792,0.8438,0x0
2026-02-03T20:22:40.220157,59.5,58.8,28.0,2400.030464,0.8438,0x0
2026-02-03T20:22:41.245255,60.05,60.6,28.0,2400.030464,0.8438,0x0
2026-02-03T20:22:42.266823,59.5,59.8,28.2,2400.02048,0.8438,0x0
2026-02-03T20:22:43.292140,57.85,62.4,28.3,2400.027136,0.8438,0x0
2026-02-03T20:22:44.316548,60.05,62.8,28.5,2400.03712,0.8438,0x0
2026-02-03T20:22:45.337968,58.95,61.7,28.5,2400.02048,0.8438,0x0
2026-02-03T20:22:46.363063,58.95,62.1,28.5,2400.017408,0.8438,0x0
2026-02-03T20:22:47.382150,61.15,62.6,28.3,2400.023808,0.8438,0x0
2026-02-03T20:22:48.404226,58.95,61.6,28.3,2400.033792,0.8438,0x0
2026-02-03T20:22:49.426665,58.95,65.4,28.1,2400.023808,0.8438,0x0
2026-02-03T20:22:50.453071,60.6,64.2,28.2,2400.03712,0.8438,0x0
2026-02-03T20:22:51.475681,58.95,60.8,28.1,2400.02048,0.8438,0x0
2026-02-03T20:22:52.504739,58.95,70.0,28.1,2400.02048,0.8438,0x0
2026-02-03T20:22:53.535655,60.05,62.9,28.1,2400.033792,0.8438,0x0
2026-02-03T20:22:54.555118,58.95,60.9,28.1,2400.033792,0.8438,0x0
2026-02-03T20:22:55.577661,60.6,61.7,28.1,2400.023808,0.8438,0x0
2026-02-03T20:22:56.597214,58.95,61.5,28.4,2400.027136,0.8438,0x0
2026-02-03T20:22:57.616522,60.05,60.0,28.4,2400.023808,0.8438,0x0
2026-02-03T20:22:58.641574,59.5,65.8,28.6,2400.02048,0.8438,0x0
2026-02-03T20:22:59.686726,58.95,62.8,28.5,2400.027136,0.8438,0x0
2026-02-03T20:23:00.710523,60.6,63.7,28.2,2400.030464,0.8438,0x0
2026-02-03T20:23:01.735278,60.6,59.2,28.1,2400.030464,0.8438,0x0
2026-02-03T20:23:02.753380,58.95,63.0,28.4,2400.023808,0.8438,0x0
2026-02-03T20:23:03.779349,58.95,60.1,28.5,2400.027136,0.8438,0x0
2026-02-03T20:23:04.799648,59.5,60.4,28.5,2400.033792,0.8438,0x0
2026-02-03T20:23:05.819773,58.95,60.7,28.3,2400.030464,0.8438,0x0
2026-02-03T20:23:06.840411,58.4,58.9,28.2,2400.033792,0.8438,0x0
2026-02-03T20:23:07.866810,59.5,62.0,28.0,2400.03712,0.8438,0x0
2026-02-03T20:23:08.891852,58.95,58.8,28.0,2400.033792,0.8438,0x0
2026-02-03T20:23:09.914971,58.95,61.6,28.3,2400.027136,0.8438,0x0
2026-02-03T20:23:11.039427,59.5,69.5,28.2,2400.023808,0.8438,0x0
2026-02-03T20:23:12.064178,60.05,59.7,28.4,2400.02048,0.8438,0x0
2026-02-03T20:23:13.086744,59.5,60.3,28.0,2400.033792,0.8438,0x0
2026-02-03T20:23:14.110438,60.6,62.2,28.0,2400.027136,0.8438,0x0
2026-02-03T20:23:15.129769,60.6,62.2,28.3,2400.033792,0.8438,0x0
2026-02-03T20:23:16.149115,60.05,61.0,28.3,2400.030464,0.8438,0x0
2026-02-03T20:23:17.167074,58.95,60.2,28.3,2400.03712,0.8438,0x0
2026-02-03T20:23:18.194258,60.6,61.3,28.4,2400.02048,0.8438,0x0
2026-02-03T20:23:19.226181,58.95,60.5,28.2,2400.027136,0.8438,0x0
2026-02-03T20:23:20.248982,60.6,58.5,28.1,2400.023808,0.8438,0x0
2026-02-03T20:23:21.276159,58.95,59.6,28.1,2400.03712,0.8438,0x0
2026-02-03T20:23:22.297987,60.6,61.4,28.3,2400.03712,0.8438,0x0
2026-02-03T20:23:23.319723,59.5,61.7,28.1,2400.027136,0.8438,0x0
2026-02-03T20:23:24.342938,60.6,59.6,28.1,2400.033792,0.8438,0x0
2026-02-03T20:23:25.363569,61.15,59.4,28.4,2400.030464,0.8438,0x0
2026-02-03T20:23:26.395253,59.5,65.0,28.6,2400.02048,0.8438,0x0
2026-02-03T20:23:27.417892,58.95,60.6,28.7,2400.027136,0.8438,0x0
2026-02-03T20:23:28.440413,58.95,59.8,28.4,2400.030464,0.8438,0x0
2026-02-03T20:23:29.461072,58.95,60.8,28.3,2400.027136,0.8438,0x0
2026-02-03T20:23:30.483111,58.95,69.9,28.3,2400.027136,0.8438,0x0
2026-02-03T20:23:31.510746,58.95,58.2,28.0,2400.017408,0.8438,0x0
2026-02-03T20:23:32.533238,60.05,59.6,28.1,2400.023808,0.8438,0x0
2026-02-03T20:23:33.552737,57.85,60.8,28.1,2400.027136,0.8438,0x0
2026-02-03T20:23:34.583037,60.6,64.0,28.4,2400.02048,0.8438,0x0
2026-02-03T20:23:35.604628,61.15,60.2,28.3,2400.030464,0.8438,0x0
2026-02-03T20:23:36.632119,59.5,58.3,28.3,2400.02048,0.8438,0x0
2026-02-03T20:23:37.652670,59.5,58.4,28.3,2400.02048,0.8438,0x0
2026-02-03T20:23:38.772327,59.5,60.3,28.5,2400.027136,0.8438,0x0
2026-02-03T20:23:39.795261,60.05,60.0,28.7,2400.02048,0.8438,0x0
2026-02-03T20:23:40.815235,60.6,61.4,28.4,2400.027136,0.8438,0x0
2026-02-03T20:23:41.936494,60.6,60.3,28.5,2400.027136,0.8438,0x0
2026-02-03T20:23:42.962166,58.95,60.2,28.2,2400.030464,0.8438,0x0
2026-02-03T20:23:43.982545,61.15,58.1,28.1,2400.033792,0.8438,0x0
2026-02-03T20:23:45.003004,59.5,59.5,28.2,2400.02048,0.8438,0x0
2026-02-03T20:23:46.028142,60.05,61.8,28.2,2400.03712,0.8438,0x0
2026-02-03T20:23:47.049824,61.15,59.3,28.1,2400.030464,0.8438,0x0
2026-02-03T20:23:48.072139,58.95,58.4,28.2,2400.027136,0.8438,0x0
2026-02-03T20:23:49.095682,58.95,70.9,28.4,2400.02048,0.8438,0x0
2026-02-03T20:23:50.122910,58.95,65.8,28.2,2400.023808,0.8438,0x0
2026-02-03T20:23:51.147930,60.05,60.2,28.3,2400.030464,0.8438,0x0
2026-02-03T20:23:52.169288,60.05,78.3,28.0,2400.027136,0.8438,0x0
2026-02-03T20:23:53.197984,61.15,77.4,28.0,2400.02048,0.8438,0x0
2026-02-03T20:23:54.235090,59.5,71.5,28.2,2400.02048,0.8438,0x0
2026-02-03T20:23:55.257235,59.5,64.3,28.4,2400.023808,0.8438,0x0
2026-02-03T20:23:56.284307,61.15,59.4,28.5,2400.02048,0.8438,0x0
2026-02-03T20:23:57.307022,58.95,57.9,28.3,2400.02048,0.8438,0x0
2026-02-03T20:23:58.431007,58.95,61.4,28.3,2400.030464,0.8438,0x0
2026-02-03T20:23:59.452388,59.5,63.2,28.1,2400.03712,0.8438,0x0
2026-02-03T20:24:00.474823,59.5,64.4,28.3,2400.033792,0.8438,0x0
2026-02-03T20:24:01.498377,59.5,59.3,28.1,2400.030464,0.8438,0x0
2026-02-03T20:24:02.629163,59.5,61.6,28.2,2400.030464,0.8438,0x0
2026-02-03T20:24:03.647752,59.5,62.3,28.2,2400.02048,0.8438,0x0
2026-02-03T20:24:04.666921,58.95,58.7,28.4,2400.02048,0.8438,0x0
2026-02-03T20:24:05.700111,59.5,60.3,28.5,2400.023808,0.8438,0x0
2026-02-03T20:24:06.718459,59.5,62.6,28.3,2400.033792,0.8438,0x0
2026-02-03T20:24:07.744149,60.6,61.4,28.1,2400.033792,0.8438,0x0
2026-02-03T20:24:08.767175,59.5,70.9,28.3,2400.027136,0.8438,0x0
2026-02-03T20:24:09.793325,60.05,64.3,28.4,2400.030464,0.8438,0x0
2026-02-03T20:24:10.813505,59.5,63.2,28.2,2400.023808,0.8438,0x0
2026-02-03T20:24:11.845158,59.5,61.0,28.3,2400.027136,0.8438,0x0
2026-02-03T20:24:12.867026,60.05,62.6,28.4,2400.02048,0.8438,0x0
2026-02-03T20:24:13.887636,59.5,64.6,28.3,2400.027136,0.8438,0x0
2026-02-03T20:24:14.907177,61.15,63.7,28.4,2400.030464,0.8438,0x0
2026-02-03T20:24:15.937102,59.5,61.2,28.1,2400.033792,0.8438,0x0
2026-02-03T20:24:16.965935,59.5,61.7,28.2,2400.02048,0.8438,0x0
2026-02-03T20:24:17.988778,58.95,60.1,28.2,2400.02048,0.8438,0x0
2026-02-03T20:24:19.109369,61.15,60.0,28.2,2400.02048,0.8438,0x0
2026-02-03T20:24:20.136349,60.05,61.1,28.1,2400.02048,0.8438,0x0
2026-02-03T20:24:21.166919,59.5,61.4,28.1,2400.030464,0.8438,0x0
2026-02-03T20:24:22.192459,58.95,62.0,28.2,2400.033792,0.8438,0x0
2026-02-03T20:24:23.213401,59.5,63.5,28.2,2400.02048,0.8438,0x0
2026-02-03T20:24:24.234119,60.05,59.3,28.3,2400.030464,0.8438,0x0
2026-02-03T20:24:25.254595,59.5,65.2,28.2,2400.033792,0.8438,0x0
2026-02-03T20:24:26.277726,58.95,71.1,28.3,2400.023808,0.8438,0x0
2026-02-03T20:24:27.300940,60.05,59.4,28.2,2400.03712,0.8438,0x0
2026-02-03T20:24:28.324889,59.5,61.7,28.0,2400.023808,0.8438,0x0
2026-02-03T20:24:29.349860,59.5,63.1,28.3,2400.02048,0.8438,0x0
2026-02-03T20:24:30.374194,59.5,61.5,28.7,2400.033792,0.8438,0x0
2026-02-03T20:24:31.397905,60.05,60.9,28.9,2400.027136,0.8438,0x0
2026-02-03T20:24:32.418177,60.05,61.6,28.6,2400.027136,0.8438,0x0
2026-02-03T20:24:33.435660,60.05,60.1,28.7,2400.03712,0.8438,0x0
2026-02-03T20:24:34.462165,59.5,67.6,28.7,2400.027136,0.8438,0x0
2026-02-03T20:24:35.483778,60.6,59.7,28.6,2400.017408,0.8438,0x0
2026-02-03T20:24:36.505082,59.5,61.5,28.5,2400.033792,0.8438,0x0
2026-02-03T20:24:37.535672,58.95,58.3,28.4,2400.033792,0.8438,0x0
2026-02-03T20:24:38.557896,59.5,61.3,28.2,2400.027136,0.8438,0x0
2026-02-03T20:24:39.682558,58.95,60.9,28.4,2400.03712,0.8438,0x0
2026-02-03T20:24:40.705182,60.05,63.7,28.3,2400.027136,0.8438,0x0
2026-02-03T20:24:41.727098,59.5,60.6,28.4,2400.02048,0.8438,0x0
2026-02-03T20:24:42.753106,59.5,60.0,28.2,2400.02048,0.8438,0x0
2026-02-03T20:24:43.779139,59.5,59.5,28.0,2400.027136,0.8438,0x0
2026-02-03T20:24:44.803629,60.6,61.5,28.2,2400.030464,0.8438,0x0
2026-02-03T20:24:45.829395,61.15,72.2,28.3,2400.02048,0.8438,0x0
2026-02-03T20:24:46.853052,60.6,59.7,28.5,2400.017408,0.8438,0x0
2026-02-03T20:24:47.873091,59.5,62.3,28.3,2400.033792,0.8438,0x0
2026-02-03T20:24:48.895150,60.05,62.8,28.2,2400.033792,0.8438,0x0
2026-02-03T20:24:49.919507,60.05,60.8,28.3,2400.023808,0.8438,0x0
2026-02-03T20:24:50.947955,60.05,60.7,28.3,2400.02048,0.8438,0x0
2026-02-03T20:24:51.967794,59.5,58.1,28.3,2400.023808,0.8438,0x0
2026-02-03T20:24:52.986169,58.95,59.8,28.3,2400.030464,0.8438,0x0
2026-02-03T20:24:54.005917,58.95,58.4,28.3,2400.02048,0.8438,0x0
2026-02-03T20:24:55.032774,60.05,60.0,28.3,2400.023808,0.8438,0x0
2026-02-03T20:24:56.055641,59.5,59.9,28.5,2400.02048,0.8438,0x0
2026-02-03T20:24:57.077411,58.95,58.9,28.4,2400.033792,0.8438,0x0
2026-02-03T20:24:58.102825,60.6,58.3,28.3,2400.027136,0.8438,0x0
2026-02-03T20:24:59.126391,59.5,60.0,28.3,2400.033792,0.8438,0x0
2026-02-03T20:25:00.245993,58.95,58.4,28.5,2400.027136,0.8438,0x0
2026-02-03T20:25:01.265833,61.7,60.3,28.3,2400.033792,0.8438,0x0
2026-02-03T20:25:02.285122,58.95,61.0,28.4,2400.033792,0.8438,0x0
2026-02-03T20:25:03.312410,60.05,60.3,28.1,2400.027136,0.8438,0x0
2026-02-03T20:25:04.333160,58.95,67.7,28.1,2400.033792,0.8438,0x0
2026-02-03T20:25:05.353138,60.05,60.6,28.3,2400.033792,0.8438,0x0
2026-02-03T20:25:06.380058,59.5,62.7,28.3,2400.03712,0.8438,0x0
2026-02-03T20:25:07.408739,60.6,62.5,28.4,2400.030464,0.8438,0x0
2026-02-03T20:25:08.434839,58.95,61.8,28.0,2400.023808,0.8438,0x0
2026-02-03T20:25:09.456704,60.05,63.8,28.2,2400.02048,0.8438,0x0
2026-02-03T20:25:10.482406,59.5,61.2,28.0,2400.017408,0.8438,0x0
2026-02-03T20:25:11.507890,60.05,61.0,28.0,2400.027136,0.8438,0x0
2026-02-03T20:25:12.541804,59.5,60.5,28.4,2400.030464,0.8438,0x0
2026-02-03T20:25:13.566207,58.95,60.6,28.4,2400.030464,0.8438,0x0
2026-02-03T20:25:14.584806,61.15,59.6,28.5,2400.023808,0.8438,0x0
2026-02-03T20:25:15.612830,60.05,63.9,28.4,2400.02048,0.8438,0x0
2026-02-03T20:25:16.634044,60.05,60.7,28.0,2400.030464,0.8438,0x0
2026-02-03T20:25:17.655828,60.05,58.7,28.0,2400.030464,0.8438,0x0
2026-02-03T20:25:18.687477,59.5,59.1,28.3,2400.030464,0.8438,0x0
2026-02-03T20:25:19.817159,60.6,62.2,28.2,2400.027136,0.8438,0x0
2026-02-03T20:25:20.838374,59.5,58.7,28.3,2400.030464,0.8438,0x0
2026-02-03T20:25:21.861241,60.05,68.3,28.4,2400.027136,0.8438,0x0
2026-02-03T20:25:22.891240,59.5,60.2,28.3,2400.027136,0.8438,0x0
2026-02-03T20:25:23.913956,61.15,59.7,28.2,2400.030464,0.8438,0x0
2026-02-03T20:25:24.933330,60.6,62.3,28.2,2400.027136,0.8438,0x0
2026-02-03T20:25:25.954657,60.05,58.9,28.2,2400.033792,0.8438,0x0
2026-02-03T20:25:26.981690,60.05,58.1,28.1,2400.02048,0.8438,0x0
2026-02-03T20:25:28.003498,58.95,58.8,28.1,2400.027136,0.8438,0x0
2026-02-03T20:25:29.025959,61.15,62.6,28.3,2400.023808,0.8438,0x0
2026-02-03T20:25:30.047685,58.95,61.6,28.4,2400.023808,0.8438,0x0
2026-02-03T20:25:31.069811,60.05,60.4,28.2,2400.027136,0.8438,0x0
2026-02-03T20:25:32.094498,59.5,62.5,28.4,2400.027136,0.8438,0x0
2026-02-03T20:25:33.121362,60.05,65.8,28.6,2400.030464,0.8438,0x0
2026-02-03T20:25:34.147270,58.95,63.0,28.5,2400.02048,0.8438,0x0
2026-02-03T20:25:35.167322,60.05,61.9,28.4,2400.017408,0.8438,0x0
2026-02-03T20:25:36.291258,60.05,59.3,28.1,2400.02048,0.8438,0x0
2026-02-03T20:25:37.314601,60.05,58.5,28.1,2400.02048,0.8438,0x0
2026-02-03T20:25:38.333367,58.95,61.5,28.2,2400.023808,0.8438,0x0
2026-02-03T20:25:39.353703,60.6,61.8,28.5,2400.023808,0.8438,0x0
2026-02-03T20:25:40.374735,59.5,61.5,28.7,2400.027136,0.8438,0x0
2026-02-03T20:25:41.394730,59.5,70.2,28.5,2400.027136,0.8438,0x0
2026-02-03T20:25:42.417839,59.5,60.4,28.5,2400.017408,0.8438,0x0
2026-02-03T20:25:43.443221,61.15,62.0,28.1,2400.033792,0.8438,0x0
2026-02-03T20:25:44.467997,60.05,60.2,28.1,2400.02048,0.8438,0x0
2026-02-03T20:25:45.492585,58.95,58.7,28.4,2400.033792,0.8438,0x0
2026-02-03T20:25:46.514911,59.5,57.6,28.4,2400.023808,0.8438,0x0
2026-02-03T20:25:47.533881,59.5,60.5,28.1,2400.027136,0.8438,0x0
2026-02-03T20:25:48.553047,60.6,58.7,28.2,2400.027136,0.8438,0x0
2026-02-03T20:25:49.578949,60.6,59.6,28.1,2400.033792,0.8438,0x0
2026-02-03T20:25:50.601495,60.05,60.4,28.1,2400.02048,0.8438,0x0
2026-02-03T20:25:51.624291,61.15,58.4,28.1,2400.023808,0.8438,0x0
2026-02-03T20:25:52.644964,60.05,59.5,28.3,2400.023808,0.8438,0x0
2026-02-03T20:25:53.667326,59.5,58.7,28.2,2400.033792,0.8438,0x0
2026-02-03T20:25:54.703237,60.6,63.3,28.3,2400.023808,0.8438,0x0
2026-02-03T20:25:55.727668,58.95,65.3,28.3,2400.030464,0.8438,0x0
2026-02-03T20:25:56.748249,60.6,60.9,28.4,2400.030464,0.8438,0x0
2026-02-03T20:25:57.777005,60.05,67.4,28.6,2400.017408,0.8438,0x0
2026-02-03T20:25:58.806657,60.6,60.4,28.4,2400.02048,0.8438,0x0
2026-02-03T20:25:59.829048,58.4,60.0,28.3,2400.02048,0.8438,0x0
2026-02-03T20:26:00.846805,59.5,59.3,28.1,2400.02048,0.8438,0x0
2026-02-03T20:26:01.865677,59.5,58.5,28.0,2400.033792,0.8438,0x0
2026-02-03T20:26:02.885817,59.5,57.7,28.3,2400.023808,0.8438,0x0
2026-02-03T20:26:03.908921,60.6,56.4,28.4,2400.030464,0.8438,0x0
2026-02-03T20:26:04.931147,60.6,60.0,28.6,2400.033792,0.8438,0x0
2026-02-03T20:26:05.966379,59.5,59.7,28.4,2400.023808,0.8438,0x0
2026-02-03T20:26:06.993113,60.05,58.6,28.5,2400.023808,0.8438,0x0
2026-02-03T20:26:08.023458,60.05,64.1,28.2,2400.030464,0.8438,0x0
2026-02-03T20:26:09.051911,60.6,60.0,28.3,2400.033792,0.8438,0x0
2026-02-03T20:26:10.076558,60.05,64.5,28.3,2400.023808,0.8438,0x0
2026-02-03T20:26:11.098076,60.05,62.4,28.4,2400.033792,0.8438,0x0
2026-02-03T20:26:12.117742,59.5,60.1,28.3,2400.033792,0.8438,0x0
2026-02-03T20:26:13.139369,61.15,58.7,28.5,2400.023808,0.8438,0x0
2026-02-03T20:26:14.167276,60.05,61.2,28.7,2400.02048,0.8438,0x0
2026-02-03T20:26:15.201262,59.5,58.7,28.7,2400.027136,0.8438,0x0
2026-02-03T20:26:16.221397,61.15,69.7,28.7,2400.033792,0.8438,0x0
2026-02-03T20:26:17.246398,60.6,60.4,28.6,2400.02048,0.8438,0x0
2026-02-03T20:26:18.266325,58.95,61.7,28.3,2400.03712,0.8438,0x0
2026-02-03T20:26:19.286258,60.6,58.4,28.5,2400.027136,0.8438,0x0
2026-02-03T20:26:20.311768,60.6,61.8,28.6,2400.017408,0.8438,0x0
2026-02-03T20:26:21.334649,60.05,63.2,28.4,2400.027136,0.8438,0x0
2026-02-03T20:26:22.361665,60.6,61.0,28.4,2400.02048,0.8438,0x0
2026-02-03T20:26:23.381993,59.5,60.2,28.3,2400.030464,0.8438,0x0
2026-02-03T20:26:24.401639,58.95,59.5,28.2,2400.023808,0.8438,0x0
2026-02-03T20:26:25.425684,59.5,61.8,28.3,2400.030464,0.8438,0x0
2026-02-03T20:26:26.447013,58.4,60.6,28.3,2400.02048,0.8438,0x0
2026-02-03T20:26:27.474924,59.5,63.8,28.2,2400.02048,0.8438,0x0
2026-02-03T20:26:28.497520,60.6,60.4,28.3,2400.02048,0.8438,0x0
2026-02-03T20:26:29.519240,59.5,59.5,28.1,2400.02048,0.8438,0x0
2026-02-03T20:26:30.538346,58.95,59.8,28.2,2400.033792,0.8438,0x0
2026-02-03T20:26:31.563088,58.95,60.0,28.1,2400.030464,0.8438,0x0
2026-02-03T20:26:32.582947,59.5,63.1,28.1,2400.023808,0.8438,0x0
2026-02-03T20:26:33.600691,59.5,71.0,28.1,2400.030464,0.8438,0x0
2026-02-03T20:26:34.626692,59.5,59.5,28.2,2400.027136,0.8438,0x0
2026-02-03T20:26:35.646562,60.05,60.8,28.4,2400.023808,0.8438,0x0
2026-02-03T20:26:36.667319,60.05,57.6,28.5,2400.02048,0.8438,0x0
2026-02-03T20:26:37.685666,60.05,60.4,28.6,2400.023808,0.8438,0x0
2026-02-03T20:26:38.708067,59.5,60.6,28.5,2400.027136,0.8438,0x0
2026-02-03T20:26:39.728317,59.5,60.3,28.2,2400.033792,0.8438,0x0
2026-02-03T20:26:40.750915,60.05,61.0,28.5,2400.030464,0.8438,0x0
2026-02-03T20:26:41.767751,58.4,60.8,28.4,2400.03712,0.8438,0x0
2026-02-03T20:26:42.796548,60.05,62.0,28.5,2400.023808,0.8438,0x0
2026-02-03T20:26:43.818149,60.05,59.6,28.3,2400.023808,0.8438,0x0
2026-02-03T20:26:44.847413,60.05,60.4,28.4,2400.033792,0.8438,0x0
2026-02-03T20:26:45.868452,61.15,60.8,28.3,2400.027136,0.8438,0x0
2026-02-03T20:26:46.891857,61.15,61.5,28.3,2400.02048,0.8438,0x0
2026-02-03T20:26:48.016515,60.05,60.3,28.1,2400.023808,0.8438,0x0
2026-02-03T20:26:49.034504,59.5,61.2,28.1,2400.023808,0.8438,0x0
2026-02-03T20:26:50.064583,60.05,62.0,28.6,2400.023808,0.8438,0x0
2026-02-03T20:26:51.084263,60.05,58.2,28.8,2400.030464,0.8438,0x0
2026-02-03T20:26:52.102591,59.5,66.5,28.8,2400.027136,0.8438,0x0
2026-02-03T20:26:53.125213,58.95,61.5,28.7,2400.033792,0.8438,0x0
2026-02-03T20:26:54.153857,59.5,59.6,28.3,2400.027136,0.8438,0x0
2026-02-03T20:26:55.180160,58.95,58.9,28.2,2400.033792,0.8438,0x0
2026-02-03T20:26:56.198409,59.5,60.4,28.3,2400.017408,0.8438,0x0
2026-02-03T20:26:57.221798,60.05,58.3,28.2,2400.023808,0.8438,0x0
2026-02-03T20:26:58.243019,60.05,63.6,28.4,2400.033792,0.8438,0x0
2026-02-03T20:26:59.266405,61.15,61.2,28.5,2400.02048,0.8438,0x0
2026-02-03T20:27:00.290753,57.85,62.1,28.5,2400.023808,0.8438,0x0
2026-02-03T20:27:01.313405,61.15,59.1,28.5,2400.027136,0.8438,0x0
2026-02-03T20:27:02.332578,59.5,58.4,28.5,2400.030464,0.8438,0x0
2026-02-03T20:27:03.352014,59.5,59.7,28.3,2400.02048,0.8438,0x0
2026-02-03T20:27:04.377903,60.05,60.4,28.4,2400.03712,0.8438,0x0
2026-02-03T20:27:05.400803,59.5,58.0,28.5,2400.02048,0.8438,0x0
2026-02-03T20:27:06.419732,61.15,60.5,28.2,2400.02048,0.8438,0x0
2026-02-03T20:27:07.444730,61.15,63.3,28.4,2400.03712,0.8438,0x0
2026-02-03T20:27:08.467781,60.05,61.9,28.5,2400.027136,0.8438,0x0
2026-02-03T20:27:09.486312,60.05,67.1,28.4,2400.033792,0.8438,0x0
2026-02-03T20:27:10.506473,59.5,62.6,28.6,2400.030464,0.8438,0x0
2026-02-03T20:27:11.536504,60.05,62.5,28.2,2400.030464,0.8438,0x0
2026-02-03T20:27:12.558574,60.05,62.6,28.2,2400.030464,0.8438,0x0
2026-02-03T20:27:13.579800,59.5,60.9,28.3,2400.023808,0.8438,0x0
2026-02-03T20:27:14.598371,60.6,59.1,28.6,2400.03712,0.8438,0x0
2026-02-03T20:27:15.622990,59.5,60.7,28.6,2400.02048,0.8438,0x0
2026-02-03T20:27:16.645043,58.95,62.0,28.4,2400.02048,0.8438,0x0
2026-02-03T20:27:17.665977,59.5,61.3,28.5,2400.033792,0.8438,0x0
2026-02-03T20:27:18.692191,59.5,63.4,28.5,2400.03712,0.8438,0x0
2026-02-03T20:27:19.714049,58.95,64.1,28.3,2400.033792,0.8438,0x0
2026-02-03T20:27:20.741026,60.05,62.8,28.6,2400.033792,0.8438,0x0
2026-02-03T20:27:21.763302,59.5,60.2,28.6,2400.030464,0.8438,0x0
2026-02-03T20:27:22.785833,59.5,60.9,28.6,2400.027136,0.8438,0x0
2026-02-03T20:27:23.809785,60.05,62.4,28.5,2400.017408,0.8438,0x0
2026-02-03T20:27:24.930330,60.05,59.3,28.7,2400.030464,0.8438,0x0
2026-02-03T20:27:25.949295,61.7,63.4,28.6,2400.023808,0.8438,0x0
2026-02-03T20:27:26.979838,60.05,61.1,28.5,2400.027136,0.8438,0x0
2026-02-03T20:27:27.998090,62.8,71.7,28.4,2400.030464,0.8438,0x0
2026-02-03T20:27:29.020140,60.6,60.9,28.4,2400.023808,0.8438,0x0
2026-02-03T20:27:30.044679,59.5,60.1,28.2,2400.02048,0.8438,0x0
2026-02-03T20:27:31.074074,60.6,65.7,28.3,2400.027136,0.8438,0x0
2026-02-03T20:27:32.094904,60.05,63.2,28.2,2400.02048,0.8438,0x0
2026-02-03T20:27:33.116492,60.05,59.3,28.2,2400.033792,0.8438,0x0
2026-02-03T20:27:34.242834,60.05,64.0,28.4,2400.02048,0.8438,0x0
2026-02-03T20:27:35.262779,60.05,60.7,28.5,2400.02048,0.8438,0x0
2026-02-03T20:27:36.286617,60.05,58.1,28.6,2400.023808,0.8438,0x0
2026-02-03T20:27:37.314098,59.5,59.8,28.7,2400.030464,0.8438,0x0
2026-02-03T20:27:38.335402,60.6,57.3,28.8,2400.030464,0.8438,0x0
2026-02-03T20:27:39.363294,60.05,59.2,28.5,2400.033792,0.8438,0x0
2026-02-03T20:27:40.384812,60.6,61.6,28.3,2400.027136,0.8438,0x0
2026-02-03T20:27:41.403393,59.5,61.1,28.2,2400.023808,0.8438,0x0
2026-02-03T20:27:42.426373,61.15,58.0,28.3,2400.02048,0.8438,0x0
2026-02-03T20:27:43.448107,59.5,61.6,28.4,2400.023808,0.8438,0x0
2026-02-03T20:27:44.471654,61.15,59.9,28.5,2400.033792,0.8438,0x0
2026-02-03T20:27:45.595398,60.05,69.8,28.7,2400.023808,0.8438,0x0
2026-02-03T20:27:46.629592,58.95,66.6,28.6,2400.027136,0.8438,0x0
2026-02-03T20:27:47.647612,60.6,61.9,28.5,2400.02048,0.8438,0x0
2026-02-03T20:27:48.665953,60.05,60.5,28.3,2400.030464,0.8438,0x0
2026-02-03T20:27:49.687926,59.5,58.9,28.5,2400.033792,0.8438,0x0
