timestamp,frame_count,fps
2026-02-03T13:30:10.817620,18240,32.36
2026-02-03T13:30:11.736133,18270,32.36
2026-02-03T13:30:12.663919,18300,32.36
2026-02-03T13:30:13.586212,18330,32.36
2026-02-03T13:30:14.516273,18360,32.36
2026-02-03T13:30:15.443830,18390,32.36
2026-02-03T13:30:16.363633,18420,32.36
2026-02-03T13:30:17.295701,18450,32.36
2026-02-03T13:30:18.215896,18480,32.36
2026-02-03T13:30:19.141946,18510,32.36
2026-02-03T13:30:20.069596,18540,32.36
2026-02-03T13:30:20.995320,18570,32.36
2026-02-03T13:30:21.923063,18600,32.36
2026-02-03T13:30:22.844609,18630,32.36
2026-02-03T13:30:23.769837,18660,32.36
2026-02-03T13:30:24.699343,18690,32.36
2026-02-03T13:30:25.626739,18720,32.36
2026-02-03T13:30:26.549110,18750,32.36
2026-02-03T13:30:27.473361,18780,32.37
2026-02-03T13:30:28.399315,18810,32.37
2026-02-03T13:30:29.331974,18840,32.36
2026-02-03T13:30:30.250174,18870,32.37
2026-02-03T13:30:31.181201,18900,32.37
2026-02-03T13:30:32.103816,18930,32.37
2026-02-03T13:30:33.034270,18960,32.37
2026-02-03T13:30:33.957120,18990,32.37
2026-02-03T13:30:34.883932,19020,32.37
2026-02-03T13:30:35.804579,19050,32.37
2026-02-03T13:30:36.734381,19080,32.37
2026-02-03T13:30:37.661622,19110,32.37
2026-02-03T13:30:38.582970,19140,32.37
2026-02-03T13:30:39.507994,19170,32.37
2026-02-03T13:30:40.437994,19200,32.37
2026-02-03T13:30:41.363342,19230,32.37
2026-02-03T13:30:42.289409,19260,32.37
2026-02-03T13:30:43.214008,19290,32.37
2026-02-03T13:30:44.136199,19320,32.37
2026-02-03T13:30:45.062595,19350,32.37
2026-02-03T13:30:45.992028,19380,32.37
2026-02-03T13:30:46.913625,19410,32.37
2026-02-03T13:30:47.841074,19440,32.37
2026-02-03T13:30:48.769919,19470,32.37
2026-02-03T13:30:49.696360,19500,32.37
2026-02-03T13:30:50.620267,19530,32.37
2026-02-03T13:30:51.548768,19560,32.37
2026-02-03T13:30:52.468125,19590,32.37
2026-02-03T13:30:53.396361,19620,32.37
2026-02-03T13:30:54.324016,19650,32.37
2026-02-03T13:30:55.250418,19680,32.37
2026-02-03T13:30:56.174012,19710,32.37
2026-02-03T13:30:57.103635,19740,32.37
2026-02-03T13:30:58.022687,19770,32.37
2026-02-03T13:30:58.948755,19800,32.37
2026-02-03T13:30:59.877871,19830,32.37
2026-02-03T13:31:00.804934,19860,32.37
2026-02-03T13:31:01.726836,19890,32.37
2026-02-03T13:31:02.651609,19920,32.37
2026-02-03T13:31:03.578825,19950,32.37
2026-02-03T13:31:04.502892,19980,32.37
2026-02-03T13:31:05.429160,20010,32.37
2026-02-03T13:31:06.359834,20040,32.37
2026-02-03T13:31:07.280211,20070,32.37
2026-02-03T13:31:08.210937,20100,32.37
2026-02-03T13:31:09.131864,20130,32.37
2026-02-03T13:31:10.057700,20160,32.37
2026-02-03T13:31:10.989898,20190,32.37
2026-02-03T13:31:11.908766,20220,32.37
2026-02-03T13:31:12.834659,20250,32.37
2026-02-03T13:31:13.764118,20280,32.37
2026-02-03T13:31:14.688930,20310,32.37
2026-02-03T13:31:15.612438,20340,32.37
2026-02-03T13:31:16.544663,20370,32.37
2026-02-03T13:31:17.464225,20400,32.37
2026-02-03T13:31:18.393205,20430,32.37
2026-02-03T13:31:19.315297,20460,32.37
2026-02-03T13:31:20.248029,20490,32.37
2026-02-03T13:31:21.166270,20520,32.37
2026-02-03T13:31:22.094947,20550,32.37
2026-02-03T13:31:23.022656,20580,32.37
2026-02-03T13:31:23.944675,20610,32.37
2026-02-03T13:31:24.869204,20640,32.37
2026-02-03T13:31:25.795147,20670,32.37
2026-02-03T13:31:26.723490,20700,32.37
2026-02-03T13:31:27.652745,20730,32.37
2026-02-03T13:31:28.573647,20760,32.37
2026-02-03T13:31:29.502856,20790,32.37
2026-02-03T13:31:30.429592,20820,32.37
2026-02-03T13:31:31.349473,20850,32.37
2026-02-03T13:31:32.277944,20880,32.37
2026-02-03T13:31:33.201324,20910,32.37
2026-02-03T13:31:34.130472,20940,32.37
2026-02-03T13:31:35.052844,20970,32.37
2026-02-03T13:31:35.980866,21000,32.37
2026-02-03T13:31:36.909799,21030,32.37
2026-02-03T13:31:37.833127,21060,32.37
2026-02-03T13:31:38.755405,21090,32.37
2026-02-03T13:31:39.686204,21120,32.37
2026-02-03T13:31:40.611162,21150,32.37
2026-02-03T13:31:41.539424,21180,32.37
2026-02-03T13:31:42.461116,21210,32.37
2026-02-03T13:31:43.390467,21240,32.37
2026-02-03T13:31:44.310161,21270,32.37
2026-02-03T13:31:45.236680,21300,32.37
2026-02-03T13:31:46.167273,21330,32.37
2026-02-03T13:31:47.092628,21360,32.37
2026-02-03T13:31:48.013325,21390,32.37
2026-02-03T13:31:48.941844,21420,32.37
2026-02-03T13:31:49.871087,21450,32.37
2026-02-03T13:31:50.790521,21480,32.37
2026-02-03T13:31:51.715892,21510,32.37
2026-02-03T13:31:52.646025,21540,32.37
2026-02-03T13:31:53.567888,21570,32.37
2026-02-03T13:31:54.495310,21600,32.37
2026-02-03T13:31:55.422614,21630,32.37
2026-02-03T13:31:56.345500,21660,32.37
2026-02-03T13:31:57.270523,21690,32.37
2026-02-03T13:31:58.201573,21720,32.37
2026-02-03T13:31:59.123474,21750,32.37
2026-02-03T13:32:00.053780,21780,32.37
2026-02-03T13:32:00.973592,21810,32.37
2026-02-03T13:32:01.903499,21840,32.37
2026-02-03T13:32:02.827740,21870,32.37
2026-02-03T13:32:03.755564,21900,32.37
2026-02-03T13:32:04.681653,21930,32.37
2026-02-03T13:32:05.602585,21960,32.37
2026-02-03T13:32:06.533356,21990,32.37
2026-02-03T13:32:07.455777,22020,32.37
2026-02-03T13:32:08.379960,22050,32.37
2026-02-03T13:32:09.308947,22080,32.37
2026-02-03T13:32:10.232304,22110,32.37
2026-02-03T13:32:11.158825,22140,32.37
2026-02-03T13:32:12.087741,22170,32.37
2026-02-03T13:32:13.009714,22200,32.37
2026-02-03T13:32:13.933934,22230,32.37
2026-02-03T13:32:14.863688,22260,32.37
2026-02-03T13:32:15.789909,22290,32.37
2026-02-03T13:32:16.712403,22320,32.37
2026-02-03T13:32:17.638935,22350,32.37
2026-02-03T13:32:18.566544,22380,32.37
2026-02-03T13:32:19.491586,22410,32.37
2026-02-03T13:32:20.419443,22440,32.37
2026-02-03T13:32:21.346004,22470,32.37
2026-02-03T13:32:22.270257,22500,32.37
2026-02-03T13:32:23.191297,22530,32.37
2026-02-03T13:32:24.122639,22560,32.37
2026-02-03T13:32:25.044346,22590,32.37
2026-02-03T13:32:25.971867,22620,32.37
2026-02-03T13:32:26.903332,22650,32.37
2026-02-03T13:32:27.821325,22680,32.37
2026-02-03T13:32:28.747960,22710,32.37
2026-02-03T13:32:29.677628,22740,32.37
2026-02-03T13:32:30.603554,22770,32.37
2026-02-03T13:32:31.523521,22800,32.37
2026-02-03T13:32:32.453117,22830,32.37
2026-02-03T13:32:33.377364,22860,32.37
2026-02-03T13:32:34.305215,22890,32.37
2026-02-03T13:32:35.233003,22920,32.37
2026-02-03T13:32:36.153919,22950,32.37
2026-02-03T13:32:37.080269,22980,32.37
2026-02-03T13:32:38.007669,23010,32.37
2026-02-03T13:32:38.929658,23040,32.37
2026-02-03T13:32:39.856707,23070,32.37
2026-02-03T13:32:40.785229,23100,32.37
2026-02-03T13:32:41.709250,23130,32.37
2026-02-03T13:32:42.634684,23160,32.37
2026-02-03T13:32:43.562321,23190,32.37
2026-02-03T13:32:44.485922,23220,32.37
2026-02-03T13:32:45.410271,23250,32.37
2026-02-03T13:32:46.335168,23280,32.37
2026-02-03T13:32:47.264956,23310,32.37
2026-02-03T13:32:48.191063,23340,32.37
2026-02-03T13:32:49.113067,23370,32.37
2026-02-03T13:32:50.043588,23400,32.37
2026-02-03T13:32:50.969529,23430,32.37
2026-02-03T13:32:51.896293,23460,32.37
2026-02-03T13:32:52.817096,23490,32.37
2026-02-03T13:32:53.747106,23520,32.37
2026-02-03T13:32:54.670895,23550,32.37
2026-02-03T13:32:55.597587,23580,32.37
2026-02-03T13:32:56.520389,23610,32.37
2026-02-03T13:32:57.444286,23640,32.37
2026-02-03T13:32:58.372220,23670,32.37
2026-02-03T13:32:59.301335,23700,32.37
2026-02-03T13:33:00.221670,23730,32.37
2026-02-03T13:33:01.149247,23760,32.37
2026-02-03T13:33:02.074244,23790,32.37
2026-02-03T13:33:03.005073,23820,32.37
2026-02-03T13:33:03.926068,23850,32.37
2026-02-03T13:33:04.853988,23880,32.37
2026-02-03T13:33:05.782177,23910,32.37
2026-02-03T13:33:06.701909,23940,32.37
2026-02-03T13:33:07.631605,23970,32.37
2026-02-03T13:33:08.554156,24000,32.37
2026-02-03T13:33:09.485011,24030,32.37
2026-02-03T13:33:10.406639,24060,32.37
2026-02-03T13:33:11.330715,24090,32.37
2026-02-03T13:33:12.259799,24120,32.37
2026-02-03T13:33:13.186384,24150,32.37
2026-02-03T13:33:14.107815,24180,32.37
2026-02-03T13:33:15.037230,24210,32.37
2026-02-03T13:33:15.964703,24240,32.37
2026-02-03T13:33:16.886135,24270,32.37
2026-02-03T13:33:17.812292,24300,32.37
2026-02-03T13:33:18.740812,24330,32.37
2026-02-03T13:33:19.662565,24360,32.37
2026-02-03T13:33:20.591812,24390,32.37
2026-02-03T13:33:21.518366,24420,32.37
2026-02-03T13:33:22.439537,24450,32.37
2026-02-03T13:33:23.366590,24480,32.37
2026-02-03T13:33:24.295761,24510,32.37
2026-02-03T13:33:25.217467,24540,32.37
2026-02-03T13:33:26.148011,24570,32.37
2026-02-03T13:33:27.069003,24600,32.37
2026-02-03T13:33:27.996630,24630,32.37
2026-02-03T13:33:28.919491,24660,32.37
2026-02-03T13:33:29.848243,24690,32.37
2026-02-03T13:33:30.777235,24720,32.37
2026-02-03T13:33:31.699412,24750,32.37
2026-02-03T13:33:32.628636,24780,32.37
2026-02-03T13:33:33.548561,24810,32.38
2026-02-03T13:33:34.475598,24840,32.38
2026-02-03T13:33:35.406924,24870,32.37
2026-02-03T13:33:36.334364,24900,32.37
2026-02-03T13:33:37.251760,24930,32.38
2026-02-03T13:33:38.183507,24960,32.37
2026-02-03T13:33:39.103188,24990,32.38
2026-02-03T13:33:40.028918,25020,32.38
2026-02-03T13:33:40.960324,25050,32.38
2026-02-03T13:33:41.884225,25080,32.38
2026-02-03T13:33:42.809191,25110,32.38
2026-02-03T13:33:43.733521,25140,32.38
2026-02-03T13:33:44.658840,25170,32.38
2026-02-03T13:33:45.589642,25200,32.38
2026-02-03T13:33:46.509908,25230,32.38
2026-02-03T13:33:47.435992,25260,32.38
2026-02-03T13:33:48.364043,25290,32.38
2026-02-03T13:33:49.289036,25320,32.38
2026-02-03T13:33:50.211722,25350,32.38
2026-02-03T13:33:51.139780,25380,32.38
2026-02-03T13:33:52.065281,25410,32.38
2026-02-03T13:33:52.995955,25440,32.38
2026-02-03T13:33:53.917656,25470,32.38
2026-02-03T13:33:54.840537,25500,32.38
2026-02-03T13:33:55.771660,25530,32.38
2026-02-03T13:33:56.694831,25560,32.38
2026-02-03T13:33:57.618690,25590,32.38
2026-02-03T13:33:58.545389,25620,32.38
2026-02-03T13:33:59.476539,25650,32.38
2026-02-03T13:34:00.397138,25680,32.38
2026-02-03T13:34:01.321822,25710,32.38
2026-02-03T13:34:02.256308,25740,32.38
2026-02-03T13:34:03.173314,25770,32.38
2026-02-03T13:34:04.099805,25800,32.38
2026-02-03T13:34:05.028699,25830,32.38
2026-02-03T13:34:05.950135,25860,32.38
2026-02-03T13:34:06.876888,25890,32.38
2026-02-03T13:34:07.805958,25920,32.38
2026-02-03T13:34:08.726805,25950,32.38
2026-02-03T13:34:09.654381,25980,32.38
2026-02-03T13:34:10.584281,26010,32.38
2026-02-03T13:34:11.504239,26040,32.38
2026-02-03T13:34:12.434885,26070,32.38
2026-02-03T13:34:13.359720,26100,32.38
2026-02-03T13:34:14.287384,26130,32.38
2026-02-03T13:34:15.208706,26160,32.38
2026-02-03T13:34:16.134837,26190,32.38
2026-02-03T13:34:17.058863,26220,32.38
2026-02-03T13:34:17.989957,26250,32.38
2026-02-03T13:34:18.910604,26280,32.38
2026-02-03T13:34:19.837244,26310,32.38
2026-02-03T13:34:20.767252,26340,32.38
2026-02-03T13:34:21.689678,26370,32.38
2026-02-03T13:34:22.614267,26400,32.38
2026-02-03T13:34:23.540943,26430,32.38
2026-02-03T13:34:24.469480,26460,32.38
2026-02-03T13:34:25.393976,26490,32.38
2026-02-03T13:34:26.321801,26520,32.38
2026-02-03T13:34:27.251087,26550,32.38
2026-02-03T13:34:28.170166,26580,32.38
2026-02-03T13:34:29.098661,26610,32.38
2026-02-03T13:34:30.022219,26640,32.38
2026-02-03T13:34:30.946915,26670,32.38
2026-02-03T13:34:31.870676,26700,32.38
2026-02-03T13:34:32.797064,26730,32.38
2026-02-03T13:34:33.730479,26760,32.38
2026-02-03T13:34:34.647810,26790,32.38
2026-02-03T13:34:35.582694,26820,32.38
2026-02-03T13:34:36.499076,26850,32.38
2026-02-03T13:34:37.429139,26880,32.38
2026-02-03T13:34:38.353498,26910,32.38
2026-02-03T13:34:39.277021,26940,32.38
2026-02-03T13:34:40.206386,26970,32.38
2026-02-03T13:34:41.134065,27000,32.38
2026-02-03T13:34:42.055704,27030,32.38
2026-02-03T13:34:42.986391,27060,32.38
2026-02-03T13:34:43.906283,27090,32.38
2026-02-03T13:34:44.836537,27120,32.38
2026-02-03T13:34:45.757095,27150,32.38
2026-02-03T13:34:46.683598,27180,32.38
2026-02-03T13:34:47.609632,27210,32.38
2026-02-03T13:34:48.535998,27240,32.38
2026-02-03T13:34:49.463578,27270,32.38
2026-02-03T13:34:50.392032,27300,32.38
2026-02-03T13:34:51.311481,27330,32.38
2026-02-03T13:34:52.238192,27360,32.38
2026-02-03T13:34:53.166737,27390,32.38
2026-02-03T13:34:54.090184,27420,32.38
2026-02-03T13:34:55.017049,27450,32.38
2026-02-03T13:34:55.940564,27480,32.38
2026-02-03T13:34:56.866075,27510,32.38
2026-02-03T13:34:57.792116,27540,32.38
2026-02-03T13:34:58.720203,27570,32.38
2026-02-03T13:34:59.649215,27600,32.38
2026-02-03T13:35:00.573659,27630,32.38
2026-02-03T13:35:01.494701,27660,32.38
2026-02-03T13:35:02.424209,27690,32.38
2026-02-03T13:35:03.349939,27720,32.38
2026-02-03T13:35:04.276004,27750,32.38
2026-02-03T13:35:05.200380,27780,32.38
2026-02-03T13:35:06.128138,27810,32.38
2026-02-03T13:35:07.056267,27840,32.38
2026-02-03T13:35:07.979320,27870,32.38
2026-02-03T13:35:08.906160,27900,32.38
2026-02-03T13:35:09.826005,27930,32.38
2026-02-03T13:35:10.756180,27960,32.38
2026-02-03T13:35:11.681235,27990,32.38
2026-02-03T13:35:12.604565,28020,32.38
2026-02-03T13:35:13.534188,28050,32.38
2026-02-03T13:35:14.458450,28080,32.38
2026-02-03T13:35:15.386366,28110,32.38
2026-02-03T13:35:16.309389,28140,32.38
2026-02-03T13:35:17.236724,28170,32.38
2026-02-03T13:35:18.161620,28200,32.38
2026-02-03T13:35:19.083517,28230,32.38
2026-02-03T13:35:20.010616,28260,32.38
2026-02-03T13:35:20.935707,28290,32.38
2026-02-03T13:35:21.865437,28320,32.38
2026-02-03T13:35:22.793029,28350,32.38
2026-02-03T13:35:23.715645,28380,32.38
2026-02-03T13:35:24.638169,28410,32.38
2026-02-03T13:35:25.566203,28440,32.38
2026-02-03T13:35:26.496557,28470,32.38
2026-02-03T13:35:27.418446,28500,32.38
2026-02-03T13:35:28.341451,28530,32.38
2026-02-03T13:35:29.274257,28560,32.38
2026-02-03T13:35:30.193339,28590,32.38
2026-02-03T13:35:31.124548,28620,32.38
2026-02-03T13:35:32.047425,28650,32.38
2026-02-03T13:35:32.971739,28680,32.38
2026-02-03T13:35:33.901578,28710,32.38
2026-02-03T13:35:34.822017,28740,32.38
2026-02-03T13:35:35.747951,28770,32.38
2026-02-03T13:35:36.678117,28800,32.38
2026-02-03T13:35:37.600358,28830,32.38
2026-02-03T13:35:38.528173,28860,32.38
2026-02-03T13:35:39.450463,28890,32.38
2026-02-03T13:35:40.379583,28920,32.38
2026-02-03T13:35:41.322998,28950,32.38
2026-02-03T13:35:42.234356,28980,32.38
2026-02-03T13:35:43.155681,29010,32.38
2026-02-03T13:35:44.083650,29040,32.38
2026-02-03T13:35:45.011929,29070,32.38
2026-02-03T13:35:45.932354,29100,32.38
2026-02-03T13:35:46.872662,29130,32.38
2026-02-03T13:35:47.788333,29160,32.38
2026-02-03T13:35:48.709494,29190,32.38
2026-02-03T13:35:49.636130,29220,32.38
2026-02-03T13:35:50.574618,29250,32.38
2026-02-03T13:35:51.489622,29280,32.38
2026-02-03T13:35:52.412122,29310,32.38
2026-02-03T13:35:53.340633,29340,32.38
2026-02-03T13:35:54.265180,29370,32.38
2026-02-03T13:35:55.187915,29400,32.38
2026-02-03T13:35:56.117825,29430,32.38
2026-02-03T13:35:57.042300,29460,32.38
2026-02-03T13:35:57.968093,29490,32.38
2026-02-03T13:35:58.891395,29520,32.38
2026-02-03T13:35:59.819258,29550,32.38
2026-02-03T13:36:00.747982,29580,32.38
2026-02-03T13:36:01.674040,29610,32.38
2026-02-03T13:36:02.594173,29640,32.38
2026-02-03T13:36:03.520255,29670,32.38
2026-02-03T13:36:04.445810,29700,32.38
2026-02-03T13:36:05.373965,29730,32.38
2026-02-03T13:36:06.298457,29760,32.38
2026-02-03T13:36:07.229916,29790,32.38
2026-02-03T13:36:08.149378,29820,32.38
2026-02-03T13:36:09.074084,29850,32.38
2026-02-03T13:36:10.001722,29880,32.38
2026-02-03T13:36:10.927071,29910,32.38
2026-02-03T13:36:11.852340,29940,32.38
2026-02-03T13:36:12.779748,29970,32.38
2026-02-03T13:36:13.725140,30000,32.38
2026-02-03T13:36:14.629892,30030,32.38
2026-02-03T13:36:15.563587,30060,32.38
2026-02-03T13:36:16.484693,30090,32.38
2026-02-03T13:36:17.413485,30120,32.38
2026-02-03T13:36:18.333182,30150,32.38
2026-02-03T13:36:19.259105,30180,32.38
2026-02-03T13:36:20.183479,30210,32.38
2026-02-03T13:36:21.112147,30240,32.38
2026-02-03T13:36:22.039566,30270,32.38
2026-02-03T13:36:22.961034,30300,32.38
2026-02-03T13:36:23.887950,30330,32.38
2026-02-03T13:36:24.811856,30360,32.38
2026-02-03T13:36:25.743176,30390,32.38
2026-02-03T13:36:26.664567,30420,32.38
2026-02-03T13:36:27.589209,30450,32.38
2026-02-03T13:36:28.516790,30480,32.38
2026-02-03T13:36:29.445412,30510,32.38
2026-02-03T13:36:30.369318,30540,32.38
2026-02-03T13:36:31.299221,30570,32.38
2026-02-03T13:36:32.218102,30600,32.38
2026-02-03T13:36:33.146327,30630,32.38
2026-02-03T13:36:34.073907,30660,32.38
2026-02-03T13:36:35.001722,30690,32.38
2026-02-03T13:36:35.921961,30720,32.38
2026-02-03T13:36:36.853578,30750,32.38
2026-02-03T13:36:37.777841,30780,32.38
2026-02-03T13:36:38.701101,30810,32.38
2026-02-03T13:36:39.626646,30840,32.38
2026-02-03T13:36:40.561503,30870,32.38
2026-02-03T13:36:41.476629,30900,32.38
2026-02-03T13:36:42.407011,30930,32.38
2026-02-03T13:36:43.326996,30960,32.38
2026-02-03T13:36:44.252676,30990,32.38
2026-02-03T13:36:45.181473,31020,32.38
2026-02-03T13:36:46.105513,31050,32.38
2026-02-03T13:36:47.031654,31080,32.38
2026-02-03T13:36:47.955616,31110,32.38
2026-02-03T13:36:48.883710,31140,32.38
2026-02-03T13:36:49.812696,31170,32.38
2026-02-03T13:36:50.733526,31200,32.38
2026-02-03T13:36:51.660072,31230,32.38
2026-02-03T13:36:52.589111,31260,32.38
2026-02-03T13:36:53.510893,31290,32.38
2026-02-03T13:36:54.435759,31320,32.38
2026-02-03T13:36:55.364454,31350,32.38
2026-02-03T13:36:56.293706,31380,32.38
2026-02-03T13:36:57.215857,31410,32.38
2026-02-03T13:36:58.139324,31440,32.38
2026-02-03T13:36:59.067868,31470,32.38
2026-02-03T13:36:59.999224,31500,32.38
2026-02-03T13:37:00.917596,31530,32.38
2026-02-03T13:37:01.845495,31560,32.38
2026-02-03T13:37:02.771694,31590,32.38
2026-02-03T13:37:03.699739,31620,32.38
2026-02-03T13:37:04.619365,31650,32.38
2026-02-03T13:37:05.552510,31680,32.38
2026-02-03T13:37:06.476965,31710,32.38
2026-02-03T13:37:07.398065,31740,32.38
2026-02-03T13:37:08.324542,31770,32.38
2026-02-03T13:37:09.250773,31800,32.38
2026-02-03T13:37:10.173392,31830,32.38
2026-02-03T13:37:11.103983,31860,32.38
2026-02-03T13:37:12.033108,31890,32.38
2026-02-03T13:37:12.951010,31920,32.38
2026-02-03T13:37:13.877288,31950,32.38
2026-02-03T13:37:14.806955,31980,32.38
2026-02-03T13:37:15.728635,32010,32.38
2026-02-03T13:37:16.654286,32040,32.38
2026-02-03T13:37:17.582491,32070,32.38
2026-02-03T13:37:18.511295,32100,32.38
2026-02-03T13:37:19.433864,32130,32.38
2026-02-03T13:37:20.357177,32160,32.38
2026-02-03T13:37:21.290416,32190,32.38
2026-02-03T13:37:22.211791,32220,32.38
2026-02-03T13:37:23.135426,32250,32.38
2026-02-03T13:37:24.065145,32280,32.38
2026-02-03T13:37:24.992579,32310,32.38
2026-02-03T13:37:25.911337,32340,32.38
2026-02-03T13:37:26.839654,32370,32.38
2026-02-03T13:37:27.765709,32400,32.38
2026-02-03T13:37:28.688699,32430,32.38
2026-02-03T13:37:29.615929,32460,32.38
2026-02-03T13:37:30.549823,32490,32.38
2026-02-03T13:37:31.467480,32520,32.38
2026-02-03T13:37:32.395345,32550,32.38
2026-02-03T13:37:33.318618,32580,32.38
2026-02-03T13:37:34.244255,32610,32.38
2026-02-03T13:37:35.173462,32640,32.38
2026-02-03T13:37:36.095067,32670,32.38
2026-02-03T13:37:37.023259,32700,32.38
2026-02-03T13:37:37.948405,32730,32.38
2026-02-03T13:37:38.871796,32760,32.38
2026-02-03T13:37:39.799571,32790,32.38
2026-02-03T13:37:40.728826,32820,32.38
2026-02-03T13:37:41.649039,32850,32.38
2026-02-03T13:37:42.575171,32880,32.38
2026-02-03T13:37:43.506028,32910,32.38
2026-02-03T13:37:44.426689,32940,32.38
2026-02-03T13:37:45.353178,32970,32.38
2026-02-03T13:37:46.284736,33000,32.38
2026-02-03T13:37:47.210237,33030,32.38
2026-02-03T13:37:48.131164,33060,32.38
2026-02-03T13:37:49.057438,33090,32.38
2026-02-03T13:37:49.987501,33120,32.38
2026-02-03T13:37:50.906794,33150,32.38
2026-02-03T13:37:51.834404,33180,32.38
2026-02-03T13:37:52.761329,33210,32.38
2026-02-03T13:37:53.686238,33240,32.38
2026-02-03T13:37:54.613998,33270,32.38
2026-02-03T13:37:55.544160,33300,32.38
2026-02-03T13:37:56.482105,33330,32.38
2026-02-03T13:37:57.387667,33360,32.38
2026-02-03T13:37:58.312687,33390,32.38
2026-02-03T13:37:59.243335,33420,32.38
2026-02-03T13:38:00.163989,33450,32.38
2026-02-03T13:38:01.094920,33480,32.38
2026-02-03T13:38:02.015239,33510,32.38
2026-02-03T13:38:02.941130,33540,32.38
2026-02-03T13:38:03.867803,33570,32.38
2026-02-03T13:38:04.800618,33600,32.38
2026-02-03T13:38:05.721926,33630,32.38
2026-02-03T13:38:06.650190,33660,32.38
2026-02-03T13:38:07.577524,33690,32.38
2026-02-03T13:38:08.499326,33720,32.38
2026-02-03T13:38:09.428098,33750,32.38
2026-02-03T13:38:10.352524,33780,32.38
2026-02-03T13:38:11.282754,33810,32.38
2026-02-03T13:38:12.201344,33840,32.38
2026-02-03T13:38:13.130608,33870,32.38
2026-02-03T13:38:14.052360,33900,32.38
2026-02-03T13:38:14.977990,33930,32.38
2026-02-03T13:38:15.906847,33960,32.38
2026-02-03T13:38:16.832428,33990,32.38
2026-02-03T13:38:17.754392,34020,32.38
2026-02-03T13:38:18.682859,34050,32.38
2026-02-03T13:38:19.606932,34080,32.38
2026-02-03T13:38:20.540402,34110,32.38
2026-02-03T13:38:21.456171,34140,32.38
2026-02-03T13:38:22.384611,34170,32.38
2026-02-03T13:38:23.314571,34200,32.38
2026-02-03T13:38:24.236055,34230,32.38
2026-02-03T13:38:25.164968,34260,32.38
2026-02-03T13:38:26.084653,34290,32.38
2026-02-03T13:38:27.013071,34320,32.38
2026-02-03T13:38:27.941982,34350,32.38
2026-02-03T13:38:28.862317,34380,32.38
2026-02-03T13:38:29.789617,34410,32.38
2026-02-03T13:38:30.720252,34440,32.38
2026-02-03T13:38:31.639838,34470,32.38
2026-02-03T13:38:32.567997,34500,32.38
2026-02-03T13:38:33.497890,34530,32.38
2026-02-03T13:38:34.418295,34560,32.38
2026-02-03T13:38:35.343331,34590,32.38
2026-02-03T13:38:36.269027,34620,32.38
2026-02-03T13:38:37.199283,34650,32.38
2026-02-03T13:38:38.122262,34680,32.38
2026-02-03T13:38:39.045355,34710,32.38
2026-02-03T13:38:39.973096,34740,32.38
2026-02-03T13:38:40.902346,34770,32.38
2026-02-03T13:38:41.823170,34800,32.38
2026-02-03T13:38:42.753175,34830,32.38
2026-02-03T13:38:43.678666,34860,32.38
2026-02-03T13:38:44.599691,34890,32.38
2026-02-03T13:38:45.530574,34920,32.38
2026-02-03T13:38:46.456424,34950,32.38
2026-02-03T13:38:47.378675,34980,32.38
2026-02-03T13:38:48.309900,35010,32.38
2026-02-03T13:38:49.228711,35040,32.38
2026-02-03T13:38:50.157905,35070,32.38
2026-02-03T13:38:51.082882,35100,32.38
2026-02-03T13:38:52.007857,35130,32.38
2026-02-03T13:38:52.936414,35160,32.38
2026-02-03T13:38:53.857484,35190,32.38
2026-02-03T13:38:54.784278,35220,32.38
2026-02-03T13:38:55.712429,35250,32.38
2026-02-03T13:38:56.637072,35280,32.38
2026-02-03T13:38:57.565034,35310,32.38
2026-02-03T13:38:58.486210,35340,32.38
2026-02-03T13:38:59.415943,35370,32.38
2026-02-03T13:39:00.342000,35400,32.38
2026-02-03T13:39:01.264256,35430,32.38
2026-02-03T13:39:02.192192,35460,32.38
2026-02-03T13:39:03.120593,35490,32.38
2026-02-03T13:39:04.041236,35520,32.38
2026-02-03T13:39:04.967054,35550,32.38
2026-02-03T13:39:05.896596,35580,32.38
2026-02-03T13:39:06.819487,35610,32.38
2026-02-03T13:39:07.743473,35640,32.38
2026-02-03T13:39:08.669537,35670,32.38
2026-02-03T13:39:09.595642,35700,32.38
2026-02-03T13:39:10.523476,35730,32.38
2026-02-03T13:39:11.446751,35760,32.38
2026-02-03T13:39:12.372857,35790,32.38
2026-02-03T13:39:13.298982,35820,32.38
2026-02-03T13:39:14.224135,35850,32.38
2026-02-03T13:39:15.150800,35880,32.38
2026-02-03T13:39:16.081975,35910,32.38
2026-02-03T13:39:17.004798,35940,32.38
2026-02-03T13:39:17.928499,35970,32.38
2026-02-03T13:39:18.858681,36000,32.38
2026-02-03T13:39:19.785425,36030,32.38
2026-02-03T13:39:20.712563,36060,32.38
2026-02-03T13:39:21.634565,36090,32.38
2026-02-03T13:39:22.564871,36120,32.38
2026-02-03T13:39:23.482030,36150,32.38
2026-02-03T13:39:24.411377,36180,32.38
2026-02-03T13:39:25.338670,36210,32.38
2026-02-03T13:39:26.259855,36240,32.38
2026-02-03T13:39:27.186858,36270,32.38
2026-02-03T13:39:28.116335,36300,32.38
2026-02-03T13:39:29.036158,36330,32.38
2026-02-03T13:39:29.965246,36360,32.38
2026-02-03T13:39:30.894918,36390,32.38
2026-02-03T13:39:31.813771,36420,32.38
2026-02-03T13:39:32.739247,36450,32.39
