timestamp,npu_utilization_percent,hailo_temp_C,hailo_clock_MHz
2026-04-17T20:25:09.948814,,54.51544952392578,400.0
2026-04-17T20:25:12.364518,100.0,55.27424240112305,400.0
2026-04-17T20:25:14.567656,100.0,55.72951889038086,400.0
2026-04-17T20:25:16.770489,100.0,56.13420867919922,400.0
2026-04-17T20:25:18.973522,100.0,56.38713836669922,400.0
2026-04-17T20:25:21.175922,100.0,56.64006805419922,400.0
2026-04-17T20:25:23.378145,100.0,56.79182815551758,400.0
2026-04-17T20:25:25.580261,100.0,57.04475784301758,400.0
2026-04-17T20:25:27.782184,100.0,57.09534454345703,400.0
2026-04-17T20:25:29.984122,100.0,57.3482780456543,400.0
2026-04-17T20:25:32.187770,100.0,57.3482780456543,400.0
2026-04-17T20:25:34.391073,100.0,57.44944763183594,400.0
2026-04-17T20:25:36.593062,100.0,57.6012077331543,400.0
2026-04-17T20:25:38.796092,100.0,57.752967834472656,400.0
2026-04-17T20:25:40.999178,100.0,57.752967834472656,400.0
2026-04-17T20:25:43.201130,100.0,57.803550720214844,400.0
2026-04-17T20:25:45.402847,100.0,57.803550720214844,400.0
2026-04-17T20:25:47.604500,100.0,57.9553108215332,400.0
2026-04-17T20:25:49.807959,100.0,58.05648422241211,400.0
2026-04-17T20:25:52.011218,100.0,58.157657623291016,400.0
2026-04-17T20:25:54.214130,100.0,58.2082405090332,400.0
2026-04-17T20:25:56.415979,100.0,58.05648422241211,400.0
2026-04-17T20:25:58.617578,100.0,58.157657623291016,400.0
2026-04-17T20:26:00.820627,100.0,58.30941390991211,400.0
2026-04-17T20:26:03.023934,100.0,58.2082405090332,400.0
2026-04-17T20:26:05.227645,100.0,58.30941390991211,400.0
2026-04-17T20:26:07.430303,100.0,58.258827209472656,400.0
2026-04-17T20:26:09.632128,100.0,58.2082405090332,400.0
2026-04-17T20:26:11.834589,91.4,58.36000061035156,400.0
2026-04-17T20:26:14.036116,100.0,58.258827209472656,400.0
2026-04-17T20:26:16.238750,100.0,58.410587310791016,400.0
2026-04-17T20:26:18.440297,100.0,58.258827209472656,400.0
2026-04-17T20:26:20.643681,100.0,58.410587310791016,400.0
2026-04-17T20:26:22.852112,100.0,58.410587310791016,400.0
2026-04-17T20:26:25.055541,100.0,58.36000061035156,400.0
2026-04-17T20:26:27.258310,100.0,58.46117401123047,400.0
2026-04-17T20:26:29.461047,100.0,58.51176071166992,400.0
2026-04-17T20:26:31.663730,100.0,58.71410369873047,400.0
2026-04-17T20:26:33.865593,100.0,58.56234359741211,400.0
2026-04-17T20:26:36.067162,100.0,58.61293029785156,400.0
2026-04-17T20:26:38.270253,100.0,58.56234359741211,400.0
2026-04-17T20:26:40.473557,100.0,58.61293029785156,400.0
2026-04-17T20:26:42.676893,100.0,58.71410369873047,400.0
2026-04-17T20:26:44.880050,100.0,58.56234359741211,400.0
2026-04-17T20:26:47.083264,100.0,58.56234359741211,400.0
2026-04-17T20:26:49.286887,100.0,58.663516998291016,400.0
2026-04-17T20:26:51.489778,100.0,58.71410369873047,400.0
2026-04-17T20:26:53.692914,100.0,58.815277099609375,400.0
2026-04-17T20:26:55.895857,100.0,58.815277099609375,400.0
2026-04-17T20:26:58.097600,100.0,58.76469039916992,400.0
2026-04-17T20:27:00.300471,100.0,58.815277099609375,400.0
2026-04-17T20:27:02.503396,100.0,58.76469039916992,400.0
2026-04-17T20:27:04.705577,100.0,58.86586380004883,400.0
2026-04-17T20:27:06.908438,100.0,58.76469039916992,400.0
2026-04-17T20:27:09.110220,100.0,58.51176071166992,400.0
2026-04-17T20:27:11.313465,83.0,58.61293029785156,400.0
2026-04-17T20:27:13.517196,89.5,58.663516998291016,400.0
2026-04-17T20:27:15.719871,90.4,58.663516998291016,400.0
2026-04-17T20:27:17.923206,90.5,58.76469039916992,400.0
2026-04-17T20:27:20.127281,90.9,58.71410369873047,400.0
2026-04-17T20:27:22.330271,89.9,58.61293029785156,400.0
2026-04-17T20:27:24.533640,88.1,58.61293029785156,400.0
2026-04-17T20:27:26.735603,90.9,58.71410369873047,400.0
2026-04-17T20:27:28.938777,89.7,58.71410369873047,400.0
2026-04-17T20:27:31.144653,90.8,58.56234359741211,400.0
2026-04-17T20:27:33.347759,89.4,58.46117401123047,400.0
2026-04-17T20:27:35.549819,90.8,58.815277099609375,400.0
2026-04-17T20:27:37.752529,90.5,58.51176071166992,400.0
2026-04-17T20:27:39.956379,89.3,58.61293029785156,400.0
2026-04-17T20:27:42.161058,90.7,58.71410369873047,400.0
2026-04-17T20:27:44.366067,85.8,58.51176071166992,400.0
2026-04-17T20:27:46.568370,87.0,58.61293029785156,400.0
2026-04-17T20:27:48.770310,89.7,58.51176071166992,400.0
2026-04-17T20:27:50.971912,91.1,58.76469039916992,400.0
2026-04-17T20:27:53.175440,86.2,58.56234359741211,400.0
2026-04-17T20:27:55.377813,90.6,58.56234359741211,400.0
2026-04-17T20:27:57.580511,90.8,58.76469039916992,400.0
2026-04-17T20:27:59.782495,89.3,58.71410369873047,400.0
2026-04-17T20:28:01.984943,89.9,58.663516998291016,400.0
2026-04-17T20:28:04.188004,89.5,58.76469039916992,400.0
2026-04-17T20:28:06.391404,90.9,58.56234359741211,400.0
2026-04-17T20:28:08.595361,89.2,58.71410369873047,400.0
