timestamp,npu_utilization_percent,hailo_temp_C,hailo_clock_MHz
2026-04-17T20:31:31.316774,,55.88127517700195,400.0
2026-04-17T20:31:33.720799,100.0,56.53889846801758,400.0
2026-04-17T20:31:35.922485,100.0,56.994171142578125,400.0
2026-04-17T20:31:38.124458,100.0,57.297691345214844,400.0
2026-04-17T20:31:40.327402,100.0,57.7023811340332,400.0
2026-04-17T20:31:42.530363,100.0,57.90472412109375,400.0
2026-04-17T20:31:44.733211,100.0,58.05648422241211,400.0
2026-04-17T20:31:46.935094,100.0,58.157657623291016,400.0
2026-04-17T20:31:49.137042,100.0,58.410587310791016,400.0
2026-04-17T20:31:51.339955,100.0,58.51176071166992,400.0
2026-04-17T20:31:53.543176,100.0,58.61293029785156,400.0
2026-04-17T20:31:55.745161,100.0,58.61293029785156,400.0
2026-04-17T20:31:57.948060,100.0,58.76469039916992,400.0
2026-04-17T20:32:00.150213,100.0,58.91645050048828,400.0
2026-04-17T20:32:02.353270,100.0,59.01762008666992,400.0
2026-04-17T20:32:04.555208,100.0,59.16938018798828,400.0
2026-04-17T20:32:06.758718,100.0,59.11879348754883,400.0
2026-04-17T20:32:08.961607,100.0,59.11879348754883,400.0
2026-04-17T20:32:11.164220,100.0,59.32114028930664,400.0
2026-04-17T20:32:13.367919,100.0,59.27055358886719,400.0
2026-04-17T20:32:15.570252,100.0,59.32114028930664,400.0
2026-04-17T20:32:17.773208,100.0,59.37172317504883,400.0
2026-04-17T20:32:19.975778,100.0,59.37172317504883,400.0
2026-04-17T20:32:22.177886,100.0,59.37172317504883,400.0
2026-04-17T20:32:24.379551,100.0,59.42230987548828,400.0
2026-04-17T20:32:26.582530,100.0,59.42230987548828,400.0
2026-04-17T20:32:28.785787,100.0,59.37172317504883,400.0
2026-04-17T20:32:30.988605,100.0,59.37172317504883,400.0
2026-04-17T20:32:33.191555,92.0,59.42230987548828,400.0
2026-04-17T20:32:35.393542,100.0,59.42230987548828,400.0
2026-04-17T20:32:37.596632,100.0,59.52348327636719,400.0
2026-04-17T20:32:39.799982,100.0,59.57406997680664,400.0
2026-04-17T20:32:42.003569,100.0,59.57406997680664,400.0
2026-04-17T20:32:44.207126,100.0,59.52348327636719,400.0
2026-04-17T20:32:46.410802,100.0,59.57406997680664,400.0
2026-04-17T20:32:48.614231,100.0,59.52348327636719,400.0
2026-04-17T20:32:50.817029,100.0,59.57406997680664,400.0
2026-04-17T20:32:53.019715,100.0,59.624656677246094,400.0
2026-04-17T20:32:55.222708,100.0,59.67524337768555,400.0
2026-04-17T20:32:57.425537,100.0,59.624656677246094,400.0
2026-04-17T20:32:59.629886,100.0,59.67524337768555,400.0
2026-04-17T20:33:01.833051,100.0,59.624656677246094,400.0
2026-04-17T20:33:04.034856,100.0,59.725830078125,400.0
2026-04-17T20:33:06.239438,100.0,59.77641296386719,400.0
2026-04-17T20:33:08.442292,100.0,59.82699966430664,400.0
2026-04-17T20:33:10.644532,100.0,59.82699966430664,400.0
2026-04-17T20:33:12.847347,100.0,59.82699966430664,400.0
2026-04-17T20:33:15.048986,100.0,59.82699966430664,400.0
2026-04-17T20:33:17.251097,100.0,59.82699966430664,400.0
2026-04-17T20:33:19.454335,100.0,59.77641296386719,400.0
2026-04-17T20:33:21.656202,100.0,59.877586364746094,400.0
2026-04-17T20:33:23.860131,100.0,59.877586364746094,400.0
2026-04-17T20:33:26.063570,100.0,59.877586364746094,400.0
2026-04-17T20:33:28.265486,100.0,59.82699966430664,400.0
2026-04-17T20:33:30.467237,100.0,59.57406997680664,400.0
2026-04-17T20:33:32.672520,86.2,59.77641296386719,400.0
2026-04-17T20:33:34.876012,89.5,59.725830078125,400.0
2026-04-17T20:33:37.078823,92.3,59.725830078125,400.0
2026-04-17T20:33:39.282021,92.5,59.725830078125,400.0
2026-04-17T20:33:41.483786,92.6,59.725830078125,400.0
2026-04-17T20:33:43.690464,92.9,59.624656677246094,400.0
2026-04-17T20:33:45.894724,92.7,59.624656677246094,400.0
2026-04-17T20:33:48.097544,92.7,59.624656677246094,400.0
2026-04-17T20:33:50.301369,90.3,59.67524337768555,400.0
2026-04-17T20:33:52.504503,92.5,59.67524337768555,400.0
2026-04-17T20:33:54.707825,90.9,59.67524337768555,400.0
2026-04-17T20:33:56.909541,92.8,59.624656677246094,400.0
2026-04-17T20:33:59.111036,92.3,59.67524337768555,400.0
2026-04-17T20:34:01.314399,92.0,59.624656677246094,400.0
2026-04-17T20:34:03.517556,92.1,59.725830078125,400.0
2026-04-17T20:34:05.720536,92.0,59.624656677246094,400.0
2026-04-17T20:34:07.923403,92.8,59.77641296386719,400.0
2026-04-17T20:34:10.126718,91.2,59.67524337768555,400.0
2026-04-17T20:34:12.329762,92.5,59.624656677246094,400.0
2026-04-17T20:34:14.532716,92.6,59.67524337768555,400.0
2026-04-17T20:34:16.736545,92.6,59.725830078125,400.0
2026-04-17T20:34:18.941989,92.9,59.877586364746094,400.0
2026-04-17T20:34:21.144815,89.7,59.624656677246094,400.0
2026-04-17T20:34:23.348233,92.5,59.77641296386719,400.0
2026-04-17T20:34:25.550188,91.8,59.877586364746094,400.0
2026-04-17T20:34:27.753145,92.8,59.82699966430664,400.0
2026-04-17T20:34:29.956520,89.5,59.77641296386719,400.0
