timestamp,npu_utilization_percent,hailo_temp_C,hailo_clock_MHz
2026-04-17T21:28:44.907663,,55.78010559082031,400.0
2026-04-17T21:28:47.356292,100.0,56.488311767578125,400.0
2026-04-17T21:28:49.559945,100.0,57.09534454345703,400.0
2026-04-17T21:28:51.762048,100.0,57.398860931396484,400.0
2026-04-17T21:28:53.963991,100.0,57.65179443359375,400.0
2026-04-17T21:28:56.171451,100.0,57.9553108215332,400.0
2026-04-17T21:28:58.373134,100.0,58.30941390991211,400.0
2026-04-17T21:29:00.575925,100.0,58.410587310791016,400.0
2026-04-17T21:29:02.779073,100.0,58.56234359741211,400.0
2026-04-17T21:29:04.982836,100.0,58.76469039916992,400.0
2026-04-17T21:29:07.185703,100.0,58.91645050048828,400.0
2026-04-17T21:29:09.387550,100.0,59.01762008666992,400.0
2026-04-17T21:29:11.590273,100.0,59.11879348754883,400.0
2026-04-17T21:29:13.792135,100.0,59.27055358886719,400.0
2026-04-17T21:29:15.996267,100.0,59.27055358886719,400.0
2026-04-17T21:29:18.197996,100.0,59.472896575927734,400.0
2026-04-17T21:29:20.400132,100.0,59.42230987548828,400.0
2026-04-17T21:29:22.602454,100.0,59.57406997680664,400.0
2026-04-17T21:29:24.803887,100.0,59.624656677246094,400.0
2026-04-17T21:29:27.007159,100.0,59.624656677246094,400.0
2026-04-17T21:29:29.209201,100.0,59.67524337768555,400.0
2026-04-17T21:29:31.411827,100.0,59.67524337768555,400.0
2026-04-17T21:29:33.613393,100.0,59.77641296386719,400.0
2026-04-17T21:29:35.816422,100.0,59.877586364746094,400.0
2026-04-17T21:29:38.019808,100.0,59.92817306518555,400.0
2026-04-17T21:29:40.222478,100.0,59.92817306518555,400.0
2026-04-17T21:29:42.425325,100.0,60.02934646606445,400.0
2026-04-17T21:29:44.627080,100.0,59.92817306518555,400.0
2026-04-17T21:29:46.831460,88.6,59.978759765625,400.0
2026-04-17T21:29:49.035334,100.0,60.02934646606445,400.0
2026-04-17T21:29:51.238537,100.0,60.13051986694336,400.0
2026-04-17T21:29:53.440873,100.0,60.13051986694336,400.0
2026-04-17T21:29:55.644216,100.0,60.13051986694336,400.0
2026-04-17T21:29:57.854021,100.0,60.28227615356445,400.0
2026-04-17T21:30:00.057725,100.0,60.332862854003906,400.0
2026-04-17T21:30:02.260419,100.0,60.38344955444336,400.0
2026-04-17T21:30:04.463366,100.0,60.38344955444336,400.0
2026-04-17T21:30:06.665853,100.0,60.38344955444336,400.0
2026-04-17T21:30:08.870549,100.0,60.38344955444336,400.0
2026-04-17T21:30:11.074089,100.0,60.484622955322266,400.0
2026-04-17T21:30:13.279068,100.0,60.43403625488281,400.0
2026-04-17T21:30:15.481112,100.0,60.53520965576172,400.0
2026-04-17T21:30:17.684447,100.0,60.53520965576172,400.0
2026-04-17T21:30:19.888031,100.0,60.63637924194336,400.0
2026-04-17T21:30:22.090670,100.0,60.68696594238281,400.0
2026-04-17T21:30:24.294863,100.0,60.63637924194336,400.0
2026-04-17T21:30:26.498330,100.0,60.68696594238281,400.0
2026-04-17T21:30:28.701506,100.0,60.737552642822266,400.0
2026-04-17T21:30:30.903234,100.0,60.78813934326172,400.0
2026-04-17T21:30:33.105514,100.0,60.78813934326172,400.0
2026-04-17T21:30:35.307369,100.0,60.737552642822266,400.0
2026-04-17T21:30:37.511280,100.0,60.83872604370117,400.0
2026-04-17T21:30:39.715002,100.0,60.78813934326172,400.0
2026-04-17T21:30:41.917710,100.0,60.93989562988281,400.0
2026-04-17T21:30:44.121851,100.0,60.83872604370117,400.0
2026-04-17T21:30:46.331751,85.6,60.68696594238281,400.0
2026-04-17T21:30:48.537038,96.5,60.78813934326172,400.0
2026-04-17T21:30:50.739111,96.0,60.737552642822266,400.0
2026-04-17T21:30:52.942868,96.7,60.78813934326172,400.0
2026-04-17T21:30:55.145200,97.1,60.83872604370117,400.0
2026-04-17T21:30:57.347578,96.5,60.737552642822266,400.0
2026-04-17T21:30:59.553201,96.9,60.889312744140625,400.0
2026-04-17T21:31:01.756713,96.5,60.83872604370117,400.0
2026-04-17T21:31:03.958429,95.5,60.93989562988281,400.0
2026-04-17T21:31:06.160844,96.4,60.83872604370117,400.0
2026-04-17T21:31:08.363079,96.5,60.93989562988281,400.0
2026-04-17T21:31:10.566126,96.3,60.93989562988281,400.0
2026-04-17T21:31:12.771949,96.3,60.990482330322266,400.0
2026-04-17T21:31:14.973694,96.7,60.889312744140625,400.0
2026-04-17T21:31:17.178412,92.2,60.93989562988281,400.0
2026-04-17T21:31:19.380967,94.2,60.93989562988281,400.0
2026-04-17T21:31:21.584146,96.4,60.93989562988281,400.0
2026-04-17T21:31:23.787011,96.4,60.93989562988281,400.0
2026-04-17T21:31:25.989603,96.5,60.83872604370117,400.0
2026-04-17T21:31:28.193047,96.0,60.737552642822266,400.0
2026-04-17T21:31:30.395929,96.4,60.737552642822266,400.0
2026-04-17T21:31:32.599682,96.4,60.585792541503906,400.0
2026-04-17T21:31:34.801502,96.9,60.43403625488281,400.0
2026-04-17T21:31:37.003361,91.4,60.332862854003906,400.0
2026-04-17T21:31:39.209830,95.2,60.332862854003906,400.0
2026-04-17T21:31:41.413147,97.0,60.28227615356445,400.0
2026-04-17T21:31:43.615941,96.4,60.18110275268555,400.0
