timestamp,npu_utilization_percent,hailo_temp_C,hailo_clock_MHz
2026-04-17T22:22:50.257395,,54.262516021728516,400.0
2026-04-17T22:22:52.679178,100.0,54.76837921142578,400.0
2026-04-17T22:22:54.882333,100.0,55.223655700683594,400.0
2026-04-17T22:22:57.086322,100.0,55.476585388183594,400.0
2026-04-17T22:22:59.288351,100.0,55.8306884765625,400.0
2026-04-17T22:23:01.490969,100.0,55.98244857788086,400.0
2026-04-17T22:23:03.693839,100.0,56.13420867919922,400.0
2026-04-17T22:23:05.895753,100.0,56.28596496582031,400.0
2026-04-17T22:23:08.099905,100.0,56.488311767578125,400.0
2026-04-17T22:23:10.304187,100.0,56.43772506713867,400.0
2026-04-17T22:23:12.505805,100.0,56.69065475463867,400.0
2026-04-17T22:23:14.708672,100.0,56.69065475463867,400.0
2026-04-17T22:23:16.912343,100.0,56.741241455078125,400.0
2026-04-17T22:23:19.115676,100.0,56.79182815551758,400.0
2026-04-17T22:23:21.318772,100.0,56.84241485595703,400.0
2026-04-17T22:23:23.521973,100.0,56.94358825683594,400.0
2026-04-17T22:23:25.726165,100.0,56.994171142578125,400.0
2026-04-17T22:23:27.928411,100.0,56.893001556396484,400.0
2026-04-17T22:23:30.132943,100.0,57.04475784301758,400.0
2026-04-17T22:23:32.336387,100.0,57.04475784301758,400.0
2026-04-17T22:23:34.539385,100.0,57.145931243896484,400.0
2026-04-17T22:23:36.741337,100.0,57.145931243896484,400.0
2026-04-17T22:23:38.944107,100.0,57.09534454345703,400.0
2026-04-17T22:23:41.147742,100.0,57.145931243896484,400.0
2026-04-17T22:23:43.351565,100.0,57.19651794433594,400.0
2026-04-17T22:23:45.553327,100.0,57.19651794433594,400.0
2026-04-17T22:23:47.756193,100.0,57.145931243896484,400.0
2026-04-17T22:23:49.960146,100.0,56.94358825683594,400.0
2026-04-17T22:23:52.164787,80.1,57.04475784301758,400.0
2026-04-17T22:23:54.368133,100.0,57.145931243896484,400.0
2026-04-17T22:23:56.570559,100.0,57.19651794433594,400.0
2026-04-17T22:23:58.777612,100.0,57.145931243896484,400.0
2026-04-17T22:24:00.980766,100.0,57.19651794433594,400.0
2026-04-17T22:24:03.188149,100.0,57.19651794433594,400.0
2026-04-17T22:24:05.390921,100.0,57.19651794433594,400.0
2026-04-17T22:24:07.593924,100.0,57.3482780456543,400.0
2026-04-17T22:24:09.797176,100.0,57.3482780456543,400.0
2026-04-17T22:24:12.000037,100.0,57.398860931396484,400.0
2026-04-17T22:24:14.203387,100.0,57.3482780456543,400.0
2026-04-17T22:24:16.405194,100.0,57.398860931396484,400.0
2026-04-17T22:24:18.608329,100.0,57.44944763183594,400.0
2026-04-17T22:24:20.811539,100.0,57.50003433227539,400.0
2026-04-17T22:24:23.015764,100.0,57.44944763183594,400.0
2026-04-17T22:24:25.219841,100.0,57.550621032714844,400.0
2026-04-17T22:24:27.423377,100.0,57.44944763183594,400.0
2026-04-17T22:24:29.627819,100.0,57.44944763183594,400.0
2026-04-17T22:24:31.830051,100.0,57.550621032714844,400.0
2026-04-17T22:24:34.032969,100.0,57.44944763183594,400.0
2026-04-17T22:24:36.238069,100.0,57.550621032714844,400.0
2026-04-17T22:24:38.439838,100.0,57.44944763183594,400.0
2026-04-17T22:24:40.642700,100.0,57.550621032714844,400.0
2026-04-17T22:24:42.846512,100.0,57.44944763183594,400.0
2026-04-17T22:24:45.049926,100.0,57.44944763183594,400.0
2026-04-17T22:24:47.251945,100.0,57.44944763183594,400.0
2026-04-17T22:24:49.456098,100.0,57.6012077331543,400.0
2026-04-17T22:24:51.658105,81.3,57.44944763183594,400.0
2026-04-17T22:24:53.861769,98.6,57.398860931396484,400.0
2026-04-17T22:24:56.065013,98.6,57.398860931396484,400.0
2026-04-17T22:24:58.267864,98.6,57.44944763183594,400.0
2026-04-17T22:25:00.473333,98.5,57.3482780456543,400.0
2026-04-17T22:25:02.675283,98.7,57.44944763183594,400.0
2026-04-17T22:25:04.880519,98.6,57.50003433227539,400.0
2026-04-17T22:25:07.083662,98.7,57.550621032714844,400.0
2026-04-17T22:25:09.285418,98.7,57.550621032714844,400.0
2026-04-17T22:25:11.488890,98.7,57.50003433227539,400.0
2026-04-17T22:25:13.692001,98.7,57.44944763183594,400.0
2026-04-17T22:25:15.897677,98.5,57.550621032714844,400.0
2026-04-17T22:25:18.101107,98.7,57.50003433227539,400.0
2026-04-17T22:25:20.303954,98.8,57.50003433227539,400.0
2026-04-17T22:25:22.507888,98.4,57.50003433227539,400.0
2026-04-17T22:25:24.710741,98.2,57.50003433227539,400.0
2026-04-17T22:25:26.914920,98.5,57.50003433227539,400.0
2026-04-17T22:25:29.118380,98.7,57.50003433227539,400.0
2026-04-17T22:25:31.325767,98.7,57.50003433227539,400.0
2026-04-17T22:25:33.529842,98.7,57.550621032714844,400.0
2026-04-17T22:25:35.735331,98.8,57.44944763183594,400.0
2026-04-17T22:25:37.938112,98.4,57.550621032714844,400.0
2026-04-17T22:25:40.145682,98.8,57.44944763183594,400.0
2026-04-17T22:25:42.349160,98.6,57.550621032714844,400.0
2026-04-17T22:25:44.551942,98.3,57.50003433227539,400.0
2026-04-17T22:25:46.753634,98.5,57.50003433227539,400.0
2026-04-17T22:25:48.955192,98.6,57.398860931396484,400.0
