timestamp,npu_utilization_percent,hailo_temp_C,hailo_clock_MHz
2026-04-17T20:18:48.623165,,53.5543098449707,400.0
2026-04-17T20:18:51.010642,100.0,54.21192932128906,400.0
2026-04-17T20:18:53.213565,100.0,54.71779251098633,400.0
2026-04-17T20:18:55.416464,100.0,55.02130889892578,400.0
2026-04-17T20:18:57.618031,100.0,55.3248291015625,400.0
2026-04-17T20:18:59.821853,100.0,55.5777587890625,400.0
2026-04-17T20:19:02.023584,100.0,55.78010559082031,400.0
2026-04-17T20:19:04.226067,100.0,55.88127517700195,400.0
2026-04-17T20:19:06.427760,100.0,56.13420867919922,400.0
2026-04-17T20:19:08.631463,100.0,56.184791564941406,400.0
2026-04-17T20:19:10.835417,100.0,56.43772506713867,400.0
2026-04-17T20:19:13.037644,100.0,56.336551666259766,400.0
2026-04-17T20:19:15.239515,100.0,56.488311767578125,400.0
2026-04-17T20:19:17.442163,100.0,56.589481353759766,400.0
2026-04-17T20:19:19.645178,100.0,56.589481353759766,400.0
2026-04-17T20:19:21.848279,100.0,56.64006805419922,400.0
2026-04-17T20:19:24.050791,100.0,56.79182815551758,400.0
2026-04-17T20:19:26.253602,100.0,56.741241455078125,400.0
2026-04-17T20:19:28.456744,100.0,56.84241485595703,400.0
2026-04-17T20:19:30.659627,100.0,56.893001556396484,400.0
2026-04-17T20:19:32.861728,100.0,56.994171142578125,400.0
2026-04-17T20:19:35.064000,100.0,56.994171142578125,400.0
2026-04-17T20:19:37.266957,100.0,56.994171142578125,400.0
2026-04-17T20:19:39.470035,100.0,57.04475784301758,400.0
2026-04-17T20:19:41.672718,100.0,56.994171142578125,400.0
2026-04-17T20:19:43.874295,100.0,57.09534454345703,400.0
2026-04-17T20:19:46.077441,100.0,57.145931243896484,400.0
2026-04-17T20:19:48.279627,100.0,57.09534454345703,400.0
2026-04-17T20:19:50.481553,93.4,57.24710464477539,400.0
2026-04-17T20:19:52.684474,100.0,57.09534454345703,400.0
2026-04-17T20:19:54.886526,100.0,57.24710464477539,400.0
2026-04-17T20:19:57.089286,100.0,57.398860931396484,400.0
2026-04-17T20:19:59.292389,100.0,57.297691345214844,400.0
2026-04-17T20:20:01.495330,100.0,57.3482780456543,400.0
2026-04-17T20:20:03.697736,100.0,57.3482780456543,400.0
2026-04-17T20:20:05.899722,100.0,57.3482780456543,400.0
2026-04-17T20:20:08.102402,100.0,57.3482780456543,400.0
2026-04-17T20:20:10.305766,100.0,57.398860931396484,400.0
2026-04-17T20:20:12.510570,100.0,57.50003433227539,400.0
2026-04-17T20:20:14.714413,100.0,57.44944763183594,400.0
2026-04-17T20:20:16.917919,100.0,57.3482780456543,400.0
2026-04-17T20:20:19.120039,100.0,57.44944763183594,400.0
2026-04-17T20:20:21.323440,100.0,57.50003433227539,400.0
2026-04-17T20:20:23.527641,100.0,57.44944763183594,400.0
2026-04-17T20:20:25.729781,100.0,57.550621032714844,400.0
2026-04-17T20:20:27.932380,100.0,57.550621032714844,400.0
2026-04-17T20:20:30.135602,100.0,57.65179443359375,400.0
2026-04-17T20:20:32.338359,100.0,57.6012077331543,400.0
2026-04-17T20:20:34.542718,100.0,57.550621032714844,400.0
2026-04-17T20:20:36.744514,100.0,57.550621032714844,400.0
2026-04-17T20:20:38.948418,100.0,57.6012077331543,400.0
2026-04-17T20:20:41.151646,100.0,57.65179443359375,400.0
2026-04-17T20:20:43.354677,100.0,57.6012077331543,400.0
2026-04-17T20:20:45.557699,100.0,57.6012077331543,400.0
2026-04-17T20:20:47.759580,100.0,57.50003433227539,400.0
2026-04-17T20:20:49.966278,80.0,57.44944763183594,400.0
2026-04-17T20:20:52.171994,87.7,57.44944763183594,400.0
2026-04-17T20:20:54.373603,87.5,57.3482780456543,400.0
2026-04-17T20:20:56.575118,87.6,57.398860931396484,400.0
2026-04-17T20:20:58.777345,87.2,57.297691345214844,400.0
2026-04-17T20:21:00.978925,87.5,57.297691345214844,400.0
2026-04-17T20:21:03.180418,87.8,57.3482780456543,400.0
2026-04-17T20:21:05.382354,84.1,57.3482780456543,400.0
2026-04-17T20:21:07.585258,85.6,57.24710464477539,400.0
2026-04-17T20:21:09.788200,87.5,57.24710464477539,400.0
2026-04-17T20:21:11.990981,83.5,57.297691345214844,400.0
2026-04-17T20:21:14.192498,87.2,57.19651794433594,400.0
2026-04-17T20:21:16.397018,87.5,57.24710464477539,400.0
2026-04-17T20:21:18.600284,87.6,57.24710464477539,400.0
2026-04-17T20:21:20.803489,87.7,57.19651794433594,400.0
2026-04-17T20:21:23.005074,87.9,57.19651794433594,400.0
2026-04-17T20:21:25.206672,87.3,57.297691345214844,400.0
2026-04-17T20:21:27.408166,84.2,57.19651794433594,400.0
2026-04-17T20:21:29.611098,87.3,57.145931243896484,400.0
2026-04-17T20:21:31.812711,87.9,57.145931243896484,400.0
2026-04-17T20:21:34.016253,80.7,57.09534454345703,400.0
2026-04-17T20:21:36.219477,80.4,57.04475784301758,400.0
2026-04-17T20:21:38.420947,87.2,57.04475784301758,400.0
2026-04-17T20:21:40.624093,87.7,57.09534454345703,400.0
2026-04-17T20:21:42.826036,80.3,57.04475784301758,400.0
2026-04-17T20:21:45.028761,87.3,57.145931243896484,400.0
2026-04-17T20:21:47.230860,86.8,57.09534454345703,400.0
