timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex,num_threads,running_threads
2026-03-28T15:12:52.502138,58.95,80.3,26.6,2400.027136,0.8487,0x0,22,1
2026-03-28T15:12:53.524598,60.05,80.1,27.0,2400.033792,0.8487,0x0,22,4
2026-03-28T15:12:54.548401,58.4,80.0,27.4,2400.023808,0.8487,0x0,21,3
2026-03-28T15:12:55.580347,61.15,81.2,27.6,2400.02048,0.8487,0x0,21,3
2026-03-28T15:12:56.602776,59.5,81.6,28.1,2400.023808,0.8487,0x0,21,3
2026-03-28T15:12:57.628805,60.6,82.0,27.7,2400.02048,0.8487,0x0,21,4
2026-03-28T15:12:58.650716,61.7,79.7,27.6,2400.027136,0.8487,0x0,21,2
2026-03-28T15:12:59.728481,60.6,81.6,27.7,2400.033792,0.8487,0x0,21,0
2026-03-28T15:13:00.768390,58.95,81.0,27.1,2400.027136,0.8487,0x0,21,1
2026-03-28T15:13:01.790756,59.5,80.7,26.8,2400.033792,0.8487,0x0,22,4
2026-03-28T15:13:02.818853,59.5,82.1,26.8,2400.017408,0.8487,0x0,21,2
2026-03-28T15:13:03.853178,59.5,80.4,26.7,2400.030464,0.8487,0x0,21,3
2026-03-28T15:13:04.873183,60.05,81.0,26.7,2400.030464,0.8487,0x0,21,1
2026-03-28T15:13:05.899501,61.7,79.4,26.5,2400.033792,0.8487,0x0,21,3
2026-03-28T15:13:06.920129,61.15,82.1,26.6,2400.030464,0.8487,0x0,21,
2026-03-28T15:13:07.942302,60.05,82.3,26.7,2400.03712,0.8487,0x0,22,4
2026-03-28T15:13:08.964249,60.05,80.8,26.6,2400.023808,0.8487,0x0,22,4
2026-03-28T15:13:09.997046,59.5,80.0,26.5,2400.030464,0.8487,0x0,21,3
2026-03-28T15:13:11.023282,61.15,81.7,26.5,2400.030464,0.8487,0x0,22,1
2026-03-28T15:13:12.048573,59.5,80.4,26.5,2400.033792,0.8487,0x0,22,1
2026-03-28T15:13:13.085649,58.95,81.7,26.6,2400.027136,0.8487,0x0,21,3
2026-03-28T15:13:14.110531,59.5,81.0,26.7,2400.033792,0.8487,0x0,22,4
2026-03-28T15:13:15.136238,61.15,81.3,26.8,2400.027136,0.8487,0x0,21,3
2026-03-28T15:13:16.161662,60.05,82.6,26.7,2400.017408,0.8487,0x0,21,3
2026-03-28T15:13:17.182406,60.05,81.2,26.7,2400.03712,0.8487,0x0,21,3
2026-03-28T15:13:18.214702,60.05,82.7,26.7,2400.030464,0.8487,0x0,21,4
2026-03-28T15:13:19.247450,60.05,81.9,26.9,2400.02048,0.8487,0x0,21,3
2026-03-28T15:13:20.268571,61.15,80.1,26.8,2400.02048,0.8487,0x0,21,3
2026-03-28T15:13:21.290631,58.95,81.6,26.7,2400.03712,0.8487,0x0,22,3
2026-03-28T15:13:22.320161,61.15,81.4,27.0,2400.023808,0.8487,0x0,21,3
2026-03-28T15:13:23.345197,60.05,81.5,27.5,2400.017408,0.8487,0x0,21,3
2026-03-28T15:13:24.383982,60.05,83.1,27.7,2400.033792,0.8487,0x0,21,1
2026-03-28T15:13:25.481382,60.6,81.1,27.8,2400.027136,0.8487,0x0,21,3
2026-03-28T15:13:26.503000,60.05,81.7,27.5,2400.03712,0.8487,0x0,21,3
2026-03-28T15:13:27.526856,60.05,79.8,27.4,2400.03712,0.8487,0x0,21,4
2026-03-28T15:13:28.554345,60.05,80.1,27.5,2400.03712,0.8487,0x0,21,3
2026-03-28T15:13:29.575814,61.15,80.5,27.8,2400.02048,0.8487,0x0,22,4
2026-03-28T15:13:30.602524,59.5,80.6,27.8,2400.030464,0.8487,0x0,22,4
2026-03-28T15:13:31.625757,61.15,80.9,27.6,2400.033792,0.8487,0x0,21,3
2026-03-28T15:13:32.648385,60.05,80.6,27.4,2400.033792,0.8487,0x0,21,3
2026-03-28T15:13:33.679865,60.05,81.9,27.4,2400.033792,0.8487,0x0,22,1
2026-03-28T15:13:34.720253,60.05,81.2,27.3,2400.027136,0.8487,0x0,22,
2026-03-28T15:13:35.747869,62.25,82.3,27.2,2400.03712,0.8487,0x0,22,
2026-03-28T15:13:36.772803,61.15,81.1,27.2,2400.033792,0.8487,0x0,21,3
2026-03-28T15:13:37.896814,60.05,81.3,27.1,2400.033792,0.8487,0x0,21,1
2026-03-28T15:13:38.919413,60.05,81.1,27.3,2400.030464,0.8487,0x0,21,3
2026-03-28T15:13:39.943731,60.05,80.8,28.0,2400.03712,0.8487,0x0,21,3
2026-03-28T15:13:40.966427,60.05,81.2,28.0,2400.030464,0.8487,0x0,22,
2026-03-28T15:13:42.002961,60.6,80.5,28.1,2400.023808,0.8487,0x0,21,3
2026-03-28T15:13:43.025848,61.15,80.4,27.8,2400.030464,0.8487,0x0,21,3
2026-03-28T15:13:44.060379,58.95,82.2,27.6,2400.02048,0.8487,0x0,21,4
2026-03-28T15:13:45.086785,61.15,80.8,27.4,2400.023808,0.8487,0x0,22,2
2026-03-28T15:13:46.116344,60.05,81.2,27.3,2400.017408,0.8487,0x0,21,4
2026-03-28T15:13:47.152374,59.5,81.4,27.3,2400.033792,0.8487,0x0,21,3
2026-03-28T15:13:48.173608,60.05,83.7,27.4,2400.02048,0.8487,0x0,22,
2026-03-28T15:13:49.310874,61.15,83.0,27.6,2400.030464,0.8487,0x0,22,4
2026-03-28T15:13:50.333559,61.15,82.4,27.4,2400.027136,0.8487,0x0,22,2
2026-03-28T15:13:51.356446,61.15,80.5,27.2,2400.030464,0.8487,0x0,22,2
2026-03-28T15:13:52.385795,60.05,81.5,27.2,2400.033792,0.8487,0x0,22,2
2026-03-28T15:13:53.408546,61.15,81.6,27.0,2400.030464,0.8487,0x0,22,3
2026-03-28T15:13:54.438956,61.15,81.4,27.3,2400.02048,0.8487,0x0,22,4
2026-03-28T15:13:55.464274,60.6,81.0,27.7,2400.03712,0.8487,0x0,21,1
2026-03-28T15:13:56.488897,61.15,80.7,27.6,2400.023808,0.8487,0x0,22,2
2026-03-28T15:13:57.516005,60.05,81.5,27.6,2400.023808,0.8487,0x0,22,1
2026-03-28T15:13:58.539851,60.05,79.9,27.4,2400.023808,0.8487,0x0,22,4
2026-03-28T15:13:59.564917,60.05,80.3,27.3,2400.02048,0.8487,0x0,21,2
2026-03-28T15:14:00.588040,61.15,81.5,27.2,2400.02048,0.8487,0x0,21,1
2026-03-28T15:14:01.614089,61.15,79.4,27.2,2400.017408,0.8487,0x0,21,3
2026-03-28T15:14:02.635223,61.15,81.9,27.1,2400.030464,0.8487,0x0,22,1
2026-03-28T15:14:03.657049,60.6,80.4,27.4,2400.030464,0.8487,0x0,22,4
2026-03-28T15:14:04.681512,60.6,80.5,27.8,2400.02048,0.8487,0x0,21,0
2026-03-28T15:14:05.790510,60.6,80.0,27.6,2400.02048,0.8487,0x0,22,4
2026-03-28T15:14:06.818645,60.05,81.3,27.3,2400.02048,0.8487,0x0,22,4
2026-03-28T15:14:07.841794,58.95,80.7,27.2,2400.030464,0.8487,0x0,22,5
2026-03-28T15:14:08.868520,60.05,81.6,27.2,2400.027136,0.8487,0x0,21,1
2026-03-28T15:14:09.889825,60.05,82.5,27.3,2400.03712,0.8487,0x0,21,1
2026-03-28T15:14:10.912570,60.05,80.5,27.4,2400.017408,0.8487,0x0,21,3
2026-03-28T15:14:11.939396,58.95,81.8,27.3,2400.02048,0.8487,0x0,22,5
2026-03-28T15:14:12.967115,59.5,81.6,27.3,2400.027136,0.8487,0x0,22,2
2026-03-28T15:14:13.993182,60.05,80.9,27.3,2400.02048,0.8487,0x0,21,3
2026-03-28T15:14:15.016487,60.05,82.1,27.6,2400.02048,0.8487,0x0,21,3
2026-03-28T15:14:16.042426,58.4,81.2,27.6,2400.027136,0.8487,0x0,21,2
2026-03-28T15:14:17.078874,61.7,81.7,27.4,2400.033792,0.8487,0x0,22,4
2026-03-28T15:14:18.104504,60.05,81.4,27.3,2400.03712,0.8487,0x0,21,3
2026-03-28T15:14:19.130356,58.95,81.3,27.4,2400.027136,0.8487,0x0,21,1
2026-03-28T15:14:20.153129,60.05,80.6,27.4,2400.023808,0.8487,0x0,21,3
2026-03-28T15:14:21.186400,60.6,81.3,27.3,2400.033792,0.8487,0x0,22,4
2026-03-28T15:14:22.213373,60.6,81.6,27.1,2400.023808,0.8487,0x0,21,0
2026-03-28T15:14:23.233985,60.05,81.5,27.0,2400.033792,0.8487,0x0,22,2
2026-03-28T15:14:24.259897,61.7,79.9,26.8,2400.023808,0.8487,0x0,22,2
2026-03-28T15:14:25.288248,61.7,80.1,26.5,2400.023808,0.8487,0x0,21,5
2026-03-28T15:14:26.317853,62.25,79.6,26.9,2400.02048,0.8487,0x0,22,2
2026-03-28T15:14:27.340919,60.05,81.9,27.4,2400.027136,0.8487,0x0,21,3
2026-03-28T15:14:28.364210,61.15,80.4,27.2,2400.03712,0.8487,0x0,21,3
2026-03-28T15:14:29.387509,60.05,80.7,27.1,2400.027136,0.8487,0x0,21,3
2026-03-28T15:14:30.417663,61.15,80.3,27.0,2400.027136,0.8487,0x0,22,
2026-03-28T15:14:31.447729,60.05,80.0,27.1,2400.03712,0.8487,0x0,21,1
2026-03-28T15:14:32.571923,62.8,81.4,27.0,2400.027136,0.8487,0x0,21,1
2026-03-28T15:14:33.594276,61.15,82.5,27.0,2400.023808,0.8487,0x0,21,0
2026-03-28T15:14:34.621464,60.05,85.0,27.1,2400.03712,0.8487,0x0,22,3
2026-03-28T15:14:35.645765,62.25,81.1,26.8,2400.023808,0.8487,0x0,21,1
2026-03-28T15:14:36.673155,61.15,81.2,27.0,2400.033792,0.8487,0x0,21,3
2026-03-28T15:14:37.698235,60.6,80.8,27.5,2400.03712,0.8487,0x0,22,4
2026-03-28T15:14:38.731867,60.05,81.6,27.4,2400.027136,0.8487,0x0,21,3
2026-03-28T15:14:39.756781,60.05,80.9,27.7,2400.033792,0.8487,0x0,22,4
2026-03-28T15:14:40.779473,60.6,81.6,27.7,2400.027136,0.8487,0x0,21,4
2026-03-28T15:14:41.803782,59.5,82.1,27.6,2400.033792,0.8487,0x0,21,3
2026-03-28T15:14:42.828208,61.7,82.0,27.5,2400.023808,0.8487,0x0,21,4
2026-03-28T15:14:43.857150,60.05,80.6,27.3,2400.02048,0.8487,0x0,21,0
2026-03-28T15:14:44.882406,60.05,83.1,27.3,2400.027136,0.8487,0x0,21,4
2026-03-28T15:14:45.914683,60.05,81.4,27.1,2400.030464,0.8487,0x0,22,1
2026-03-28T15:14:46.943028,60.05,80.7,26.8,2400.027136,0.8487,0x0,21,3
2026-03-28T15:14:47.978338,60.05,81.4,26.7,2400.02048,0.8487,0x0,21,3
2026-03-28T15:14:49.002161,61.15,81.2,26.7,2400.023808,0.8487,0x0,21,3
2026-03-28T15:14:50.029368,61.7,82.8,26.7,2400.033792,0.8487,0x0,22,5
2026-03-28T15:14:51.054110,60.6,81.9,26.7,2400.027136,0.8487,0x0,21,3
2026-03-28T15:14:52.080800,60.6,81.2,26.6,2400.023808,0.8487,0x0,21,1
2026-03-28T15:14:53.106111,61.7,81.5,26.6,2400.023808,0.8487,0x0,21,5
2026-03-28T15:14:54.136616,61.15,81.0,26.6,2400.030464,0.8487,0x0,22,4
2026-03-28T15:14:55.160956,60.05,82.2,26.6,2400.030464,0.8487,0x0,21,3
2026-03-28T15:14:56.181551,60.05,82.4,26.7,2400.023808,0.8487,0x0,21,1
2026-03-28T15:14:57.206969,60.05,80.2,26.7,2400.023808,0.8487,0x0,21,3
2026-03-28T15:14:58.232558,60.6,81.2,26.7,2400.033792,0.8487,0x0,22,4
2026-03-28T15:14:59.259134,60.05,80.6,26.7,2400.027136,0.8487,0x0,22,4
2026-03-28T15:15:00.283015,61.7,84.0,27.0,2400.027136,0.8487,0x0,21,2
2026-03-28T15:15:01.401071,60.05,80.7,26.9,2400.033792,0.8487,0x0,21,5
2026-03-28T15:15:02.425908,61.15,81.4,27.5,2400.033792,0.8487,0x0,21,1
2026-03-28T15:15:03.452258,60.05,81.9,27.5,2400.033792,0.8487,0x0,21,2
2026-03-28T15:15:04.479095,61.15,80.5,27.4,2400.02048,0.8487,0x0,21,1
2026-03-28T15:15:05.507568,59.5,82.2,27.3,2400.027136,0.8487,0x0,21,1
2026-03-28T15:15:06.626979,61.15,81.5,27.2,2400.02048,0.8487,0x0,21,4
2026-03-28T15:15:07.650432,60.6,80.9,27.2,2400.023808,0.8487,0x0,22,4
2026-03-28T15:15:08.672720,60.6,80.6,27.5,2400.030464,0.8487,0x0,22,4
2026-03-28T15:15:09.696477,61.15,81.0,27.7,2400.023808,0.8487,0x0,22,2
2026-03-28T15:15:10.722975,62.25,82.6,27.6,2400.02048,0.8487,0x0,21,3
2026-03-28T15:15:11.753974,61.7,80.4,27.5,2400.030464,0.8487,0x0,21,2
2026-03-28T15:15:12.874661,61.15,81.1,27.7,2400.033792,0.8487,0x0,22,4
2026-03-28T15:15:13.896550,60.05,81.9,27.8,2400.030464,0.8487,0x0,22,4
2026-03-28T15:15:14.919549,61.15,82.1,27.7,2400.023808,0.8487,0x0,21,1
2026-03-28T15:15:15.949572,60.6,81.4,27.7,2400.030464,0.8487,0x0,22,
2026-03-28T15:15:16.973931,60.05,81.0,27.9,2400.033792,0.8487,0x0,21,3
2026-03-28T15:15:17.994569,60.05,80.3,27.3,2400.02048,0.8487,0x0,22,4
2026-03-28T15:15:19.014270,60.05,80.5,26.9,2400.02048,0.8487,0x0,21,2
2026-03-28T15:15:20.043047,60.6,80.8,26.9,2400.030464,0.8487,0x0,21,2
2026-03-28T15:15:21.069951,60.6,81.6,26.7,2400.02048,0.8487,0x0,21,3
2026-03-28T15:15:22.091783,60.6,81.7,26.7,2400.02048,0.8487,0x0,21,1
2026-03-28T15:15:23.127398,60.05,80.6,26.7,2400.023808,0.8487,0x0,22,1
2026-03-28T15:15:24.153558,60.6,80.5,26.7,2400.03712,0.8487,0x0,21,3
2026-03-28T15:15:25.192033,60.6,83.9,26.8,2400.02048,0.8487,0x0,22,4
2026-03-28T15:15:26.217863,60.6,82.0,27.2,2400.033792,0.8487,0x0,22,5
2026-03-28T15:15:27.252815,61.7,81.1,27.7,2400.033792,0.8487,0x0,22,4
2026-03-28T15:15:28.273797,61.15,80.7,27.5,2400.033792,0.8487,0x0,22,4
2026-03-28T15:15:29.304472,61.15,81.5,27.3,2400.030464,0.8487,0x0,22,5
2026-03-28T15:15:30.326865,60.05,80.5,27.4,2400.030464,0.8487,0x0,21,3
2026-03-28T15:15:31.349813,60.05,79.2,27.2,2400.017408,0.8487,0x0,21,3
2026-03-28T15:15:32.376430,61.7,80.5,27.5,2400.02048,0.8487,0x0,22,2
2026-03-28T15:15:33.402187,62.8,81.6,27.8,2400.033792,0.8487,0x0,21,3
2026-03-28T15:15:34.438042,61.15,81.5,27.7,2400.033792,0.8487,0x0,21,3
2026-03-28T15:15:35.463017,61.7,81.3,27.5,2400.033792,0.8487,0x0,22,
2026-03-28T15:15:36.491718,60.6,82.3,27.8,2400.030464,0.8487,0x0,21,3
2026-03-28T15:15:37.515229,60.6,80.4,27.6,2400.02048,0.8487,0x0,21,1
2026-03-28T15:15:38.539656,60.6,81.1,27.4,2400.023808,0.8487,0x0,22,2
2026-03-28T15:15:39.563017,60.6,81.3,27.3,2400.023808,0.8487,0x0,22,2
2026-03-28T15:15:40.593080,58.95,82.0,27.1,2400.030464,0.8487,0x0,21,3
2026-03-28T15:15:41.620033,61.7,81.8,26.9,2400.03712,0.8487,0x0,22,1
2026-03-28T15:15:42.646834,61.15,80.5,27.0,2400.023808,0.8487,0x0,22,2
2026-03-28T15:15:43.667467,59.5,81.1,27.5,2400.023808,0.8487,0x0,22,5
2026-03-28T15:15:44.688310,61.7,80.6,27.7,2400.02048,0.8487,0x0,22,2
2026-03-28T15:15:45.723953,60.05,80.8,27.6,2400.03712,0.8487,0x0,21,2
2026-03-28T15:15:46.748081,61.7,79.9,27.7,2400.023808,0.8487,0x0,21,4
2026-03-28T15:15:47.775337,61.15,81.3,27.5,2400.023808,0.8487,0x0,22,1
2026-03-28T15:15:48.805459,60.6,81.7,27.1,2400.023808,0.8487,0x0,22,1
2026-03-28T15:15:49.833964,58.95,81.5,26.9,2400.033792,0.8487,0x0,22,3
2026-03-28T15:15:50.865115,60.6,85.2,26.9,2400.023808,0.8487,0x0,21,3
2026-03-28T15:15:51.893921,58.95,80.8,26.7,2400.02048,0.8487,0x0,22,3
