timestamp,frame_count,fps
2026-02-03T16:05:23.730280,1560,31.96
2026-02-03T16:05:24.661405,1590,31.96
2026-02-03T16:05:25.585721,1620,31.97
2026-02-03T16:05:26.510053,1650,31.98
2026-02-03T16:05:27.433080,1680,31.99
2026-02-03T16:05:28.361412,1710,31.99
2026-02-03T16:05:29.284116,1740,32.0
2026-02-03T16:05:30.209958,1770,32.01
2026-02-03T16:05:31.140952,1800,32.01
2026-02-03T16:05:32.060096,1830,32.02
2026-02-03T16:05:32.990596,1860,32.03
2026-02-03T16:05:33.912231,1890,32.03
2026-02-03T16:05:34.840751,1920,32.04
2026-02-03T16:05:35.777272,1950,32.04
2026-02-03T16:05:36.692408,1980,32.05
2026-02-03T16:05:37.616952,2010,32.06
2026-02-03T16:05:38.540937,2040,32.06
2026-02-03T16:05:39.467575,2070,32.07
2026-02-03T16:05:40.391199,2100,32.07
2026-02-03T16:05:41.321005,2130,32.07
2026-02-03T16:05:42.245286,2160,32.08
2026-02-03T16:05:43.172774,2190,32.08
2026-02-03T16:05:44.092959,2220,32.09
2026-02-03T16:05:45.023350,2250,32.09
2026-02-03T16:05:45.943463,2280,32.1
2026-02-03T16:05:46.872838,2310,32.1
2026-02-03T16:05:47.801917,2340,32.1
2026-02-03T16:05:48.722957,2370,32.11
2026-02-03T16:05:49.648947,2400,32.11
2026-02-03T16:05:50.574568,2430,32.12
2026-02-03T16:05:51.502200,2460,32.12
2026-02-03T16:05:52.425788,2490,32.12
2026-02-03T16:05:53.358984,2520,32.12
2026-02-03T16:05:54.278097,2550,32.13
2026-02-03T16:05:55.207101,2580,32.13
2026-02-03T16:05:56.129749,2610,32.14
2026-02-03T16:05:57.057873,2640,32.14
2026-02-03T16:05:57.983304,2670,32.14
2026-02-03T16:05:58.908696,2700,32.14
2026-02-03T16:05:59.836323,2730,32.15
2026-02-03T16:06:00.761132,2760,32.15
2026-02-03T16:06:01.689406,2790,32.15
2026-02-03T16:06:02.611252,2820,32.16
2026-02-03T16:06:03.543171,2850,32.16
2026-02-03T16:06:04.465632,2880,32.16
2026-02-03T16:06:05.394039,2910,32.16
2026-02-03T16:06:06.320001,2940,32.16
2026-02-03T16:06:07.247406,2970,32.17
2026-02-03T16:06:08.166005,3000,32.17
2026-02-03T16:06:09.095213,3030,32.17
2026-02-03T16:06:10.025342,3060,32.17
2026-02-03T16:06:10.949352,3090,32.18
2026-02-03T16:06:11.873803,3120,32.18
2026-02-03T16:06:12.796798,3150,32.18
2026-02-03T16:06:13.727572,3180,32.18
2026-02-03T16:06:14.649115,3210,32.18
2026-02-03T16:06:15.579064,3240,32.19
2026-02-03T16:06:16.500908,3270,32.19
2026-02-03T16:06:17.429358,3300,32.19
2026-02-03T16:06:18.353470,3330,32.19
2026-02-03T16:06:19.284931,3360,32.19
2026-02-03T16:06:20.207168,3390,32.2
2026-02-03T16:06:21.130950,3420,32.2
2026-02-03T16:06:22.063294,3450,32.2
2026-02-03T16:06:22.981906,3480,32.2
2026-02-03T16:06:23.913328,3510,32.2
2026-02-03T16:06:24.834790,3540,32.2
2026-02-03T16:06:25.764581,3570,32.21
2026-02-03T16:06:26.685338,3600,32.21
2026-02-03T16:06:27.618422,3630,32.21
2026-02-03T16:06:28.536359,3660,32.21
2026-02-03T16:06:29.465439,3690,32.21
2026-02-03T16:06:30.390704,3720,32.21
2026-02-03T16:06:31.317573,3750,32.22
2026-02-03T16:06:32.244531,3780,32.22
2026-02-03T16:06:33.170571,3810,32.22
2026-02-03T16:06:34.097274,3840,32.22
2026-02-03T16:06:35.018254,3870,32.22
2026-02-03T16:06:35.948817,3900,32.22
2026-02-03T16:06:36.870061,3930,32.22
2026-02-03T16:06:37.805788,3960,32.22
2026-02-03T16:06:38.728224,3990,32.23
2026-02-03T16:06:39.652842,4020,32.23
2026-02-03T16:06:40.577026,4050,32.23
2026-02-03T16:06:41.501305,4080,32.23
2026-02-03T16:06:42.429282,4110,32.23
2026-02-03T16:06:43.351840,4140,32.23
2026-02-03T16:06:44.282286,4170,32.23
2026-02-03T16:06:45.204814,4200,32.24
2026-02-03T16:06:46.135115,4230,32.24
2026-02-03T16:06:47.053280,4260,32.24
2026-02-03T16:06:47.984108,4290,32.24
2026-02-03T16:06:48.906792,4320,32.24
2026-02-03T16:06:49.834113,4350,32.24
2026-02-03T16:06:50.760115,4380,32.24
2026-02-03T16:06:51.687540,4410,32.24
2026-02-03T16:06:52.610952,4440,32.24
2026-02-03T16:06:53.534795,4470,32.25
2026-02-03T16:06:54.467291,4500,32.25
2026-02-03T16:06:55.386957,4530,32.25
2026-02-03T16:06:56.318783,4560,32.25
2026-02-03T16:06:57.245997,4590,32.25
2026-02-03T16:06:58.169467,4620,32.25
2026-02-03T16:06:59.090375,4650,32.25
2026-02-03T16:07:00.017163,4680,32.25
2026-02-03T16:07:00.942740,4710,32.25
2026-02-03T16:07:01.868548,4740,32.25
2026-02-03T16:07:02.816436,4770,32.25
2026-02-03T16:07:03.719426,4800,32.26
2026-02-03T16:07:04.648986,4830,32.26
2026-02-03T16:07:05.570592,4860,32.26
2026-02-03T16:07:06.501377,4890,32.26
2026-02-03T16:07:07.421404,4920,32.26
2026-02-03T16:07:08.351039,4950,32.26
2026-02-03T16:07:09.278059,4980,32.26
2026-02-03T16:07:10.205982,5010,32.26
2026-02-03T16:07:11.125441,5040,32.26
2026-02-03T16:07:12.051903,5070,32.26
2026-02-03T16:07:12.977636,5100,32.27
2026-02-03T16:07:13.903580,5130,32.27
2026-02-03T16:07:14.832493,5160,32.27
2026-02-03T16:07:15.756865,5190,32.27
2026-02-03T16:07:16.685138,5220,32.27
2026-02-03T16:07:17.605401,5250,32.27
2026-02-03T16:07:18.533678,5280,32.27
2026-02-03T16:07:19.457926,5310,32.27
2026-02-03T16:07:20.384859,5340,32.27
2026-02-03T16:07:21.309517,5370,32.27
2026-02-03T16:07:22.240217,5400,32.27
2026-02-03T16:07:23.163383,5430,32.27
2026-02-03T16:07:24.085461,5460,32.27
2026-02-03T16:07:25.015688,5490,32.27
2026-02-03T16:07:25.935990,5520,32.28
2026-02-03T16:07:26.867483,5550,32.28
2026-02-03T16:07:27.791253,5580,32.28
2026-02-03T16:07:28.719859,5610,32.28
2026-02-03T16:07:29.638600,5640,32.28
2026-02-03T16:07:30.567850,5670,32.28
2026-02-03T16:07:31.492172,5700,32.28
2026-02-03T16:07:32.417933,5730,32.28
2026-02-03T16:07:33.346477,5760,32.28
2026-02-03T16:07:34.268930,5790,32.28
2026-02-03T16:07:35.198391,5820,32.28
2026-02-03T16:07:36.121316,5850,32.28
2026-02-03T16:07:37.061896,5880,32.28
2026-02-03T16:07:37.971208,5910,32.28
2026-02-03T16:07:38.899807,5940,32.28
2026-02-03T16:07:39.825364,5970,32.29
2026-02-03T16:07:40.749990,6000,32.29
2026-02-03T16:07:41.675584,6030,32.29
2026-02-03T16:07:42.600859,6060,32.29
2026-02-03T16:07:43.528992,6090,32.29
2026-02-03T16:07:44.456041,6120,32.29
2026-02-03T16:07:45.384776,6150,32.29
2026-02-03T16:07:46.305587,6180,32.29
2026-02-03T16:07:47.242032,6210,32.29
2026-02-03T16:07:48.153456,6240,32.29
2026-02-03T16:07:49.082963,6270,32.29
2026-02-03T16:07:50.004774,6300,32.29
2026-02-03T16:07:50.933174,6330,32.29
2026-02-03T16:07:51.858932,6360,32.29
2026-02-03T16:07:52.783837,6390,32.29
2026-02-03T16:07:53.709494,6420,32.29
2026-02-03T16:07:54.633931,6450,32.3
2026-02-03T16:07:55.568471,6480,32.29
2026-02-03T16:07:56.487417,6510,32.3
2026-02-03T16:07:57.415182,6540,32.3
2026-02-03T16:07:58.337942,6570,32.3
2026-02-03T16:07:59.265413,6600,32.3
2026-02-03T16:08:00.187648,6630,32.3
2026-02-03T16:08:01.115347,6660,32.3
2026-02-03T16:08:02.044112,6690,32.3
2026-02-03T16:08:02.966609,6720,32.3
2026-02-03T16:08:03.893630,6750,32.3
2026-02-03T16:08:04.818004,6780,32.3
2026-02-03T16:08:05.746674,6810,32.3
2026-02-03T16:08:06.666985,6840,32.3
2026-02-03T16:08:07.600289,6870,32.3
2026-02-03T16:08:08.519689,6900,32.3
2026-02-03T16:08:09.449006,6930,32.3
2026-02-03T16:08:10.370677,6960,32.3
2026-02-03T16:08:11.300964,6990,32.3
2026-02-03T16:08:12.224001,7020,32.3
2026-02-03T16:08:13.152117,7050,32.3
2026-02-03T16:08:14.078265,7080,32.3
2026-02-03T16:08:15.002512,7110,32.31
2026-02-03T16:08:15.928108,7140,32.31
2026-02-03T16:08:16.850075,7170,32.31
2026-02-03T16:08:17.780234,7200,32.31
2026-02-03T16:08:18.701747,7230,32.31
2026-02-03T16:08:19.630595,7260,32.31
2026-02-03T16:08:20.555105,7290,32.31
2026-02-03T16:08:21.480411,7320,32.31
2026-02-03T16:08:22.405421,7350,32.31
2026-02-03T16:08:23.331928,7380,32.31
2026-02-03T16:08:24.259201,7410,32.31
2026-02-03T16:08:25.181521,7440,32.31
2026-02-03T16:08:26.113950,7470,32.31
2026-02-03T16:08:27.031850,7500,32.31
2026-02-03T16:08:27.963165,7530,32.31
2026-02-03T16:08:28.890946,7560,32.31
2026-02-03T16:08:29.813090,7590,32.31
2026-02-03T16:08:30.735379,7620,32.31
2026-02-03T16:08:31.665145,7650,32.31
2026-02-03T16:08:32.586909,7680,32.31
2026-02-03T16:08:33.513511,7710,32.31
2026-02-03T16:08:34.439595,7740,32.31
2026-02-03T16:08:35.365030,7770,32.31
2026-02-03T16:08:36.295849,7800,32.31
2026-02-03T16:08:37.215836,7830,32.31
2026-02-03T16:08:38.144849,7860,32.31
2026-02-03T16:08:39.066502,7890,32.32
2026-02-03T16:08:39.995124,7920,32.32
2026-02-03T16:08:40.920164,7950,32.32
2026-02-03T16:08:41.845034,7980,32.32
2026-02-03T16:08:42.773471,8010,32.32
2026-02-03T16:08:43.695379,8040,32.32
2026-02-03T16:08:44.624112,8070,32.32
2026-02-03T16:08:45.546618,8100,32.32
2026-02-03T16:08:46.476209,8130,32.32
2026-02-03T16:08:47.396090,8160,32.32
2026-02-03T16:08:48.330556,8190,32.32
2026-02-03T16:08:49.247811,8220,32.32
2026-02-03T16:08:50.177851,8250,32.32
2026-02-03T16:08:51.101786,8280,32.32
2026-02-03T16:08:52.028071,8310,32.32
2026-02-03T16:08:52.953036,8340,32.32
2026-02-03T16:08:53.881371,8370,32.32
2026-02-03T16:08:54.810194,8400,32.32
2026-02-03T16:08:55.732151,8430,32.32
2026-02-03T16:08:56.660067,8460,32.32
2026-02-03T16:08:57.582180,8490,32.32
2026-02-03T16:08:58.513553,8520,32.32
2026-02-03T16:08:59.437233,8550,32.32
2026-02-03T16:09:00.362280,8580,32.32
2026-02-03T16:09:01.283728,8610,32.32
2026-02-03T16:09:02.210834,8640,32.32
2026-02-03T16:09:03.137068,8670,32.32
2026-02-03T16:09:04.063191,8700,32.32
2026-02-03T16:09:04.991163,8730,32.32
2026-02-03T16:09:05.913633,8760,32.32
2026-02-03T16:09:06.843965,8790,32.32
2026-02-03T16:09:07.761513,8820,32.33
2026-02-03T16:09:08.692367,8850,32.33
2026-02-03T16:09:09.628288,8880,32.32
2026-02-03T16:09:10.545260,8910,32.33
2026-02-03T16:09:11.469587,8940,32.33
2026-02-03T16:09:12.393953,8970,32.33
2026-02-03T16:09:13.316319,9000,32.33
2026-02-03T16:09:14.250981,9030,32.33
2026-02-03T16:09:15.173013,9060,32.33
2026-02-03T16:09:16.098687,9090,32.33
2026-02-03T16:09:17.023306,9120,32.33
2026-02-03T16:09:17.947741,9150,32.33
2026-02-03T16:09:18.880068,9180,32.33
2026-02-03T16:09:19.797428,9210,32.33
2026-02-03T16:09:20.730013,9240,32.33
2026-02-03T16:09:21.652226,9270,32.33
2026-02-03T16:09:22.581083,9300,32.33
2026-02-03T16:09:23.501699,9330,32.33
2026-02-03T16:09:24.427213,9360,32.33
2026-02-03T16:09:25.368268,9390,32.33
2026-02-03T16:09:26.277733,9420,32.33
2026-02-03T16:09:27.220888,9450,32.33
2026-02-03T16:09:28.127137,9480,32.33
2026-02-03T16:09:29.056307,9510,32.33
2026-02-03T16:09:29.975905,9540,32.33
2026-02-03T16:09:30.907779,9570,32.33
2026-02-03T16:09:31.832191,9600,32.33
2026-02-03T16:09:32.757143,9630,32.33
2026-02-03T16:09:33.683821,9660,32.33
2026-02-03T16:09:34.613366,9690,32.33
2026-02-03T16:09:35.544510,9720,32.33
2026-02-03T16:09:36.463251,9750,32.33
2026-02-03T16:09:37.390078,9780,32.33
2026-02-03T16:09:38.314329,9810,32.33
2026-02-03T16:09:39.239681,9840,32.33
2026-02-03T16:09:40.164487,9870,32.33
2026-02-03T16:09:41.097155,9900,32.33
2026-02-03T16:09:42.015433,9930,32.33
2026-02-03T16:09:42.942169,9960,32.33
2026-02-03T16:09:43.882191,9990,32.33
2026-02-03T16:09:44.790209,10020,32.34
2026-02-03T16:09:45.715587,10050,32.34
2026-02-03T16:09:46.641855,10080,32.34
2026-02-03T16:09:47.568018,10110,32.34
2026-02-03T16:09:48.490702,10140,32.34
2026-02-03T16:09:49.420568,10170,32.34
2026-02-03T16:09:50.341239,10200,32.34
2026-02-03T16:09:51.279688,10230,32.34
2026-02-03T16:09:52.194271,10260,32.34
2026-02-03T16:09:53.121810,10290,32.34
2026-02-03T16:09:54.051182,10320,32.34
2026-02-03T16:09:54.980018,10350,32.34
2026-02-03T16:09:55.900005,10380,32.34
2026-02-03T16:09:56.826947,10410,32.34
2026-02-03T16:09:57.752709,10440,32.34
2026-02-03T16:09:58.678468,10470,32.34
2026-02-03T16:09:59.613683,10500,32.34
2026-02-03T16:10:00.529187,10530,32.34
2026-02-03T16:10:01.460047,10560,32.34
2026-02-03T16:10:02.380148,10590,32.34
2026-02-03T16:10:03.313250,10620,32.34
2026-02-03T16:10:04.229999,10650,32.34
2026-02-03T16:10:05.164956,10680,32.34
2026-02-03T16:10:06.082383,10710,32.34
2026-02-03T16:10:07.006738,10740,32.34
2026-02-03T16:10:07.934405,10770,32.34
2026-02-03T16:10:08.855086,10800,32.34
2026-02-03T16:10:09.784045,10830,32.34
2026-02-03T16:10:10.706234,10860,32.34
2026-02-03T16:10:11.636240,10890,32.34
2026-02-03T16:10:12.559337,10920,32.34
2026-02-03T16:10:13.494645,10950,32.34
2026-02-03T16:10:14.413875,10980,32.34
2026-02-03T16:10:15.341446,11010,32.34
2026-02-03T16:10:16.267812,11040,32.34
2026-02-03T16:10:17.189611,11070,32.34
2026-02-03T16:10:18.123808,11100,32.34
2026-02-03T16:10:19.043075,11130,32.34
2026-02-03T16:10:19.979863,11160,32.34
2026-02-03T16:10:20.896580,11190,32.34
2026-02-03T16:10:21.823404,11220,32.34
2026-02-03T16:10:22.771377,11250,32.34
2026-02-03T16:10:23.682321,11280,32.34
2026-02-03T16:10:24.601737,11310,32.34
2026-02-03T16:10:25.526331,11340,32.34
2026-02-03T16:10:26.453931,11370,32.34
2026-02-03T16:10:27.381553,11400,32.34
2026-02-03T16:10:28.309710,11430,32.34
2026-02-03T16:10:29.231004,11460,32.34
2026-02-03T16:10:30.168463,11490,32.34
2026-02-03T16:10:31.083310,11520,32.34
2026-02-03T16:10:32.018049,11550,32.34
2026-02-03T16:10:32.934856,11580,32.34
2026-02-03T16:10:33.866544,11610,32.34
2026-02-03T16:10:34.787491,11640,32.34
2026-02-03T16:10:35.716041,11670,32.34
2026-02-03T16:10:36.640132,11700,32.34
2026-02-03T16:10:37.577136,11730,32.34
2026-02-03T16:10:38.499566,11760,32.34
2026-02-03T16:10:39.424649,11790,32.34
2026-02-03T16:10:40.366326,11820,32.34
2026-02-03T16:10:41.276375,11850,32.34
2026-02-03T16:10:42.201780,11880,32.35
2026-02-03T16:10:43.125431,11910,32.35
2026-02-03T16:10:44.052824,11940,32.35
2026-02-03T16:10:44.981164,11970,32.35
2026-02-03T16:10:45.905825,12000,32.35
2026-02-03T16:10:46.832128,12030,32.35
2026-02-03T16:10:47.757961,12060,32.35
2026-02-03T16:10:48.688461,12090,32.35
2026-02-03T16:10:49.614059,12120,32.35
2026-02-03T16:10:50.540983,12150,32.35
2026-02-03T16:10:51.459774,12180,32.35
2026-02-03T16:10:52.389908,12210,32.35
2026-02-03T16:10:53.321253,12240,32.35
2026-02-03T16:10:54.242946,12270,32.35
2026-02-03T16:10:55.167288,12300,32.35
2026-02-03T16:10:56.094382,12330,32.35
2026-02-03T16:10:57.019197,12360,32.35
2026-02-03T16:10:57.943855,12390,32.35
2026-02-03T16:10:58.871440,12420,32.35
2026-02-03T16:10:59.796507,12450,32.35
2026-02-03T16:11:00.724966,12480,32.35
2026-02-03T16:11:01.646653,12510,32.35
2026-02-03T16:11:02.576356,12540,32.35
2026-02-03T16:11:03.500287,12570,32.35
2026-02-03T16:11:04.442540,12600,32.35
2026-02-03T16:11:05.353662,12630,32.35
2026-02-03T16:11:06.279436,12660,32.35
2026-02-03T16:11:07.205812,12690,32.35
2026-02-03T16:11:08.133276,12720,32.35
2026-02-03T16:11:09.061141,12750,32.35
2026-02-03T16:11:09.983947,12780,32.35
2026-02-03T16:11:10.921806,12810,32.35
2026-02-03T16:11:11.836717,12840,32.35
2026-02-03T16:11:12.766657,12870,32.35
2026-02-03T16:11:13.688824,12900,32.35
2026-02-03T16:11:14.615715,12930,32.35
2026-02-03T16:11:15.536296,12960,32.35
2026-02-03T16:11:16.465201,12990,32.35
2026-02-03T16:11:17.395185,13020,32.35
2026-02-03T16:11:18.322559,13050,32.35
2026-02-03T16:11:19.245017,13080,32.35
2026-02-03T16:11:20.172752,13110,32.35
2026-02-03T16:11:21.097038,13140,32.35
2026-02-03T16:11:22.019392,13170,32.35
2026-02-03T16:11:22.949456,13200,32.35
2026-02-03T16:11:23.877723,13230,32.35
2026-02-03T16:11:24.806187,13260,32.35
2026-02-03T16:11:25.729591,13290,32.35
2026-02-03T16:11:26.653926,13320,32.35
2026-02-03T16:11:27.580796,13350,32.35
2026-02-03T16:11:28.508478,13380,32.35
2026-02-03T16:11:29.438986,13410,32.35
2026-02-03T16:11:30.362445,13440,32.35
2026-02-03T16:11:31.285096,13470,32.35
2026-02-03T16:11:32.208734,13500,32.35
2026-02-03T16:11:33.135264,13530,32.35
2026-02-03T16:11:34.075703,13560,32.35
2026-02-03T16:11:34.988284,13590,32.35
2026-02-03T16:11:35.908669,13620,32.35
2026-02-03T16:11:36.839170,13650,32.35
2026-02-03T16:11:37.768842,13680,32.35
2026-02-03T16:11:38.689959,13710,32.35
2026-02-03T16:11:39.612408,13740,32.35
2026-02-03T16:11:40.541802,13770,32.35
2026-02-03T16:11:41.469455,13800,32.35
2026-02-03T16:11:42.390691,13830,32.35
2026-02-03T16:11:43.321079,13860,32.35
2026-02-03T16:11:44.242663,13890,32.35
2026-02-03T16:11:45.171673,13920,32.35
2026-02-03T16:11:46.094712,13950,32.35
2026-02-03T16:11:47.020444,13980,32.35
2026-02-03T16:11:47.946330,14010,32.35
2026-02-03T16:11:48.872736,14040,32.35
2026-02-03T16:11:49.800536,14070,32.35
2026-02-03T16:11:50.725168,14100,32.35
2026-02-03T16:11:51.653609,14130,32.35
2026-02-03T16:11:52.576974,14160,32.35
2026-02-03T16:11:53.505513,14190,32.35
2026-02-03T16:11:54.434589,14220,32.35
2026-02-03T16:11:55.363481,14250,32.35
2026-02-03T16:11:56.284886,14280,32.35
2026-02-03T16:11:57.209586,14310,32.35
2026-02-03T16:11:58.133869,14340,32.35
2026-02-03T16:11:59.061829,14370,32.35
2026-02-03T16:11:59.985970,14400,32.35
2026-02-03T16:12:00.913833,14430,32.35
2026-02-03T16:12:01.839263,14460,32.35
2026-02-03T16:12:02.765526,14490,32.35
2026-02-03T16:12:03.698411,14520,32.35
2026-02-03T16:12:04.616738,14550,32.35
2026-02-03T16:12:05.546785,14580,32.35
2026-02-03T16:12:06.462956,14610,32.36
2026-02-03T16:12:07.391461,14640,32.36
2026-02-03T16:12:08.316270,14670,32.36
2026-02-03T16:12:09.241406,14700,32.36
2026-02-03T16:12:10.171709,14730,32.36
2026-02-03T16:12:11.092272,14760,32.36
2026-02-03T16:12:12.025618,14790,32.36
2026-02-03T16:12:12.943123,14820,32.36
2026-02-03T16:12:13.874598,14850,32.36
2026-02-03T16:12:14.794670,14880,32.36
2026-02-03T16:12:15.727529,14910,32.36
2026-02-03T16:12:16.650267,14940,32.36
2026-02-03T16:12:17.577919,14970,32.36
2026-02-03T16:12:18.504487,15000,32.36
2026-02-03T16:12:19.429252,15030,32.36
2026-02-03T16:12:20.357294,15060,32.36
2026-02-03T16:12:21.284632,15090,32.36
2026-02-03T16:12:22.207198,15120,32.36
2026-02-03T16:12:23.134727,15150,32.36
2026-02-03T16:12:24.057483,15180,32.36
2026-02-03T16:12:24.981177,15210,32.36
2026-02-03T16:12:25.908849,15240,32.36
2026-02-03T16:12:26.834296,15270,32.36
2026-02-03T16:12:27.760737,15300,32.36
2026-02-03T16:12:28.691724,15330,32.36
2026-02-03T16:12:29.610923,15360,32.36
2026-02-03T16:12:30.537185,15390,32.36
2026-02-03T16:12:31.461428,15420,32.36
2026-02-03T16:12:32.392351,15450,32.36
2026-02-03T16:12:33.319570,15480,32.36
2026-02-03T16:12:34.244880,15510,32.36
2026-02-03T16:12:35.169688,15540,32.36
2026-02-03T16:12:36.094492,15570,32.36
2026-02-03T16:12:37.021650,15600,32.36
2026-02-03T16:12:37.945023,15630,32.36
2026-02-03T16:12:38.871684,15660,32.36
2026-02-03T16:12:39.794473,15690,32.36
2026-02-03T16:12:40.740515,15720,32.36
2026-02-03T16:12:41.654037,15750,32.36
2026-02-03T16:12:42.576171,15780,32.36
2026-02-03T16:12:43.502458,15810,32.36
2026-02-03T16:12:44.431553,15840,32.36
2026-02-03T16:12:45.349062,15870,32.36
2026-02-03T16:12:46.282117,15900,32.36
2026-02-03T16:12:47.204167,15930,32.36
2026-02-03T16:12:48.130912,15960,32.36
2026-02-03T16:12:49.054734,15990,32.36
2026-02-03T16:12:49.979845,16020,32.36
2026-02-03T16:12:50.907883,16050,32.36
2026-02-03T16:12:51.830718,16080,32.36
2026-02-03T16:12:52.757131,16110,32.36
2026-02-03T16:12:53.681597,16140,32.36
2026-02-03T16:12:54.608758,16170,32.36
2026-02-03T16:12:55.535042,16200,32.36
2026-02-03T16:12:56.460411,16230,32.36
2026-02-03T16:12:57.386556,16260,32.36
2026-02-03T16:12:58.321682,16290,32.36
2026-02-03T16:12:59.239769,16320,32.36
2026-02-03T16:13:00.161197,16350,32.36
2026-02-03T16:13:01.087175,16380,32.36
2026-02-03T16:13:02.012959,16410,32.36
2026-02-03T16:13:02.944300,16440,32.36
2026-02-03T16:13:03.862915,16470,32.36
2026-02-03T16:13:04.797058,16500,32.36
2026-02-03T16:13:05.719138,16530,32.36
2026-02-03T16:13:06.649136,16560,32.36
2026-02-03T16:13:07.570345,16590,32.36
2026-02-03T16:13:08.493908,16620,32.36
2026-02-03T16:13:09.418545,16650,32.36
2026-02-03T16:13:10.345736,16680,32.36
2026-02-03T16:13:11.274067,16710,32.36
2026-02-03T16:13:12.203055,16740,32.36
2026-02-03T16:13:13.126406,16770,32.36
2026-02-03T16:13:14.052479,16800,32.36
2026-02-03T16:13:14.976912,16830,32.36
2026-02-03T16:13:15.900947,16860,32.36
2026-02-03T16:13:16.832480,16890,32.36
2026-02-03T16:13:17.753475,16920,32.36
2026-02-03T16:13:18.687532,16950,32.36
2026-02-03T16:13:19.600078,16980,32.36
2026-02-03T16:13:20.529126,17010,32.36
2026-02-03T16:13:21.457897,17040,32.36
2026-02-03T16:13:22.383186,17070,32.36
2026-02-03T16:13:23.332734,17100,32.36
2026-02-03T16:13:24.237366,17130,32.36
2026-02-03T16:13:25.160657,17160,32.36
2026-02-03T16:13:26.086119,17190,32.36
2026-02-03T16:13:27.017471,17220,32.36
2026-02-03T16:13:27.937001,17250,32.36
2026-02-03T16:13:28.868338,17280,32.36
2026-02-03T16:13:29.787504,17310,32.36
2026-02-03T16:13:30.713989,17340,32.36
2026-02-03T16:13:31.640487,17370,32.36
2026-02-03T16:13:32.571641,17400,32.36
2026-02-03T16:13:33.491692,17430,32.36
2026-02-03T16:13:34.412611,17460,32.36
2026-02-03T16:13:35.343356,17490,32.36
2026-02-03T16:13:36.268836,17520,32.36
2026-02-03T16:13:37.192977,17550,32.36
2026-02-03T16:13:38.117767,17580,32.36
2026-02-03T16:13:39.057009,17610,32.36
2026-02-03T16:13:39.965618,17640,32.36
2026-02-03T16:13:40.894078,17670,32.36
2026-02-03T16:13:41.820866,17700,32.36
2026-02-03T16:13:42.744910,17730,32.36
2026-02-03T16:13:43.674033,17760,32.36
2026-02-03T16:13:44.598592,17790,32.36
2026-02-03T16:13:45.526809,17820,32.36
2026-02-03T16:13:46.452720,17850,32.36
2026-02-03T16:13:47.376828,17880,32.36
2026-02-03T16:13:48.303538,17910,32.36
2026-02-03T16:13:49.235231,17940,32.36
2026-02-03T16:13:50.156222,17970,32.36
2026-02-03T16:13:51.081023,18000,32.36
2026-02-03T16:13:52.006442,18030,32.36
2026-02-03T16:13:52.941209,18060,32.36
2026-02-03T16:13:53.858830,18090,32.36
2026-02-03T16:13:54.778390,18120,32.36
2026-02-03T16:13:55.709872,18150,32.36
2026-02-03T16:13:56.629813,18180,32.37
2026-02-03T16:13:57.561759,18210,32.36
2026-02-03T16:13:58.487705,18240,32.36
2026-02-03T16:13:59.410155,18270,32.37
