timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex,num_threads,running_threads
2026-03-28T13:53:58.762194,56.75,69.6,25.6,2400.023808,0.8487,0x0,14,2
2026-03-28T13:53:59.786802,58.95,67.9,25.5,2400.033792,0.8487,0x0,15,3
2026-03-28T13:54:00.816036,60.05,73.3,25.5,2400.030464,0.8487,0x0,15,2
2026-03-28T13:54:01.835817,58.4,67.1,25.5,2400.02048,0.8487,0x0,15,1
2026-03-28T13:54:02.855799,58.95,71.1,25.4,2400.017408,0.8487,0x0,15,2
2026-03-28T13:54:03.880660,58.4,71.9,25.5,2400.02048,0.8487,0x0,14,2
2026-03-28T13:54:04.906944,58.95,67.9,25.5,2400.030464,0.8487,0x0,15,4
2026-03-28T13:54:05.928717,60.05,71.8,25.5,2400.02048,0.8487,0x0,15,3
2026-03-28T13:54:06.950870,59.5,66.9,25.5,2400.030464,0.8487,0x0,15,
2026-03-28T13:54:07.974014,57.85,68.7,25.5,2400.023808,0.8487,0x0,15,4
2026-03-28T13:54:08.994069,60.05,72.2,25.4,2400.023808,0.8487,0x0,14,2
2026-03-28T13:54:10.014326,58.4,67.3,25.4,2400.030464,0.8487,0x0,15,
2026-03-28T13:54:11.037398,60.05,71.8,25.4,2400.027136,0.8487,0x0,15,3
2026-03-28T13:54:12.064071,58.4,69.1,25.4,2400.023808,0.8487,0x0,15,3
2026-03-28T13:54:13.086497,58.95,68.8,25.4,2400.030464,0.8487,0x0,15,2
2026-03-28T13:54:14.109357,58.4,77.5,25.4,2400.027136,0.8487,0x0,15,3
2026-03-28T13:54:15.134848,57.85,66.8,25.4,2400.033792,0.8487,0x0,15,3
2026-03-28T13:54:16.158987,58.4,70.8,25.5,2400.030464,0.8487,0x0,14,3
2026-03-28T13:54:17.180663,60.6,73.4,25.4,2400.033792,0.8487,0x0,15,2
2026-03-28T13:54:18.209283,60.05,67.4,25.4,2400.02048,0.8487,0x0,15,1
2026-03-28T13:54:19.233671,60.05,71.8,25.4,2400.023808,0.8487,0x0,15,3
2026-03-28T13:54:20.253376,59.5,69.5,25.4,2400.033792,0.8487,0x0,15,4
2026-03-28T13:54:21.282970,58.95,68.3,25.6,2400.03712,0.8487,0x0,15,0
2026-03-28T13:54:22.304610,60.05,70.8,25.7,2400.027136,0.8487,0x0,15,2
2026-03-28T13:54:23.326010,58.95,67.4,26.0,2400.02048,0.8487,0x0,14,2
2026-03-28T13:54:24.353791,58.4,70.6,25.9,2400.023808,0.8487,0x0,15,3
2026-03-28T13:54:25.377974,58.4,71.6,25.8,2400.033792,0.8487,0x0,14,2
2026-03-28T13:54:26.407442,58.4,66.7,25.5,2400.023808,0.8487,0x0,15,
2026-03-28T13:54:27.429526,58.4,68.4,25.3,2400.02048,0.8487,0x0,15,3
2026-03-28T13:54:28.450293,58.95,71.8,25.3,2400.030464,0.8487,0x0,15,3
2026-03-28T13:54:29.472335,58.95,68.3,25.2,2400.030464,0.8487,0x0,15,2
2026-03-28T13:54:30.494352,58.4,70.3,25.5,2400.023808,0.8487,0x0,15,1
2026-03-28T13:54:31.530461,58.95,71.5,25.8,2400.027136,0.8487,0x0,14,3
2026-03-28T13:54:32.552118,58.4,67.3,25.8,2400.02048,0.8487,0x0,15,
2026-03-28T13:54:33.574437,58.95,73.5,25.9,2400.030464,0.8487,0x0,15,
2026-03-28T13:54:34.597685,57.85,69.6,25.7,2400.033792,0.8487,0x0,14,2
2026-03-28T13:54:35.619107,58.95,69.6,25.5,2400.027136,0.8487,0x0,14,2
2026-03-28T13:54:36.646548,58.4,72.7,25.8,2400.033792,0.8487,0x0,15,3
2026-03-28T13:54:37.770233,58.95,66.9,25.9,2400.030464,0.8487,0x0,15,0
2026-03-28T13:54:38.790367,58.4,68.6,25.6,2400.030464,0.8487,0x0,15,3
2026-03-28T13:54:39.816878,60.05,71.4,25.6,2400.023808,0.8487,0x0,15,3
2026-03-28T13:54:40.840990,60.6,68.7,25.5,2400.02048,0.8487,0x0,15,4
2026-03-28T13:54:41.867251,58.4,70.9,25.6,2400.03712,0.8487,0x0,14,2
2026-03-28T13:54:42.887523,57.85,67.6,25.5,2400.030464,0.8487,0x0,15,3
2026-03-28T13:54:43.911031,58.95,69.4,25.6,2400.023808,0.8487,0x0,14,2
2026-03-28T13:54:44.930225,60.05,70.7,26.0,2400.030464,0.8487,0x0,15,2
2026-03-28T13:54:45.953872,57.85,68.7,25.8,2400.017408,0.8487,0x0,15,3
2026-03-28T13:54:46.976185,58.4,68.7,25.9,2400.023808,0.8487,0x0,15,
2026-03-28T13:54:47.998963,58.4,70.9,25.6,2400.030464,0.8487,0x0,15,1
2026-03-28T13:54:49.017837,57.85,68.6,25.5,2400.03712,0.8487,0x0,14,2
2026-03-28T13:54:50.041941,58.4,70.0,25.3,2400.027136,0.8487,0x0,15,3
2026-03-28T13:54:51.068797,58.95,69.2,25.5,2400.027136,0.8487,0x0,14,2
2026-03-28T13:54:52.094726,58.95,71.3,25.6,2400.030464,0.8487,0x0,16,4
2026-03-28T13:54:53.126789,58.95,70.8,25.4,2400.033792,0.8487,0x0,15,2
2026-03-28T13:54:54.150797,60.05,69.4,25.3,2400.03712,0.8487,0x0,15,2
2026-03-28T13:54:55.174852,60.6,69.6,25.3,2400.023808,0.8487,0x0,15,4
2026-03-28T13:54:56.196758,60.05,72.9,25.2,2400.027136,0.8487,0x0,15,
2026-03-28T13:54:57.227115,58.4,67.1,25.2,2400.017408,0.8487,0x0,15,3
2026-03-28T13:54:58.245781,58.4,69.1,25.0,2400.023808,0.8487,0x0,15,3
2026-03-28T13:54:59.269494,58.95,70.6,25.1,2400.027136,0.8487,0x0,14,2
2026-03-28T13:55:00.292572,60.6,67.7,25.1,2400.027136,0.8487,0x0,15,3
2026-03-28T13:55:01.324370,59.5,70.5,25.5,2400.033792,0.8487,0x0,15,3
2026-03-28T13:55:02.349904,60.05,69.0,25.3,2400.02048,0.8487,0x0,15,3
2026-03-28T13:55:03.374239,58.4,69.0,25.2,2400.023808,0.8487,0x0,15,4
2026-03-28T13:55:04.398979,58.4,72.9,25.2,2400.02048,0.8487,0x0,15,3
2026-03-28T13:55:05.420572,57.3,68.7,25.2,2400.023808,0.8487,0x0,15,3
2026-03-28T13:55:06.441456,58.4,68.7,25.6,2400.033792,0.8487,0x0,15,3
2026-03-28T13:55:07.461786,57.85,70.8,25.8,2400.02048,0.8487,0x0,14,2
2026-03-28T13:55:08.481850,58.4,66.8,25.8,2400.033792,0.8487,0x0,14,2
2026-03-28T13:55:09.502496,60.05,76.2,25.5,2400.027136,0.8487,0x0,15,2
2026-03-28T13:55:10.529116,57.85,71.8,25.6,2400.023808,0.8487,0x0,15,1
2026-03-28T13:55:11.555303,58.95,68.0,25.6,2400.030464,0.8487,0x0,15,
2026-03-28T13:55:12.660674,58.95,70.0,25.5,2400.030464,0.8487,0x0,14,3
2026-03-28T13:55:13.684111,60.05,67.4,25.1,2400.027136,0.8487,0x0,15,3
2026-03-28T13:55:14.712922,58.95,70.7,25.0,2400.030464,0.8487,0x0,15,1
2026-03-28T13:55:15.736899,58.95,71.4,25.2,2400.03712,0.8487,0x0,15,3
2026-03-28T13:55:16.755710,58.4,67.0,25.2,2400.023808,0.8487,0x0,14,1
2026-03-28T13:55:17.777821,60.6,69.9,25.1,2400.033792,0.8487,0x0,15,1
2026-03-28T13:55:18.803792,58.95,71.2,25.1,2400.030464,0.8487,0x0,14,2
2026-03-28T13:55:19.823979,60.05,69.4,25.1,2400.02048,0.8487,0x0,15,4
2026-03-28T13:55:20.853106,58.4,73.6,25.1,2400.023808,0.8487,0x0,15,3
2026-03-28T13:55:21.876704,58.95,67.6,25.2,2400.033792,0.8487,0x0,14,2
2026-03-28T13:55:22.903035,58.95,69.0,25.4,2400.023808,0.8487,0x0,16,
2026-03-28T13:55:23.924353,60.6,71.5,25.8,2400.027136,0.8487,0x0,15,3
2026-03-28T13:55:24.944795,58.4,67.7,26.1,2400.030464,0.8487,0x0,14,3
2026-03-28T13:55:25.972991,58.95,72.1,26.0,2400.033792,0.8487,0x0,15,4
2026-03-28T13:55:26.999827,58.4,70.9,25.8,2400.030464,0.8487,0x0,15,2
2026-03-28T13:55:28.020099,59.5,67.2,25.8,2400.027136,0.8487,0x0,15,2
2026-03-28T13:55:29.044479,58.4,76.0,25.8,2400.023808,0.8487,0x0,15,4
2026-03-28T13:55:30.070064,58.95,71.6,25.8,2400.030464,0.8487,0x0,15,1
2026-03-28T13:55:31.094463,59.5,68.7,25.6,2400.02048,0.8487,0x0,14,2
2026-03-28T13:55:32.119434,60.05,71.8,25.2,2400.027136,0.8487,0x0,15,3
2026-03-28T13:55:33.139112,58.4,67.2,25.2,2400.023808,0.8487,0x0,15,3
2026-03-28T13:55:34.162369,58.4,68.8,25.1,2400.027136,0.8487,0x0,15,4
2026-03-28T13:55:35.185338,58.95,74.5,25.1,2400.027136,0.8487,0x0,15,3
2026-03-28T13:55:36.209488,59.5,67.9,25.2,2400.023808,0.8487,0x0,15,2
2026-03-28T13:55:37.233791,57.3,70.9,25.2,2400.030464,0.8487,0x0,15,
2026-03-28T13:55:38.253574,57.85,68.9,25.4,2400.027136,0.8487,0x0,15,3
2026-03-28T13:55:39.277547,58.4,68.0,25.7,2400.030464,0.8487,0x0,15,
2026-03-28T13:55:40.309320,57.85,73.4,25.6,2400.03712,0.8487,0x0,15,3
2026-03-28T13:55:41.334751,60.05,67.6,25.5,2400.033792,0.8487,0x0,14,2
2026-03-28T13:55:42.356411,58.95,68.6,25.3,2400.02048,0.8487,0x0,15,1
2026-03-28T13:55:43.378153,58.4,71.7,25.5,2400.030464,0.8487,0x0,15,
2026-03-28T13:55:44.405368,61.7,67.1,25.4,2400.033792,0.8487,0x0,15,0
2026-03-28T13:55:45.525644,58.95,67.7,25.3,2400.030464,0.8487,0x0,15,2
2026-03-28T13:55:46.554426,58.95,73.3,25.1,2400.027136,0.8487,0x0,15,3
2026-03-28T13:55:47.574001,58.95,67.6,25.1,2400.023808,0.8487,0x0,14,2
2026-03-28T13:55:48.677265,58.95,71.0,25.0,2400.02048,0.8487,0x0,15,3
2026-03-28T13:55:49.700093,56.75,66.2,25.2,2400.033792,0.8487,0x0,15,3
2026-03-28T13:55:50.735032,60.05,73.2,25.1,2400.023808,0.8487,0x0,15,2
2026-03-28T13:55:51.755474,58.4,71.6,25.1,2400.03712,0.8487,0x0,15,2
2026-03-28T13:55:52.780131,58.95,66.0,25.1,2400.027136,0.8487,0x0,14,2
2026-03-28T13:55:53.801330,59.5,70.2,25.2,2400.033792,0.8487,0x0,15,3
2026-03-28T13:55:54.831032,58.95,70.9,25.5,2400.033792,0.8487,0x0,15,3
2026-03-28T13:55:55.861451,59.5,70.5,25.5,2400.02048,0.8487,0x0,15,3
2026-03-28T13:55:56.885423,58.95,72.9,25.6,2400.017408,0.8487,0x0,15,2
2026-03-28T13:55:57.914998,58.95,69.3,25.8,2400.027136,0.8487,0x0,15,3
2026-03-28T13:55:58.936712,58.95,68.9,25.7,2400.02048,0.8487,0x0,14,2
2026-03-28T13:55:59.958798,59.5,71.6,25.6,2400.033792,0.8487,0x0,14,2
2026-03-28T13:56:00.988801,58.4,69.8,25.6,2400.023808,0.8487,0x0,15,2
2026-03-28T13:56:02.012267,58.95,70.8,25.6,2400.02048,0.8487,0x0,15,4
2026-03-28T13:56:03.034853,59.5,71.4,25.5,2400.023808,0.8487,0x0,15,1
2026-03-28T13:56:04.056738,58.95,66.7,25.6,2400.027136,0.8487,0x0,15,2
2026-03-28T13:56:05.077037,58.95,75.6,25.8,2400.023808,0.8487,0x0,15,3
2026-03-28T13:56:06.102983,60.6,70.7,25.7,2400.033792,0.8487,0x0,15,3
2026-03-28T13:56:07.126126,58.4,67.2,26.0,2400.033792,0.8487,0x0,15,3
2026-03-28T13:56:08.147662,59.5,69.3,25.9,2400.03712,0.8487,0x0,15,3
2026-03-28T13:56:09.168139,60.05,67.8,25.5,2400.023808,0.8487,0x0,15,5
2026-03-28T13:56:10.189418,60.05,69.8,25.4,2400.02048,0.8487,0x0,15,3
2026-03-28T13:56:11.213447,58.4,72.7,25.9,2400.027136,0.8487,0x0,15,3
2026-03-28T13:56:12.234033,59.5,67.3,25.9,2400.033792,0.8487,0x0,15,3
2026-03-28T13:56:13.256329,58.95,69.4,25.8,2400.02048,0.8487,0x0,15,3
2026-03-28T13:56:14.285234,59.5,71.3,25.5,2400.02048,0.8487,0x0,15,
2026-03-28T13:56:15.306995,59.5,69.2,25.5,2400.02048,0.8487,0x0,15,3
2026-03-28T13:56:16.334550,58.4,71.3,25.5,2400.023808,0.8487,0x0,15,4
2026-03-28T13:56:17.370386,60.05,69.4,26.0,2400.027136,0.8487,0x0,14,2
2026-03-28T13:56:18.394050,57.85,69.4,26.1,2400.02048,0.8487,0x0,15,1
2026-03-28T13:56:19.415878,58.95,70.6,26.0,2400.02048,0.8487,0x0,15,
2026-03-28T13:56:20.438993,58.4,70.2,26.2,2400.02048,0.8487,0x0,15,2
2026-03-28T13:56:21.464763,59.5,76.4,26.6,2400.027136,0.8487,0x0,15,
2026-03-28T13:56:22.485022,59.5,70.0,26.4,2400.027136,0.8487,0x0,14,2
2026-03-28T13:56:23.511091,60.05,67.2,26.4,2400.027136,0.8487,0x0,15,4
2026-03-28T13:56:24.535641,56.75,72.6,26.1,2400.023808,0.8487,0x0,15,
2026-03-28T13:56:25.560605,58.95,72.1,25.8,2400.033792,0.8487,0x0,15,4
2026-03-28T13:56:26.585747,58.95,69.9,25.7,2400.023808,0.8487,0x0,14,2
2026-03-28T13:56:27.609340,58.95,71.5,26.0,2400.023808,0.8487,0x0,15,
2026-03-28T13:56:28.632044,58.95,66.7,26.1,2400.02048,0.8487,0x0,15,3
2026-03-28T13:56:29.651997,58.95,68.8,25.9,2400.02048,0.8487,0x0,14,2
2026-03-28T13:56:30.680836,59.5,74.7,25.8,2400.02048,0.8487,0x0,15,3
2026-03-28T13:56:31.699743,60.6,67.4,25.9,2400.033792,0.8487,0x0,15,4
2026-03-28T13:56:32.722389,60.6,70.0,26.2,2400.030464,0.8487,0x0,15,1
2026-03-28T13:56:33.750683,60.6,69.7,26.2,2400.027136,0.8487,0x0,14,2
2026-03-28T13:56:34.771991,60.05,67.5,26.2,2400.033792,0.8487,0x0,14,2
2026-03-28T13:56:35.792096,58.4,73.0,26.0,2400.02048,0.8487,0x0,15,4
2026-03-28T13:56:36.822673,59.5,68.4,26.0,2400.033792,0.8487,0x0,15,1
2026-03-28T13:56:37.844461,58.4,66.9,26.0,2400.027136,0.8487,0x0,14,2
2026-03-28T13:56:38.865472,59.5,70.9,25.8,2400.030464,0.8487,0x0,15,3
2026-03-28T13:56:39.889712,59.5,67.3,26.0,2400.027136,0.8487,0x0,15,3
2026-03-28T13:56:40.920996,58.95,75.1,26.3,2400.033792,0.8487,0x0,15,
2026-03-28T13:56:41.945936,58.4,71.8,26.1,2400.030464,0.8487,0x0,15,0
2026-03-28T13:56:42.964914,59.5,66.7,25.7,2400.023808,0.8487,0x0,15,1
2026-03-28T13:56:43.987032,59.5,70.0,25.6,2400.027136,0.8487,0x0,14,2
2026-03-28T13:56:45.008159,58.95,69.3,25.5,2400.023808,0.8487,0x0,14,4
