timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex,num_threads,running_threads
2026-03-29T14:16:53.749131,55.1,67.9,29.8,2400.02048,0.852,0x0,32,1
2026-03-29T14:16:54.771174,53.45,66.9,29.7,2400.023808,0.852,0x0,32,
2026-03-29T14:16:55.793502,53.45,68.5,29.5,2400.02048,0.852,0x0,32,5
2026-03-29T14:16:56.816147,53.45,66.8,29.7,2400.03712,0.852,0x0,26,2
2026-03-29T14:16:57.838942,54.0,68.0,29.9,2400.027136,0.852,0x0,32,3
2026-03-29T14:16:58.865847,53.45,67.2,30.2,2400.030464,0.852,0x0,26,1
2026-03-29T14:16:59.887576,53.45,68.1,30.4,2400.033792,0.852,0x0,33,1
2026-03-29T14:17:00.911919,55.1,67.0,30.3,2400.027136,0.852,0x0,26,3
2026-03-29T14:17:01.936744,55.1,68.5,30.2,2400.033792,0.852,0x0,27,3
2026-03-29T14:17:02.965322,55.1,65.5,30.3,2400.030464,0.852,0x0,32,1
2026-03-29T14:17:03.988403,54.55,68.0,30.0,2400.023808,0.852,0x0,26,2
2026-03-29T14:17:05.011709,54.55,67.7,30.1,2400.030464,0.852,0x0,26,0
2026-03-29T14:17:06.029299,54.55,68.0,30.1,2400.023808,0.852,0x0,32,1
2026-03-29T14:17:07.055166,55.1,68.7,30.2,2400.027136,0.852,0x0,32,1
2026-03-29T14:17:08.077930,54.55,66.8,30.1,2400.023808,0.852,0x0,32,1
2026-03-29T14:17:09.104097,55.1,67.3,30.2,2400.030464,0.852,0x0,32,1
2026-03-29T14:17:10.131449,55.65,68.9,30.2,2400.023808,0.852,0x0,28,
2026-03-29T14:17:11.158156,54.55,68.6,30.0,2400.027136,0.852,0x0,27,2
2026-03-29T14:17:12.181592,55.1,72.4,30.0,2400.023808,0.852,0x0,26,3
2026-03-29T14:17:13.212355,54.55,67.5,29.9,2400.033792,0.852,0x0,26,4
2026-03-29T14:17:14.237869,54.55,68.4,29.8,2400.02048,0.852,0x0,26,2
2026-03-29T14:17:15.260612,55.1,68.0,29.6,2400.023808,0.852,0x0,26,2
2026-03-29T14:17:16.286570,55.1,68.2,29.6,2400.027136,0.852,0x0,27,
2026-03-29T14:17:17.311994,56.2,67.6,29.6,2400.033792,0.852,0x0,26,3
2026-03-29T14:17:18.335882,56.2,66.8,29.3,2400.027136,0.852,0x0,32,
2026-03-29T14:17:19.366260,55.65,67.1,29.4,2400.030464,0.852,0x0,32,2
2026-03-29T14:17:20.387604,56.2,68.5,29.4,2400.027136,0.852,0x0,32,1
2026-03-29T14:17:21.410599,55.65,68.2,29.4,2400.033792,0.852,0x0,26,3
2026-03-29T14:17:22.437999,54.0,67.7,29.4,2400.033792,0.852,0x0,26,3
2026-03-29T14:17:23.459389,55.65,66.8,29.4,2400.027136,0.852,0x0,32,
2026-03-29T14:17:24.480509,55.1,67.8,29.1,2400.033792,0.852,0x0,32,1
2026-03-29T14:17:25.508907,55.65,66.8,29.4,2400.023808,0.852,0x0,26,2
2026-03-29T14:17:26.537713,56.75,67.7,29.7,2400.030464,0.852,0x0,26,2
2026-03-29T14:17:27.561588,57.3,68.1,29.8,2400.027136,0.852,0x0,28,
2026-03-29T14:17:28.588327,55.1,68.5,29.9,2400.033792,0.852,0x0,26,3
2026-03-29T14:17:29.616229,57.3,66.2,29.9,2400.02048,0.852,0x0,26,1
2026-03-29T14:17:30.636595,55.65,67.1,29.9,2400.030464,0.852,0x0,32,1
2026-03-29T14:17:31.663687,57.3,67.7,29.9,2400.027136,0.852,0x0,26,1
2026-03-29T14:17:32.687063,56.75,67.3,29.9,2400.023808,0.852,0x0,29,6
2026-03-29T14:17:33.711669,56.75,66.3,29.8,2400.02048,0.852,0x0,29,6
2026-03-29T14:17:34.737412,56.2,66.9,29.5,2400.030464,0.852,0x0,27,
2026-03-29T14:17:35.767620,56.2,68.4,29.6,2400.030464,0.852,0x0,32,3
2026-03-29T14:17:36.792989,55.65,69.0,29.7,2400.033792,0.852,0x0,26,1
2026-03-29T14:17:37.817771,56.2,68.7,29.7,2400.023808,0.852,0x0,26,3
2026-03-29T14:17:38.845427,55.65,67.0,29.7,2400.02048,0.852,0x0,27,1
2026-03-29T14:17:39.867598,55.65,71.0,29.7,2400.030464,0.852,0x0,26,2
2026-03-29T14:17:40.902285,55.65,70.5,29.5,2400.03712,0.852,0x0,29,3
2026-03-29T14:17:41.925162,56.75,68.1,29.7,2400.02048,0.852,0x0,32,3
2026-03-29T14:17:42.946818,57.3,66.6,29.7,2400.030464,0.852,0x0,30,
2026-03-29T14:17:43.972193,56.2,67.0,29.6,2400.030464,0.852,0x0,32,3
2026-03-29T14:17:44.992939,56.2,68.4,29.7,2400.033792,0.852,0x0,32,1
2026-03-29T14:17:46.016632,55.1,67.6,29.9,2400.027136,0.852,0x0,32,1
2026-03-29T14:17:47.042786,56.2,67.2,29.7,2400.027136,0.852,0x0,32,1
2026-03-29T14:17:48.066925,56.75,68.6,29.8,2400.030464,0.852,0x0,32,4
2026-03-29T14:17:49.089849,56.75,67.3,29.7,2400.030464,0.852,0x0,28,6
2026-03-29T14:17:50.114985,57.85,67.9,29.6,2400.023808,0.852,0x0,32,6
2026-03-29T14:17:51.135996,57.3,68.1,29.4,2400.030464,0.852,0x0,32,1
2026-03-29T14:17:52.159608,57.3,67.4,29.3,2400.033792,0.852,0x0,28,3
2026-03-29T14:17:53.180810,56.2,66.6,29.3,2400.033792,0.852,0x0,26,3
2026-03-29T14:17:54.206198,56.75,68.8,29.6,2400.02048,0.852,0x0,26,3
2026-03-29T14:17:55.233324,56.75,66.5,29.7,2400.027136,0.852,0x0,26,1
2026-03-29T14:17:56.256766,56.75,73.7,29.6,2400.030464,0.852,0x0,31,8
2026-03-29T14:17:57.286244,56.75,73.0,29.5,2400.02048,0.852,0x0,32,0
2026-03-29T14:17:58.315649,57.85,67.9,29.4,2400.027136,0.852,0x0,28,
2026-03-29T14:17:59.444651,57.3,67.8,29.5,2400.030464,0.852,0x0,26,3
2026-03-29T14:18:00.471082,57.85,67.6,29.7,2400.030464,0.852,0x0,30,3
2026-03-29T14:18:01.494458,57.85,65.8,29.7,2400.023808,0.852,0x0,30,3
2026-03-29T14:18:02.513177,57.3,69.0,29.7,2400.023808,0.852,0x0,26,1
2026-03-29T14:18:03.541520,56.75,67.8,29.7,2400.033792,0.852,0x0,32,
2026-03-29T14:18:04.565737,56.2,66.7,29.8,2400.023808,0.852,0x0,26,3
2026-03-29T14:18:05.598501,56.75,68.6,29.8,2400.02048,0.852,0x0,32,
2026-03-29T14:18:06.624183,58.95,67.0,29.7,2400.02048,0.852,0x0,26,1
2026-03-29T14:18:07.657538,58.4,67.8,29.6,2400.027136,0.852,0x0,32,1
2026-03-29T14:18:08.677619,57.3,67.4,29.4,2400.027136,0.852,0x0,26,1
2026-03-29T14:18:09.703837,56.75,67.2,29.4,2400.023808,0.852,0x0,26,3
2026-03-29T14:18:10.728026,56.75,66.3,29.6,2400.02048,0.852,0x0,32,
2026-03-29T14:18:11.753505,58.95,67.3,29.4,2400.027136,0.852,0x0,32,2
2026-03-29T14:18:12.772990,57.3,67.4,29.6,2400.033792,0.852,0x0,26,2
2026-03-29T14:18:13.794838,58.4,67.3,29.8,2400.02048,0.852,0x0,32,1
2026-03-29T14:18:14.821673,59.5,68.2,29.9,2400.030464,0.852,0x0,26,4
2026-03-29T14:18:15.845635,57.85,67.5,29.8,2400.030464,0.852,0x0,32,4
2026-03-29T14:18:16.870900,58.95,67.1,29.7,2400.02048,0.852,0x0,26,3
2026-03-29T14:18:17.892541,57.85,67.8,29.7,2400.023808,0.852,0x0,32,4
2026-03-29T14:18:19.017825,57.85,66.2,29.6,2400.023808,0.852,0x0,26,2
2026-03-29T14:18:20.040249,57.85,71.4,29.4,2400.023808,0.852,0x0,32,1
2026-03-29T14:18:21.063577,57.85,65.6,29.5,2400.027136,0.852,0x0,26,3
2026-03-29T14:18:22.086503,57.85,67.6,29.6,2400.030464,0.852,0x0,26,3
2026-03-29T14:18:23.112818,57.85,67.8,29.5,2400.033792,0.852,0x0,32,1
2026-03-29T14:18:24.132766,58.95,66.9,29.6,2400.017408,0.852,0x0,27,4
2026-03-29T14:18:25.161255,58.4,67.1,29.8,2400.027136,0.852,0x0,26,3
2026-03-29T14:18:26.186520,57.85,68.2,29.9,2400.027136,0.852,0x0,26,4
2026-03-29T14:18:27.208918,58.4,68.7,29.8,2400.027136,0.852,0x0,26,3
2026-03-29T14:18:28.242486,57.3,67.5,29.6,2400.02048,0.852,0x0,26,2
2026-03-29T14:18:29.270870,57.85,67.2,29.9,2400.03712,0.852,0x0,27,4
2026-03-29T14:18:30.293775,57.85,67.6,29.7,2400.033792,0.852,0x0,32,2
2026-03-29T14:18:31.322729,58.95,67.0,29.8,2400.027136,0.852,0x0,26,2
2026-03-29T14:18:32.347030,58.95,67.2,29.6,2400.033792,0.852,0x0,27,4
2026-03-29T14:18:33.373308,59.5,68.7,29.8,2400.02048,0.852,0x0,31,8
2026-03-29T14:18:34.397963,59.5,67.2,29.9,2400.027136,0.852,0x0,32,7
2026-03-29T14:18:35.433545,57.85,67.1,29.9,2400.027136,0.852,0x0,26,2
2026-03-29T14:18:36.457149,60.05,67.7,29.9,2400.033792,0.852,0x0,26,3
2026-03-29T14:18:37.482059,58.95,68.1,29.8,2400.03712,0.852,0x0,32,2
2026-03-29T14:18:38.500844,57.85,67.4,29.8,2400.03712,0.852,0x0,26,3
2026-03-29T14:18:39.536133,57.85,68.9,29.7,2400.027136,0.852,0x0,27,4
2026-03-29T14:18:40.561030,59.5,67.4,29.9,2400.027136,0.852,0x0,31,8
2026-03-29T14:18:41.592329,59.5,66.8,30.2,2400.030464,0.852,0x0,32,5
2026-03-29T14:18:42.614467,58.4,72.3,30.1,2400.023808,0.852,0x0,32,3
2026-03-29T14:18:43.639027,58.95,68.4,30.1,2400.030464,0.852,0x0,32,2
2026-03-29T14:18:44.660809,59.5,66.9,29.9,2400.02048,0.852,0x0,32,2
2026-03-29T14:18:45.682031,57.85,68.1,29.7,2400.030464,0.852,0x0,32,3
2026-03-29T14:18:46.709985,58.95,68.0,29.8,2400.027136,0.852,0x0,26,0
2026-03-29T14:18:47.730551,60.05,68.2,30.0,2400.03712,0.852,0x0,32,3
2026-03-29T14:18:48.756997,58.95,66.2,29.8,2400.023808,0.852,0x0,26,1
2026-03-29T14:18:49.775406,60.05,68.1,29.7,2400.033792,0.852,0x0,32,2
2026-03-29T14:18:50.799467,58.95,67.2,29.8,2400.027136,0.852,0x0,26,1
2026-03-29T14:18:51.819232,60.05,69.9,29.6,2400.027136,0.852,0x0,26,3
2026-03-29T14:18:52.837707,60.05,66.8,29.9,2400.03712,0.852,0x0,32,1
2026-03-29T14:18:53.861357,59.5,67.6,29.6,2400.033792,0.852,0x0,32,3
2026-03-29T14:18:54.889696,59.5,67.0,29.8,2400.02048,0.852,0x0,32,3
2026-03-29T14:18:55.911715,60.05,66.9,29.8,2400.02048,0.852,0x0,34,3
2026-03-29T14:18:56.935350,58.95,68.4,29.7,2400.02048,0.852,0x0,26,3
2026-03-29T14:18:57.963577,58.95,68.3,29.5,2400.023808,0.852,0x0,26,1
2026-03-29T14:18:58.989862,59.5,67.6,29.4,2400.030464,0.852,0x0,26,1
2026-03-29T14:19:00.012225,58.4,66.4,29.3,2400.033792,0.852,0x0,26,3
2026-03-29T14:19:01.034370,59.5,67.3,29.5,2400.030464,0.852,0x0,26,3
2026-03-29T14:19:02.060006,60.05,68.1,29.7,2400.02048,0.852,0x0,32,1
2026-03-29T14:19:03.083352,59.5,67.3,30.0,2400.02048,0.852,0x0,26,1
2026-03-29T14:19:04.107942,59.5,67.3,29.8,2400.030464,0.852,0x0,33,2
2026-03-29T14:19:05.131934,58.95,67.6,29.9,2400.030464,0.852,0x0,26,2
2026-03-29T14:19:06.159470,58.4,71.8,30.0,2400.023808,0.852,0x0,26,3
2026-03-29T14:19:07.193148,58.4,67.9,29.8,2400.033792,0.852,0x0,27,4
2026-03-29T14:19:08.216342,60.05,67.4,29.7,2400.030464,0.852,0x0,32,4
2026-03-29T14:19:09.248695,58.4,67.0,29.7,2400.030464,0.852,0x0,31,8
2026-03-29T14:19:10.277205,59.5,68.9,29.7,2400.030464,0.852,0x0,26,1
2026-03-29T14:19:11.295852,58.4,66.3,29.8,2400.023808,0.852,0x0,32,5
2026-03-29T14:19:12.329030,57.3,67.3,29.6,2400.02048,0.852,0x0,26,3
2026-03-29T14:19:13.351970,59.5,67.8,29.7,2400.033792,0.852,0x0,27,3
2026-03-29T14:19:14.374656,58.4,66.8,29.7,2400.023808,0.852,0x0,26,1
2026-03-29T14:19:15.397496,59.5,67.0,29.8,2400.017408,0.852,0x0,32,1
2026-03-29T14:19:16.419051,58.95,68.1,29.7,2400.027136,0.852,0x0,26,5
2026-03-29T14:19:17.447497,58.95,66.8,29.7,2400.033792,0.852,0x0,32,1
2026-03-29T14:19:18.472824,60.05,66.5,29.6,2400.033792,0.852,0x0,26,2
2026-03-29T14:19:19.498048,57.85,66.3,29.6,2400.023808,0.852,0x0,26,2
2026-03-29T14:19:20.521859,59.5,67.5,29.6,2400.033792,0.852,0x0,26,2
2026-03-29T14:19:21.546564,59.5,66.9,29.6,2400.023808,0.852,0x0,32,1
2026-03-29T14:19:22.571116,59.5,68.2,29.8,2400.027136,0.852,0x0,29,
2026-03-29T14:19:23.599183,59.5,69.0,29.8,2400.033792,0.852,0x0,32,2
2026-03-29T14:19:24.620309,58.4,67.9,29.9,2400.033792,0.852,0x0,26,3
2026-03-29T14:19:25.644839,59.5,67.2,29.9,2400.027136,0.852,0x0,26,2
2026-03-29T14:19:26.668928,58.95,67.7,29.8,2400.023808,0.852,0x0,26,3
2026-03-29T14:19:27.695871,58.4,68.9,29.8,2400.023808,0.852,0x0,26,1
2026-03-29T14:19:28.718274,59.5,70.3,29.8,2400.027136,0.852,0x0,32,2
2026-03-29T14:19:29.739503,58.4,67.9,30.0,2400.023808,0.852,0x0,26,1
2026-03-29T14:19:30.774337,58.95,68.9,30.0,2400.030464,0.852,0x0,32,
2026-03-29T14:19:31.794467,58.95,66.7,30.0,2400.033792,0.852,0x0,32,2
2026-03-29T14:19:32.818472,60.05,67.3,29.7,2400.027136,0.852,0x0,26,0
2026-03-29T14:19:33.841256,58.95,68.3,29.7,2400.023808,0.852,0x0,32,5
2026-03-29T14:19:34.869092,58.95,68.4,29.8,2400.023808,0.852,0x0,32,4
2026-03-29T14:19:35.895816,59.5,67.2,29.6,2400.03712,0.852,0x0,26,1
2026-03-29T14:19:36.923246,58.4,67.0,29.8,2400.030464,0.852,0x0,32,3
2026-03-29T14:19:37.946487,58.4,67.6,29.8,2400.02048,0.852,0x0,32,1
2026-03-29T14:19:38.974112,58.95,65.7,29.7,2400.030464,0.852,0x0,26,3
2026-03-29T14:19:39.996158,57.85,66.5,29.7,2400.023808,0.852,0x0,26,3
2026-03-29T14:19:41.018867,59.5,68.0,29.7,2400.027136,0.852,0x0,31,
2026-03-29T14:19:42.043674,58.4,66.3,29.9,2400.023808,0.852,0x0,26,2
2026-03-29T14:19:43.083830,57.85,69.1,29.7,2400.023808,0.852,0x0,26,3
2026-03-29T14:19:44.104926,60.05,69.4,29.8,2400.027136,0.852,0x0,26,2
2026-03-29T14:19:45.133468,58.95,68.4,29.9,2400.02048,0.852,0x0,26,1
2026-03-29T14:19:46.153161,58.4,74.2,30.0,2400.027136,0.852,0x0,32,1
2026-03-29T14:19:47.174022,57.85,67.9,29.7,2400.02048,0.852,0x0,26,1
2026-03-29T14:19:48.196986,57.85,67.2,29.6,2400.033792,0.852,0x0,26,3
2026-03-29T14:19:49.223773,58.95,67.3,29.9,2400.02048,0.852,0x0,26,3
2026-03-29T14:19:50.251019,58.4,67.2,29.6,2400.03712,0.852,0x0,26,2
2026-03-29T14:19:51.272887,58.4,67.7,29.6,2400.02048,0.852,0x0,32,3
2026-03-29T14:19:52.300495,60.05,68.2,29.6,2400.027136,0.852,0x0,26,4
2026-03-29T14:19:53.331612,57.85,68.3,29.6,2400.027136,0.852,0x0,26,3
2026-03-29T14:19:54.356197,57.85,67.8,29.8,2400.033792,0.852,0x0,28,
2026-03-29T14:19:55.378500,59.5,68.1,30.0,2400.023808,0.852,0x0,26,3
2026-03-29T14:19:56.402332,58.4,65.3,29.9,2400.027136,0.852,0x0,26,5
2026-03-29T14:19:57.424765,58.4,67.3,29.9,2400.02048,0.852,0x0,32,1
2026-03-29T14:19:58.449351,58.95,68.5,30.0,2400.017408,0.852,0x0,31,
2026-03-29T14:19:59.473538,60.05,67.8,30.0,2400.02048,0.852,0x0,32,3
2026-03-29T14:20:00.504812,57.85,67.3,29.9,2400.030464,0.852,0x0,27,
2026-03-29T14:20:01.528945,57.85,67.2,29.8,2400.027136,0.852,0x0,32,2
2026-03-29T14:20:02.552703,57.85,67.6,29.9,2400.030464,0.852,0x0,26,3
2026-03-29T14:20:03.579638,57.3,67.0,29.8,2400.027136,0.852,0x0,33,1
2026-03-29T14:20:04.599287,58.95,68.5,29.7,2400.030464,0.852,0x0,27,1
2026-03-29T14:20:05.619584,58.4,67.5,29.8,2400.033792,0.852,0x0,26,4
2026-03-29T14:20:06.639752,58.4,66.3,29.8,2400.023808,0.852,0x0,26,2
2026-03-29T14:20:07.660927,57.85,67.5,29.8,2400.027136,0.852,0x0,32,1
2026-03-29T14:20:08.687982,58.95,73.2,30.0,2400.023808,0.852,0x0,32,0
2026-03-29T14:20:09.708117,58.4,67.2,29.9,2400.027136,0.852,0x0,32,3
2026-03-29T14:20:10.730853,58.95,67.6,29.8,2400.03712,0.852,0x0,26,4
2026-03-29T14:20:11.756707,57.85,67.9,29.7,2400.033792,0.852,0x0,28,
2026-03-29T14:20:12.780007,57.85,67.4,29.7,2400.030464,0.852,0x0,32,
2026-03-29T14:20:13.801419,59.5,67.3,29.8,2400.033792,0.852,0x0,32,0
2026-03-29T14:20:14.825446,57.85,66.9,29.9,2400.03712,0.852,0x0,32,3
2026-03-29T14:20:15.865341,58.95,67.7,29.7,2400.02048,0.852,0x0,26,2
2026-03-29T14:20:16.888863,59.5,66.2,29.7,2400.03712,0.852,0x0,32,3
2026-03-29T14:20:17.913090,59.5,66.8,29.6,2400.02048,0.852,0x0,32,6
2026-03-29T14:20:18.935055,58.4,68.4,29.7,2400.02048,0.852,0x0,26,2
2026-03-29T14:20:19.966174,57.3,66.2,29.7,2400.027136,0.852,0x0,27,
2026-03-29T14:20:20.986801,57.85,67.1,29.7,2400.027136,0.852,0x0,32,1
2026-03-29T14:20:22.013438,58.95,66.8,29.8,2400.027136,0.852,0x0,26,1
2026-03-29T14:20:23.039403,59.5,66.8,29.9,2400.033792,0.852,0x0,28,
2026-03-29T14:20:24.065237,57.3,68.3,30.3,2400.027136,0.852,0x0,26,3
2026-03-29T14:20:25.083649,57.85,68.0,30.1,2400.023808,0.852,0x0,26,2
2026-03-29T14:20:26.112718,58.95,68.4,30.0,2400.02048,0.852,0x0,32,
2026-03-29T14:20:27.136361,57.85,66.8,30.1,2400.030464,0.852,0x0,32,2
2026-03-29T14:20:28.165743,59.5,68.0,30.1,2400.030464,0.852,0x0,32,1
2026-03-29T14:20:29.190756,59.5,68.3,30.0,2400.027136,0.852,0x0,26,1
2026-03-29T14:20:30.218696,59.5,68.4,30.1,2400.027136,0.852,0x0,26,3
2026-03-29T14:20:31.241442,59.5,67.3,29.9,2400.017408,0.852,0x0,32,9
2026-03-29T14:20:32.265675,57.85,71.7,29.9,2400.030464,0.852,0x0,26,2
2026-03-29T14:20:33.290190,59.5,68.0,29.7,2400.02048,0.852,0x0,27,
2026-03-29T14:20:34.325950,58.95,69.4,29.6,2400.033792,0.852,0x0,27,3
2026-03-29T14:20:35.352566,58.4,68.1,29.5,2400.02048,0.852,0x0,28,
2026-03-29T14:20:36.377985,59.5,66.9,29.4,2400.023808,0.852,0x0,26,3
2026-03-29T14:20:37.400722,57.85,75.5,29.4,2400.030464,0.852,0x0,32,2
2026-03-29T14:20:38.429104,59.5,84.2,29.9,2400.02048,0.852,0x0,32,2
2026-03-29T14:20:39.449646,60.05,85.8,30.4,2400.023808,0.852,0x0,32,2
2026-03-29T14:20:40.479211,58.4,89.5,32.1,2400.030464,0.852,0x0,32,1
2026-03-29T14:20:41.506527,58.95,88.2,32.7,2400.02048,0.852,0x0,32,2
2026-03-29T14:20:42.530643,60.05,91.6,32.3,2400.02048,0.852,0x0,26,3
2026-03-29T14:20:43.552842,58.95,69.0,32.3,2400.02048,0.852,0x0,32,3
2026-03-29T14:20:44.571436,58.4,66.6,32.0,2400.03712,0.852,0x0,26,3
2026-03-29T14:20:45.595655,59.5,67.1,31.8,2400.030464,0.852,0x0,26,1
2026-03-29T14:20:46.618078,58.4,67.7,31.5,2400.033792,0.852,0x0,26,3
2026-03-29T14:20:47.650848,58.4,67.4,31.0,2400.027136,0.852,0x0,27,
2026-03-29T14:20:48.672552,58.4,66.8,30.7,2400.027136,0.852,0x0,26,3
2026-03-29T14:20:49.695020,59.5,68.6,30.5,2400.030464,0.852,0x0,26,3
2026-03-29T14:20:50.722594,57.3,67.5,30.5,2400.027136,0.852,0x0,26,1
2026-03-29T14:20:51.748653,58.95,74.2,29.6,2400.02048,0.852,0x0,32,1
2026-03-29T14:20:52.776428,58.95,72.7,29.4,2400.033792,0.852,0x0,32,5
2026-03-29T14:20:53.801990,58.4,67.3,29.4,2400.017408,0.852,0x0,26,3
2026-03-29T14:20:54.824562,58.4,70.5,29.6,2400.027136,0.852,0x0,32,
2026-03-29T14:20:55.848719,58.4,66.6,29.5,2400.02048,0.852,0x0,32,2
2026-03-29T14:20:56.877930,58.4,68.4,29.5,2400.030464,0.852,0x0,32,4
2026-03-29T14:20:57.902623,58.4,65.6,29.8,2400.02048,0.852,0x0,32,
2026-03-29T14:20:58.928726,57.85,67.3,29.6,2400.02048,0.852,0x0,32,0
2026-03-29T14:20:59.960087,56.75,66.9,29.5,2400.033792,0.852,0x0,26,2
2026-03-29T14:21:00.986729,58.4,66.9,29.6,2400.030464,0.852,0x0,30,1
2026-03-29T14:21:02.008891,56.2,66.7,29.9,2400.023808,0.852,0x0,26,3
2026-03-29T14:21:03.034952,57.85,69.0,30.0,2400.02048,0.852,0x0,33,
2026-03-29T14:21:04.059517,59.5,66.3,30.0,2400.033792,0.852,0x0,32,
2026-03-29T14:21:05.088976,57.3,68.0,29.9,2400.027136,0.852,0x0,32,1
2026-03-29T14:21:06.110692,57.85,66.9,29.8,2400.017408,0.852,0x0,32,1
2026-03-29T14:21:07.136270,57.85,67.7,29.8,2400.033792,0.852,0x0,26,1
2026-03-29T14:21:08.155424,58.4,68.4,29.8,2400.023808,0.852,0x0,32,3
2026-03-29T14:21:09.180918,59.5,68.3,29.8,2400.023808,0.852,0x0,32,1
2026-03-29T14:21:10.209037,58.4,67.6,29.7,2400.030464,0.852,0x0,26,0
2026-03-29T14:21:11.229103,57.85,67.3,29.5,2400.02048,0.852,0x0,32,2
2026-03-29T14:21:12.249711,58.4,68.4,29.4,2400.033792,0.852,0x0,26,3
2026-03-29T14:21:13.278394,58.4,68.8,29.4,2400.023808,0.852,0x0,32,3
2026-03-29T14:21:14.303169,59.5,68.1,29.4,2400.033792,0.852,0x0,26,3
2026-03-29T14:21:15.327593,60.6,67.5,29.3,2400.02048,0.852,0x0,27,2
2026-03-29T14:21:16.351808,58.4,68.2,29.3,2400.023808,0.852,0x0,32,6
2026-03-29T14:21:17.375189,59.5,67.8,29.3,2400.033792,0.852,0x0,32,5
2026-03-29T14:21:18.397219,58.95,67.1,29.4,2400.033792,0.852,0x0,32,
2026-03-29T14:21:19.421438,57.3,72.7,29.5,2400.033792,0.852,0x0,26,2
2026-03-29T14:21:20.446799,59.5,68.6,29.5,2400.023808,0.852,0x0,32,4
2026-03-29T14:21:21.472769,58.95,66.8,29.5,2400.030464,0.852,0x0,27,
2026-03-29T14:21:22.497170,58.95,67.1,29.8,2400.02048,0.852,0x0,32,1
2026-03-29T14:21:23.519989,56.75,67.3,29.6,2400.030464,0.852,0x0,26,4
2026-03-29T14:21:24.541797,58.95,67.3,29.8,2400.033792,0.852,0x0,29,
2026-03-29T14:21:25.571599,58.4,67.5,29.9,2400.030464,0.852,0x0,26,2
2026-03-29T14:21:26.595120,57.85,66.5,29.8,2400.02048,0.852,0x0,32,9
2026-03-29T14:21:27.615663,57.85,67.5,29.8,2400.02048,0.852,0x0,32,2
2026-03-29T14:21:28.638827,57.85,66.4,29.8,2400.030464,0.852,0x0,32,
2026-03-29T14:21:29.667947,57.85,68.6,29.6,2400.027136,0.852,0x0,32,1
2026-03-29T14:21:30.698974,57.85,66.7,29.8,2400.033792,0.852,0x0,26,3
2026-03-29T14:21:31.720724,57.85,67.6,29.7,2400.027136,0.852,0x0,26,1
2026-03-29T14:21:32.748959,59.5,66.5,29.7,2400.033792,0.852,0x0,26,2
2026-03-29T14:21:33.771112,58.4,66.5,29.8,2400.027136,0.852,0x0,32,1
2026-03-29T14:21:34.798028,58.95,66.7,29.7,2400.030464,0.852,0x0,32,
2026-03-29T14:21:35.818705,57.3,68.4,29.7,2400.033792,0.852,0x0,26,1
2026-03-29T14:21:36.841972,58.95,67.3,29.7,2400.033792,0.852,0x0,26,3
