timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex
2026-03-04T11:17:53.210047,59.5,81.7,33.6,2400.027136,0.8431,0x0
2026-03-04T11:17:54.230519,59.5,82.4,33.7,2400.023808,0.8431,0x0
2026-03-04T11:17:55.258520,58.95,80.0,33.9,2400.03712,0.8431,0x0
2026-03-04T11:17:56.278070,58.95,80.2,34.4,2400.023808,0.8431,0x0
2026-03-04T11:17:57.300370,58.4,80.7,34.6,2400.033792,0.8431,0x0
2026-03-04T11:17:58.320665,58.95,81.5,34.4,2400.02048,0.8431,0x0
2026-03-04T11:17:59.339948,60.05,82.6,34.3,2400.027136,0.8431,0x0
2026-03-04T11:18:00.361548,57.85,82.2,34.1,2400.02048,0.8431,0x0
2026-03-04T11:18:01.383303,58.95,80.2,34.3,2400.030464,0.8431,0x0
2026-03-04T11:18:02.402997,60.05,81.3,34.2,2400.027136,0.8431,0x0
2026-03-04T11:18:03.424536,59.5,84.7,34.2,2400.033792,0.8431,0x0
2026-03-04T11:18:04.454057,60.05,79.6,33.9,2400.023808,0.8431,0x0
2026-03-04T11:18:05.486899,58.4,82.9,33.9,2400.027136,0.8431,0x0
2026-03-04T11:18:06.518633,59.5,84.9,34.0,2400.033792,0.8431,0x0
2026-03-04T11:18:07.547168,59.5,80.2,34.4,2400.033792,0.8431,0x0
2026-03-04T11:18:08.581989,58.4,87.0,34.3,2400.027136,0.8431,0x0
2026-03-04T11:18:09.608881,57.85,74.7,34.4,2400.02048,0.8431,0x0
2026-03-04T11:18:10.640339,58.95,78.1,34.3,2400.030464,0.8431,0x0
2026-03-04T11:18:11.667255,58.4,79.4,34.2,2400.030464,0.8431,0x0
2026-03-04T11:18:12.689402,58.95,81.0,34.5,2400.027136,0.8431,0x0
2026-03-04T11:18:13.732751,59.5,80.4,34.2,2400.027136,0.8431,0x0
2026-03-04T11:18:14.764853,59.5,81.8,34.1,2400.027136,0.8431,0x0
2026-03-04T11:18:15.788665,58.4,82.2,34.2,2400.027136,0.8431,0x0
2026-03-04T11:18:16.820674,58.4,81.4,34.1,2400.033792,0.8431,0x0
2026-03-04T11:18:17.858862,58.95,80.9,34.4,2400.02048,0.8431,0x0
2026-03-04T11:18:18.891370,60.05,82.9,33.9,2400.02048,0.8431,0x0
2026-03-04T11:18:19.911130,60.05,80.5,34.0,2400.023808,0.8431,0x0
2026-03-04T11:18:20.930400,58.4,82.9,33.8,2400.033792,0.8431,0x0
2026-03-04T11:18:21.954716,58.4,84.3,34.1,2400.023808,0.8431,0x0
2026-03-04T11:18:22.972900,60.05,82.0,34.2,2400.02048,0.8431,0x0
2026-03-04T11:18:23.995058,58.4,81.6,34.2,2400.033792,0.8431,0x0
2026-03-04T11:18:25.015825,59.5,87.9,34.2,2400.027136,0.8431,0x0
2026-03-04T11:18:26.037340,58.4,79.5,34.2,2400.033792,0.8431,0x0
2026-03-04T11:18:27.059470,59.5,83.5,34.1,2400.023808,0.8431,0x0
2026-03-04T11:18:28.080144,58.4,78.8,34.0,2400.033792,0.8431,0x0
2026-03-04T11:18:29.109545,58.4,82.7,33.7,2400.033792,0.8431,0x0
2026-03-04T11:18:30.128675,58.4,80.4,34.0,2400.030464,0.8431,0x0
2026-03-04T11:18:31.152125,57.85,80.5,34.3,2400.023808,0.8431,0x0
2026-03-04T11:18:32.169425,58.4,84.8,34.0,2400.027136,0.8431,0x0
2026-03-04T11:18:33.196824,57.85,82.6,33.7,2400.033792,0.8431,0x0
2026-03-04T11:18:34.232210,58.4,79.7,33.7,2400.030464,0.8431,0x0
2026-03-04T11:18:35.252475,59.5,81.9,34.0,2400.03712,0.8431,0x0
2026-03-04T11:18:36.274094,59.5,82.8,34.4,2400.023808,0.8431,0x0
2026-03-04T11:18:37.298926,57.85,81.7,34.5,2400.030464,0.8431,0x0
2026-03-04T11:18:38.324320,58.4,81.5,34.2,2400.027136,0.8431,0x0
2026-03-04T11:18:39.347466,58.95,78.6,34.0,2400.030464,0.8431,0x0
2026-03-04T11:18:40.377112,58.95,79.7,34.2,2400.023808,0.8431,0x0
2026-03-04T11:18:41.397312,58.95,81.0,34.2,2400.033792,0.8431,0x0
2026-03-04T11:18:42.417329,58.95,81.3,34.2,2400.033792,0.8431,0x0
2026-03-04T11:18:43.441455,59.5,82.2,34.1,2400.03712,0.8431,0x0
