timestamp,npu_utilization_percent,hailo_temp_C,hailo_clock_MHz
2026-04-18T10:34:17.117314,,49.50741195678711,400.0
2026-04-18T10:34:19.466492,100.0,50.31679153442383,400.0
2026-04-18T10:34:21.668879,100.0,50.72148132324219,400.0
2026-04-18T10:34:23.871050,100.0,51.1767578125,400.0
2026-04-18T10:34:26.074066,100.0,51.4296875,400.0
2026-04-18T10:34:28.276520,100.0,51.682621002197266,400.0
2026-04-18T10:34:30.478583,100.0,51.88496398925781,400.0
2026-04-18T10:34:32.680648,100.0,52.13789749145508,400.0
2026-04-18T10:34:34.884401,100.0,52.18848419189453,400.0
2026-04-18T10:34:37.087802,100.0,52.44141387939453,400.0
2026-04-18T10:34:39.290265,100.0,52.492000579833984,400.0
2026-04-18T10:34:41.492180,100.0,52.64375686645508,400.0
2026-04-18T10:34:43.695731,100.0,52.744930267333984,400.0
2026-04-18T10:34:45.898784,100.0,52.896690368652344,400.0
2026-04-18T10:34:48.100785,100.0,52.896690368652344,400.0
2026-04-18T10:34:50.303607,100.0,52.99786376953125,400.0
2026-04-18T10:34:52.506165,100.0,53.04844665527344,400.0
2026-04-18T10:34:54.708234,100.0,53.2002067565918,400.0
2026-04-18T10:34:56.912002,100.0,53.149620056152344,400.0
2026-04-18T10:34:59.114908,100.0,53.2002067565918,400.0
2026-04-18T10:35:01.317186,100.0,53.3013801574707,400.0
2026-04-18T10:35:03.520464,100.0,53.3013801574707,400.0
2026-04-18T10:35:05.724285,100.0,53.3013801574707,400.0
2026-04-18T10:35:07.926160,100.0,53.2002067565918,400.0
2026-04-18T10:35:10.129102,100.0,53.40255355834961,400.0
2026-04-18T10:35:12.333117,100.0,53.3013801574707,400.0
2026-04-18T10:35:14.537993,100.0,53.351966857910156,400.0
2026-04-18T10:35:16.741351,100.0,53.40255355834961,400.0
2026-04-18T10:35:18.943122,91.1,53.40255355834961,400.0
2026-04-18T10:35:21.145466,100.0,53.40255355834961,400.0
2026-04-18T10:35:23.351214,100.0,53.4531364440918,400.0
2026-04-18T10:35:25.552914,100.0,53.50372314453125,400.0
2026-04-18T10:35:27.754889,100.0,53.50372314453125,400.0
2026-04-18T10:35:29.956686,100.0,53.40255355834961,400.0
2026-04-18T10:35:32.159464,100.0,53.50372314453125,400.0
2026-04-18T10:35:34.362131,100.0,53.4531364440918,400.0
2026-04-18T10:35:36.564806,100.0,53.5543098449707,400.0
2026-04-18T10:35:38.768588,100.0,53.50372314453125,400.0
2026-04-18T10:35:40.971348,100.0,53.5543098449707,400.0
2026-04-18T10:35:43.177796,100.0,53.604896545410156,400.0
2026-04-18T10:35:45.379553,100.0,53.5543098449707,400.0
2026-04-18T10:35:47.581248,100.0,53.50372314453125,400.0
2026-04-18T10:35:49.783946,100.0,53.50372314453125,400.0
2026-04-18T10:35:51.985480,100.0,53.5543098449707,400.0
2026-04-18T10:35:54.188214,100.0,53.5543098449707,400.0
2026-04-18T10:35:56.391451,100.0,53.604896545410156,400.0
2026-04-18T10:35:58.594404,100.0,53.70606994628906,400.0
2026-04-18T10:36:00.796370,100.0,53.65548324584961,400.0
2026-04-18T10:36:02.999670,100.0,53.70606994628906,400.0
2026-04-18T10:36:05.202401,100.0,53.65548324584961,400.0
2026-04-18T10:36:07.412217,100.0,53.756656646728516,400.0
2026-04-18T10:36:09.613993,100.0,53.70606994628906,400.0
2026-04-18T10:36:11.816294,100.0,53.8072395324707,400.0
2026-04-18T10:36:14.018192,100.0,53.857826232910156,400.0
2026-04-18T10:36:16.222110,100.0,53.90841293334961,400.0
2026-04-18T10:36:18.429089,87.0,53.70606994628906,400.0
2026-04-18T10:36:20.633995,93.5,53.604896545410156,400.0
2026-04-18T10:36:22.839056,89.8,53.70606994628906,400.0
2026-04-18T10:36:25.043286,94.1,53.70606994628906,400.0
2026-04-18T10:36:27.246969,94.3,53.756656646728516,400.0
2026-04-18T10:36:29.449402,94.1,53.8072395324707,400.0
2026-04-18T10:36:31.656629,90.8,53.857826232910156,400.0
2026-04-18T10:36:33.859762,93.7,53.857826232910156,400.0
2026-04-18T10:36:36.063389,94.0,53.857826232910156,400.0
2026-04-18T10:36:38.266446,89.2,53.8072395324707,400.0
2026-04-18T10:36:40.470021,94.1,53.90841293334961,400.0
2026-04-18T10:36:42.673454,93.1,53.95899963378906,400.0
2026-04-18T10:36:44.876498,94.2,53.95899963378906,400.0
2026-04-18T10:36:47.082591,93.7,53.95899963378906,400.0
2026-04-18T10:36:49.286082,94.5,54.009586334228516,400.0
2026-04-18T10:36:51.489037,94.3,54.06017303466797,400.0
2026-04-18T10:36:53.692162,93.9,54.06017303466797,400.0
2026-04-18T10:36:55.895043,94.3,54.009586334228516,400.0
2026-04-18T10:36:58.096700,93.1,54.009586334228516,400.0
2026-04-18T10:37:00.299338,94.0,54.009586334228516,400.0
2026-04-18T10:37:02.502092,94.2,53.95899963378906,400.0
2026-04-18T10:37:04.706450,94.4,54.06017303466797,400.0
2026-04-18T10:37:06.908304,94.3,54.009586334228516,400.0
2026-04-18T10:37:09.113247,93.9,54.009586334228516,400.0
2026-04-18T10:37:11.317947,94.4,53.95899963378906,400.0
2026-04-18T10:37:13.519503,92.2,54.009586334228516,400.0
2026-04-18T10:37:15.721218,94.4,54.06017303466797,400.0
