timestamp,npu_utilization_percent,hailo_temp_C,hailo_clock_MHz
2026-04-18T12:44:43.220353,,54.667205810546875,400.0
2026-04-18T12:44:45.752776,100.0,55.27424240112305,400.0
2026-04-18T12:44:47.955033,100.0,55.72951889038086,400.0
2026-04-18T12:44:50.159389,100.0,56.083621978759766,400.0
2026-04-18T12:44:52.360939,100.0,56.28596496582031,400.0
2026-04-18T12:44:54.562587,100.0,56.488311767578125,400.0
2026-04-18T12:44:56.764164,100.0,56.64006805419922,400.0
2026-04-18T12:44:58.966953,100.0,56.84241485595703,400.0
2026-04-18T12:45:01.168519,100.0,56.94358825683594,400.0
2026-04-18T12:45:03.371354,100.0,56.893001556396484,400.0
2026-04-18T12:45:05.574135,100.0,57.09534454345703,400.0
2026-04-18T12:45:07.776424,100.0,57.145931243896484,400.0
2026-04-18T12:45:09.978725,100.0,57.24710464477539,400.0
2026-04-18T12:45:12.181874,100.0,57.297691345214844,400.0
2026-04-18T12:45:14.383442,100.0,57.44944763183594,400.0
2026-04-18T12:45:16.586016,100.0,57.398860931396484,400.0
2026-04-18T12:45:18.787784,100.0,57.50003433227539,400.0
2026-04-18T12:45:20.990608,100.0,57.550621032714844,400.0
2026-04-18T12:45:23.192416,100.0,57.550621032714844,400.0
2026-04-18T12:45:25.395347,100.0,57.50003433227539,400.0
2026-04-18T12:45:27.598589,100.0,57.6012077331543,400.0
2026-04-18T12:45:29.800400,100.0,57.6012077331543,400.0
2026-04-18T12:45:32.014530,100.0,57.6012077331543,400.0
2026-04-18T12:45:34.216697,100.0,57.65179443359375,400.0
2026-04-18T12:45:36.419880,100.0,57.65179443359375,400.0
2026-04-18T12:45:38.622797,100.0,57.7023811340332,400.0
2026-04-18T12:45:40.825460,100.0,57.752967834472656,400.0
2026-04-18T12:45:43.028272,100.0,57.50003433227539,400.0
2026-04-18T12:45:45.233094,78.2,57.65179443359375,400.0
2026-04-18T12:45:47.434986,100.0,57.7023811340332,400.0
2026-04-18T12:45:49.638042,100.0,57.752967834472656,400.0
2026-04-18T12:45:51.842573,100.0,57.803550720214844,400.0
2026-04-18T12:45:54.046135,100.0,57.803550720214844,400.0
2026-04-18T12:45:56.250462,100.0,57.803550720214844,400.0
2026-04-18T12:45:58.453395,100.0,57.803550720214844,400.0
2026-04-18T12:46:00.657306,100.0,57.8541374206543,400.0
2026-04-18T12:46:02.862248,100.0,57.8541374206543,400.0
2026-04-18T12:46:05.064696,100.0,57.8541374206543,400.0
2026-04-18T12:46:07.271983,100.0,57.752967834472656,400.0
2026-04-18T12:46:09.475349,100.0,57.803550720214844,400.0
2026-04-18T12:46:11.679599,100.0,57.803550720214844,400.0
2026-04-18T12:46:13.881415,100.0,57.9553108215332,400.0
2026-04-18T12:46:16.084677,100.0,57.9553108215332,400.0
2026-04-18T12:46:18.286254,100.0,57.9553108215332,400.0
2026-04-18T12:46:20.488670,100.0,57.90472412109375,400.0
2026-04-18T12:46:22.691812,100.0,58.005897521972656,400.0
2026-04-18T12:46:24.895645,100.0,58.05648422241211,400.0
2026-04-18T12:46:27.099181,100.0,58.05648422241211,400.0
2026-04-18T12:46:29.308175,100.0,58.05648422241211,400.0
2026-04-18T12:46:31.511490,100.0,57.9553108215332,400.0
2026-04-18T12:46:33.713973,100.0,58.005897521972656,400.0
2026-04-18T12:46:35.916190,100.0,57.9553108215332,400.0
2026-04-18T12:46:38.120098,100.0,58.10707092285156,400.0
2026-04-18T12:46:40.324924,100.0,58.30941390991211,400.0
2026-04-18T12:46:42.526901,100.0,58.2082405090332,400.0
2026-04-18T12:46:44.729472,80.9,58.005897521972656,400.0
2026-04-18T12:46:46.931564,98.8,58.005897521972656,400.0
2026-04-18T12:46:49.134001,98.8,58.10707092285156,400.0
2026-04-18T12:46:51.337129,99.1,58.10707092285156,400.0
2026-04-18T12:46:53.540750,98.4,58.10707092285156,400.0
2026-04-18T12:46:55.744358,98.8,58.005897521972656,400.0
2026-04-18T12:46:57.950160,99.1,58.157657623291016,400.0
2026-04-18T12:47:00.154952,98.8,58.258827209472656,400.0
2026-04-18T12:47:02.357865,98.8,58.157657623291016,400.0
2026-04-18T12:47:04.559448,98.7,58.05648422241211,400.0
2026-04-18T12:47:06.762590,99.0,58.05648422241211,400.0
2026-04-18T12:47:08.966911,98.7,58.005897521972656,400.0
2026-04-18T12:47:11.176157,99.1,58.2082405090332,400.0
2026-04-18T12:47:13.380122,99.1,58.2082405090332,400.0
2026-04-18T12:47:15.583175,98.7,58.258827209472656,400.0
2026-04-18T12:47:17.786994,98.8,58.2082405090332,400.0
2026-04-18T12:47:19.989962,98.6,58.157657623291016,400.0
2026-04-18T12:47:22.192960,98.8,58.2082405090332,400.0
2026-04-18T12:47:24.395203,98.7,58.2082405090332,400.0
2026-04-18T12:47:26.600007,99.0,58.258827209472656,400.0
2026-04-18T12:47:28.803842,98.5,58.2082405090332,400.0
2026-04-18T12:47:31.005789,99.0,58.2082405090332,400.0
2026-04-18T12:47:33.208333,95.0,58.258827209472656,400.0
2026-04-18T12:47:35.414683,98.8,58.2082405090332,400.0
2026-04-18T12:47:37.618196,98.8,58.157657623291016,400.0
2026-04-18T12:47:39.820544,98.7,58.157657623291016,400.0
2026-04-18T12:47:42.027005,98.8,58.30941390991211,400.0
