timestamp,npu_utilization_percent,hailo_temp_C,hailo_clock_MHz
2026-04-18T11:50:35.754440,,50.46855163574219,400.0
2026-04-18T11:50:38.172028,100.0,51.277931213378906,400.0
2026-04-18T11:50:40.374175,100.0,51.73320770263672,400.0
2026-04-18T11:50:42.576305,100.0,52.18848419189453,400.0
2026-04-18T11:50:44.778825,100.0,52.44141387939453,400.0
2026-04-18T11:50:46.981484,100.0,52.54258728027344,400.0
2026-04-18T11:50:49.184807,100.0,52.896690368652344,400.0
2026-04-18T11:50:51.387380,100.0,53.25079345703125,400.0
2026-04-18T11:50:53.589276,100.0,53.351966857910156,400.0
2026-04-18T11:50:55.792602,100.0,53.40255355834961,400.0
2026-04-18T11:50:57.995974,100.0,53.5543098449707,400.0
2026-04-18T11:51:00.197605,100.0,53.8072395324707,400.0
2026-04-18T11:51:02.399465,100.0,53.95899963378906,400.0
2026-04-18T11:51:04.601351,100.0,53.95899963378906,400.0
2026-04-18T11:51:06.803835,100.0,54.009586334228516,400.0
2026-04-18T11:51:09.006982,100.0,54.06017303466797,400.0
2026-04-18T11:51:11.209744,100.0,54.06017303466797,400.0
2026-04-18T11:51:13.411397,100.0,54.11075973510742,400.0
2026-04-18T11:51:15.614113,100.0,54.161346435546875,400.0
2026-04-18T11:51:17.817313,100.0,54.21192932128906,400.0
2026-04-18T11:51:20.020809,100.0,54.262516021728516,400.0
2026-04-18T11:51:22.223669,100.0,54.31310272216797,400.0
2026-04-18T11:51:24.426604,100.0,54.36368942260742,400.0
2026-04-18T11:51:26.628626,100.0,54.36368942260742,400.0
2026-04-18T11:51:28.831960,100.0,54.262516021728516,400.0
2026-04-18T11:51:31.034920,100.0,54.31310272216797,400.0
2026-04-18T11:51:33.237071,100.0,54.36368942260742,400.0
2026-04-18T11:51:35.439393,100.0,54.262516021728516,400.0
2026-04-18T11:51:37.642985,86.4,54.262516021728516,400.0
2026-04-18T11:51:39.848347,100.0,54.161346435546875,400.0
2026-04-18T11:51:42.052816,100.0,54.11075973510742,400.0
2026-04-18T11:51:44.255743,100.0,54.21192932128906,400.0
2026-04-18T11:51:46.458615,100.0,54.21192932128906,400.0
2026-04-18T11:51:48.660439,100.0,54.21192932128906,400.0
2026-04-18T11:51:50.862332,100.0,54.21192932128906,400.0
2026-04-18T11:51:53.066083,100.0,54.161346435546875,400.0
2026-04-18T11:51:55.269447,100.0,54.31310272216797,400.0
2026-04-18T11:51:57.472071,100.0,54.262516021728516,400.0
2026-04-18T11:51:59.675662,100.0,54.36368942260742,400.0
2026-04-18T11:52:01.878643,100.0,54.414276123046875,400.0
2026-04-18T11:52:04.083472,100.0,54.46486282348633,400.0
2026-04-18T11:52:06.286504,100.0,54.36368942260742,400.0
2026-04-18T11:52:08.490099,100.0,54.262516021728516,400.0
2026-04-18T11:52:10.695258,100.0,54.262516021728516,400.0
2026-04-18T11:52:12.896994,100.0,54.161346435546875,400.0
2026-04-18T11:52:15.099509,100.0,54.31310272216797,400.0
2026-04-18T11:52:17.301854,100.0,54.21192932128906,400.0
2026-04-18T11:52:19.508441,100.0,54.11075973510742,400.0
2026-04-18T11:52:21.712358,100.0,54.21192932128906,400.0
2026-04-18T11:52:23.914594,100.0,54.11075973510742,400.0
2026-04-18T11:52:26.117223,100.0,54.161346435546875,400.0
2026-04-18T11:52:28.320342,100.0,54.161346435546875,400.0
2026-04-18T11:52:30.524023,100.0,54.262516021728516,400.0
2026-04-18T11:52:32.726707,100.0,54.21192932128906,400.0
2026-04-18T11:52:34.929295,100.0,54.06017303466797,400.0
2026-04-18T11:52:37.131279,84.5,54.06017303466797,400.0
2026-04-18T11:52:39.338286,96.7,54.262516021728516,400.0
2026-04-18T11:52:41.544339,97.7,54.21192932128906,400.0
2026-04-18T11:52:43.747936,97.5,54.161346435546875,400.0
2026-04-18T11:52:45.951877,97.8,54.11075973510742,400.0
2026-04-18T11:52:48.156426,97.9,53.95899963378906,400.0
2026-04-18T11:52:50.359293,97.7,53.95899963378906,400.0
2026-04-18T11:52:52.562264,97.6,54.06017303466797,400.0
2026-04-18T11:52:54.767506,97.1,54.11075973510742,400.0
2026-04-18T11:52:56.969599,97.8,54.06017303466797,400.0
2026-04-18T11:52:59.174501,98.1,54.06017303466797,400.0
2026-04-18T11:53:01.377788,97.5,53.90841293334961,400.0
2026-04-18T11:53:03.581291,98.0,53.95899963378906,400.0
2026-04-18T11:53:05.785950,97.7,53.90841293334961,400.0
2026-04-18T11:53:07.988556,97.7,53.90841293334961,400.0
2026-04-18T11:53:10.190353,97.8,53.95899963378906,400.0
2026-04-18T11:53:12.393922,97.8,54.06017303466797,400.0
2026-04-18T11:53:14.595630,94.4,53.95899963378906,400.0
2026-04-18T11:53:16.799528,97.8,53.95899963378906,400.0
2026-04-18T11:53:19.003319,97.9,54.06017303466797,400.0
2026-04-18T11:53:21.207777,97.6,54.06017303466797,400.0
2026-04-18T11:53:23.410901,97.7,54.11075973510742,400.0
2026-04-18T11:53:25.614369,97.9,54.161346435546875,400.0
2026-04-18T11:53:27.817575,97.6,54.161346435546875,400.0
2026-04-18T11:53:30.021872,93.6,54.21192932128906,400.0
2026-04-18T11:53:32.225349,97.3,54.262516021728516,400.0
2026-04-18T11:53:34.429970,97.0,54.31310272216797,400.0
