timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex
2026-03-24T19:25:54.766611,60.05,82.2,30.4,2400.023808,0.8487,0x0
2026-03-24T19:25:55.794736,60.05,81.2,30.3,2400.02048,0.8487,0x0
2026-03-24T19:25:56.816156,58.95,79.2,30.2,2400.033792,0.8487,0x0
2026-03-24T19:25:57.838520,60.6,79.6,30.3,2400.017408,0.8487,0x0
2026-03-24T19:25:58.863570,60.05,78.9,30.0,2400.033792,0.8487,0x0
2026-03-24T19:25:59.889207,61.7,81.5,30.0,2400.02048,0.8487,0x0
2026-03-24T19:26:00.924310,60.6,79.2,30.0,2400.033792,0.8487,0x0
2026-03-24T19:26:01.955280,60.6,78.1,30.1,2400.033792,0.8487,0x0
2026-03-24T19:26:02.980435,60.6,80.4,30.1,2400.030464,0.8487,0x0
2026-03-24T19:26:04.000720,60.05,78.6,29.9,2400.027136,0.8487,0x0
2026-03-24T19:26:05.030033,61.7,78.3,30.1,2400.033792,0.8487,0x0
2026-03-24T19:26:06.046854,61.15,78.4,30.4,2400.027136,0.8487,0x0
2026-03-24T19:26:07.077782,61.7,79.6,30.5,2400.030464,0.8487,0x0
2026-03-24T19:26:08.100809,60.05,82.2,30.6,2400.027136,0.8487,0x0
2026-03-24T19:26:09.124754,60.6,79.6,30.5,2400.030464,0.8487,0x0
2026-03-24T19:26:10.143737,60.6,78.5,30.3,2400.030464,0.8487,0x0
2026-03-24T19:26:11.162603,60.6,76.6,30.3,2400.033792,0.8487,0x0
2026-03-24T19:26:12.184035,60.05,76.9,30.2,2400.023808,0.8487,0x0
2026-03-24T19:26:13.205998,61.7,78.5,30.1,2400.03712,0.8487,0x0
2026-03-24T19:26:14.316231,61.15,79.9,30.1,2400.03712,0.8487,0x0
2026-03-24T19:26:15.341660,58.95,84.0,30.0,2400.02048,0.8487,0x0
2026-03-24T19:26:16.367966,60.05,78.8,30.1,2400.02048,0.8487,0x0
2026-03-24T19:26:17.388875,60.6,79.5,30.2,2400.02048,0.8487,0x0
2026-03-24T19:26:18.431867,60.05,80.6,30.0,2400.023808,0.8487,0x0
2026-03-24T19:26:19.450695,59.5,77.9,29.9,2400.027136,0.8487,0x0
2026-03-24T19:26:20.482078,61.15,80.1,30.0,2400.027136,0.8487,0x0
2026-03-24T19:26:21.510923,58.95,77.9,30.6,2400.030464,0.8487,0x0
2026-03-24T19:26:22.531494,60.6,79.1,30.8,2400.023808,0.8487,0x0
2026-03-24T19:26:23.560104,59.5,79.0,30.7,2400.030464,0.8487,0x0
2026-03-24T19:26:24.587152,59.5,80.4,30.5,2400.023808,0.8487,0x0
2026-03-24T19:26:25.612153,58.95,78.1,30.6,2400.02048,0.8487,0x0
2026-03-24T19:26:26.639960,60.6,79.4,30.5,2400.033792,0.8487,0x0
2026-03-24T19:26:27.665804,58.95,79.7,30.4,2400.030464,0.8487,0x0
2026-03-24T19:26:28.697577,59.5,79.4,30.3,2400.027136,0.8487,0x0
2026-03-24T19:26:29.733667,59.5,81.9,30.2,2400.033792,0.8487,0x0
2026-03-24T19:26:30.756635,60.6,78.0,30.1,2400.030464,0.8487,0x0
2026-03-24T19:26:31.786515,58.95,77.8,30.1,2400.02048,0.8487,0x0
2026-03-24T19:26:32.811122,58.95,79.9,30.0,2400.023808,0.8487,0x0
2026-03-24T19:26:33.830052,60.05,77.0,30.0,2400.027136,0.8487,0x0
2026-03-24T19:26:34.865855,59.5,77.2,29.9,2400.023808,0.8487,0x0
2026-03-24T19:26:35.914981,60.05,80.6,29.9,2400.023808,0.8487,0x0
2026-03-24T19:26:36.937841,58.95,77.5,30.0,2400.023808,0.8487,0x0
2026-03-24T19:26:37.969575,61.15,80.6,29.9,2400.030464,0.8487,0x0
2026-03-24T19:26:38.991948,61.15,79.6,29.9,2400.03712,0.8487,0x0
2026-03-24T19:26:40.011241,60.05,78.7,29.9,2400.030464,0.8487,0x0
2026-03-24T19:26:41.041245,61.7,78.7,30.0,2400.033792,0.8487,0x0
2026-03-24T19:26:42.061149,60.6,79.4,30.1,2400.03712,0.8487,0x0
2026-03-24T19:26:43.104608,60.05,78.9,30.0,2400.023808,0.8487,0x0
2026-03-24T19:26:44.127827,59.5,79.5,30.0,2400.02048,0.8487,0x0
2026-03-24T19:26:45.154159,58.4,77.6,30.4,2400.027136,0.8487,0x0
